time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
3 March 1966,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Timo Tapio Tolkki (born 3 March 1966) is a Finnish musician best known as the former guitarist, singer, songwriter and producer of the power metal band Stratovarius.",0,0,,869402
more than twenty years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"With his tenure lasting for more than twenty years, he was the longest standing member of the band before his departure in 2008.",1,0,,869402
2008,CD,YEAR_REGEX_1,TIME,time_reference,"With his tenure lasting for more than twenty years, he was the longest standing member of the band before his departure in 2008.",1,0,,869402
a 2011,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 2011 article by Guitar World magazine, Tolkki was included in the all-time top 50 list of the world's fastest guitarists.",3,0,,869402
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years and Stratovarius ==,1,1,== Early years and Stratovarius ==,869402
sometimes eight hours,RB CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"Tolkki started playing guitar at the age of seven and practiced intensely, sometimes eight hours a day.",0,2,== Early years and Stratovarius ==,869402
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Tolkki started playing guitar at the age of seven and practiced intensely, sometimes eight hours a day.",0,2,== Early years and Stratovarius ==,869402
twelve years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,"When he was twelve years old, his father committed suicide by jumping from the fourth floor of his apartment.",1,2,== Early years and Stratovarius ==,869402
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Before joining Stratovarius in 1984, Tolkki had played with the bands Antidote, Thunder and Road Block.",2,2,== Early years and Stratovarius ==,869402
1993,CD,YEAR_REGEX_1,TIME,time_reference,"At the beginning of his career with Stratovarius, he served as vocalist as well as handling all lead and rhythm guitars, and at times bass guitar (until Jari Kainulainen's arrival in 1993).",3,2,== Early years and Stratovarius ==,869402
1994,CD,YEAR_REGEX_1,TIME,time_reference,"After the band's third album, Dreamspace (1994), Tolkki handed over vocal duties to Timo Kotipelto, who took over from Fourth Dimension (1995) onwards.",4,2,== Early years and Stratovarius ==,869402
1995,CD,YEAR_REGEX_1,TIME,time_reference,"After the band's third album, Dreamspace (1994), Tolkki handed over vocal duties to Timo Kotipelto, who took over from Fourth Dimension (1995) onwards.",4,2,== Early years and Stratovarius ==,869402
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, Tolkki released his first solo album, Classical Variations and Themes, which had at the time been one of his longtime ambitions.",7,2,== Early years and Stratovarius ==,869402
2002,CD,YEAR_REGEX_1,TIME,time_reference,"His second solo album, Hymn to Life (2002) showed a more personal side, dealing with such emotional issues as his relationship with God and his late father.",9,2,== Early years and Stratovarius ==,869402
2004,CD,YEAR_REGEX_1,TIME,time_reference,"He was diagnosed with bipolar disorder in 2004, following a nervous breakdown which occurred some months after Stratovarius acrimoniously disbanded.",0,3,== Early years and Stratovarius ==,869402
some months,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He was diagnosed with bipolar disorder in 2004, following a nervous breakdown which occurred some months after Stratovarius acrimoniously disbanded.",0,3,== Early years and Stratovarius ==,869402
later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"After a period of rehabilitation, he went on to make a full recovery later that year and subsequently opened his own recording studio named Goldenworks.",1,3,== Early years and Stratovarius ==,869402
2005,CD,YEAR_REGEX_1,TIME,time_reference,"A final self-titled album with Stratovarius was released in 2005, after which he announced his departure from the band in 2008.",2,3,== Early years and Stratovarius ==,869402
2008,CD,YEAR_REGEX_1,TIME,time_reference,"A final self-titled album with Stratovarius was released in 2005, after which he announced his departure from the band in 2008.",2,3,== Early years and Stratovarius ==,869402
14 March 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Released on 14 March 2008, it featured a number of guest vocalists, including soprano Jennifer Sowle in the lead role, as well as Heikki Pöyhiä of Twilightning.",1,6,== Solo projects == | === Revolution Renaissance ===,869402
of Twilightning,IN NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Released on 14 March 2008, it featured a number of guest vocalists, including soprano Jennifer Sowle in the lead role, as well as Heikki Pöyhiä of Twilightning.",1,6,== Solo projects == | === Revolution Renaissance ===,869402
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2008, he founded a band called Revolution Renaissance, which released three albums between 2008 and 2010.",2,6,== Solo projects == | === Revolution Renaissance ===,869402
2008 and 2010,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Also in 2008, he founded a band called Revolution Renaissance, which released three albums between 2008 and 2010.",2,6,== Solo projects == | === Revolution Renaissance ===,869402
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Symfonia was formed as a power metal supergroup comprising Tolkki, singer André Matos, keyboardist Mikko Härkin, drummer Uli Kusch and former Stratovarius bandmate Jari Kainulainen.",0,8,== Solo projects == | === Symfonia ===,869402
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"They made their debut performance at the 2011 Finnish Metal Expo and later released their only studio album, In Paradisum, but in December of that year Tolkki announced the discontinuation of the band, and subsequently his retirement from the music industry.",1,8,== Solo projects == | === Symfonia ===,869402
December,NNP,MONTH_REGEX,TIME,time_reference,"They made their debut performance at the 2011 Finnish Metal Expo and later released their only studio album, In Paradisum, but in December of that year Tolkki announced the discontinuation of the band, and subsequently his retirement from the music industry.",1,8,== Solo projects == | === Symfonia ===,869402
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"They made their debut performance at the 2011 Finnish Metal Expo and later released their only studio album, In Paradisum, but in December of that year Tolkki announced the discontinuation of the band, and subsequently his retirement from the music industry.",1,8,== Solo projects == | === Symfonia ===,869402
March 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2012, Tolkki stated on his Facebook profile (and official Symfonia page) that although he had left the music business, he hadn't given up on music altogether: ""With all the tools available for us today to release music, you will hear something interesting from me"".",2,8,== Solo projects == | === Symfonia ===,869402
today,NN,TIMELINE_REGEX,TIME,time_reference,"In March 2012, Tolkki stated on his Facebook profile (and official Symfonia page) that although he had left the music business, he hadn't given up on music altogether: ""With all the tools available for us today to release music, you will hear something interesting from me"".",2,8,== Solo projects == | === Symfonia ===,869402
10 April 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 10 April 2012 he released a new instrumental track named ""Dinner with Paganini"", which was made available as a free download through PledgeMusic, as well as a revised name for a potential new album, Classical Variations and Themes II: Credo.",4,8,== Solo projects == | === Symfonia ===,869402
26 July,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"However, on 26 July, he announced the cancellation of the project.",5,8,== Solo projects == | === Symfonia ===,869402
