time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"August 30 , 1919 – July 16 , 2012","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1952,CD,YEAR_REGEX_1,TIME,time_reference,1,0
14 consecutive years,CD JJ NNS,DIGIT_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,3,0
1960s,CD,YEAR_REGEX_1,TIME,time_reference,4,0
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,0
1976,CD,YEAR_REGEX_1,TIME,time_reference,1,1
1991,CD,YEAR_REGEX_1,TIME,time_reference,2,1
"August 30 , 1919","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,4
1936,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1949,CD,YEAR_REGEX_1,TIME,time_reference,9,6
The Last Minute,DT JJ NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,6
1950,CD,YEAR_REGEX_1,TIME,time_reference,10,6
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,8
"May 3 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,8
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,7,9
of 1952,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,9
six weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,8,9
1944,CD,YEAR_REGEX_1,TIME,time_reference,9,9
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,12,9
1953–1969,CD,YEAR_REGEX_1,TIME,time_reference,1,10
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,11
of 1953,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,11
1953 and 1955,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,11
1953,CD,YEAR_REGEX_1,TIME,time_reference,3,11
The next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,12
the next two decades,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,12
1954,CD,YEAR_REGEX_1,TIME,time_reference,1,12
1954,CD,YEAR_REGEX_1,TIME,time_reference,2,12
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1957,CD,YEAR_REGEX_1,TIME,time_reference,2,13
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,13
early 1960s,JJ NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,13
later 1950s,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,14
1957,CD,YEAR_REGEX_1,TIME,time_reference,2,14
1957 and 1973,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,14
year,NN,TIME_UNIT_REGEX,TIME,time_reference,4,14
Many Years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,14
1964,CD,YEAR_REGEX_1,TIME,time_reference,5,14
1959,CD,YEAR_REGEX_1,TIME,time_reference,6,14
A Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,14
1967,CD,YEAR_REGEX_1,TIME,time_reference,1,15
