time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
eight years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Over the past eight years, he has released three albums whose approach to indie rock and folk music has been described as ""punk Americana"".",1,0,,38593063
of 19th century,IN CD NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"The son of two Harvard, Massachusetts software engineers and nephew of science fiction novelist Piers Anthony, Leigh Marble is also the direct descendant of 19th century spiritualist Hiram Marble who spent years vainly searching for pirate's treasure that he believed lay buried within the abandoned cave of Dungeon Rock (now part of the Lynn Woods Reservation of eastern Massachusetts).",0,2,== Early life ==,38593063
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"The son of two Harvard, Massachusetts software engineers and nephew of science fiction novelist Piers Anthony, Leigh Marble is also the direct descendant of 19th century spiritualist Hiram Marble who spent years vainly searching for pirate's treasure that he believed lay buried within the abandoned cave of Dungeon Rock (now part of the Lynn Woods Reservation of eastern Massachusetts).",0,2,== Early life ==,38593063
now,RB,TIMELINE_REGEX,TIME,time_reference,"The son of two Harvard, Massachusetts software engineers and nephew of science fiction novelist Piers Anthony, Leigh Marble is also the direct descendant of 19th century spiritualist Hiram Marble who spent years vainly searching for pirate's treasure that he believed lay buried within the abandoned cave of Dungeon Rock (now part of the Lynn Woods Reservation of eastern Massachusetts).",0,2,== Early life ==,38593063
of eastern,IN JJ,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,"The son of two Harvard, Massachusetts software engineers and nephew of science fiction novelist Piers Anthony, Leigh Marble is also the direct descendant of 19th century spiritualist Hiram Marble who spent years vainly searching for pirate's treasure that he believed lay buried within the abandoned cave of Dungeon Rock (now part of the Lynn Woods Reservation of eastern Massachusetts).",0,2,== Early life ==,38593063
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Through his teen years, the young Marble actively pursued music in and out of school, but he'd always considered himself more of a budding poet or novelist.",2,2,== Early life ==,38593063
1997–2004,CD,YEAR_REGEX_1,TIME,time_reference,Peep (1997–2004),1,4,== Career == | === Peep (1997–2004) ===,38593063
1997,CD,YEAR_REGEX_1,TIME,time_reference,"After graduating from Brown in 1997, Marble moved across the country to Portland, Oregon.",0,5,== Career == | === Peep (1997–2004) ===,38593063
the late 1990s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Throughout the late 1990s, he regularly performed at a diverse array of popular venues throughout the area including Satyricon (nightclub), Berbati's, and the Ash Street Saloon and became ""a fixture on the Portland music scene"".",1,5,== Career == | === Peep (1997–2004) ===,38593063
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,"Throughout the late 1990s, he regularly performed at a diverse array of popular venues throughout the area including Satyricon (nightclub), Berbati's, and the Ash Street Saloon and became ""a fixture on the Portland music scene"".",1,5,== Career == | === Peep (1997–2004) ===,38593063
1997,CD,YEAR_REGEX_1,TIME,time_reference,"From 1997 through 1998, Marble gained experience in the business side of musical promotions while serving as an employee of indie label Undercover Records.",2,5,== Career == | === Peep (1997–2004) ===,38593063
1998,CD,YEAR_REGEX_1,TIME,time_reference,"From 1997 through 1998, Marble gained experience in the business side of musical promotions while serving as an employee of indie label Undercover Records.",2,5,== Career == | === Peep (1997–2004) ===,38593063
1999 seven,CD CD,YEAR_REGEX_1 BASIC_NUMBER_REGEX_1,TIME NUMERAL,,"In admiration of Marble's talents, Crane helmed production for Marble and Brown classmate Erin McKeown's 1999 seven inch split single Anticipation et Denouement.",5,5,== Career == | === Peep (1997–2004) ===,38593063
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"However, aside from that split single, he hadn't released any new material since Hit The Ceiling – a cassette-only collection of early solo material recorded during Marble's senior year at Brown and produced by Dave Auchenbach, formerly of 90s indie legends Small Factory, that earned critical comparison to Vic Chestnutt.",7,5,== Career == | === Peep (1997–2004) ===,38593063
"November 7 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Finally, on November 7, 2004, Marble put out his debut full length CD Peep through his own Laughing Stock Records imprint.",8,5,== Career == | === Peep (1997–2004) ===,38593063
2004-11,CD,YEAR_REGEX_1,TIME,time_reference,Red Tornado (2004-11),1,6,== Career == | === Red Tornado (2004-11) ===,38593063
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Now that Marble had built a fanbase around Portland through playing live shows at diverse venues, he began tinkering with the traditional folk troubadour blueprint – bringing along a drummer and, in time, an organist.",0,7,== Career == | === Red Tornado (2004-11) ===,38593063
"October 23 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The occasional trio had an ever larger list of material to work through, and, on October 23, 2007, he released sophomore album Red Tornado.",1,7,== Career == | === Red Tornado (2004-11) ===,38593063
the previous decade,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Over the previous decade, Marble had earned a reputation in the studio for his work remixing a variety of local and international artists including Jared Mees, Swallows, Pay The Coyote, and Necessary Intergalactic Cooperation.",3,7,== Career == | === Red Tornado (2004-11) ===,38593063
"October 7 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"With the release of the Twister EP on October 7, 2008, Marble allowed contemporaries Urbex and Teledubgnosis to return the favor by contributing remixes of songs from Red Tornado alongside his own dub-heavy reworkings (credited to his hip-hop alias Dr. Marble).",4,7,== Career == | === Red Tornado (2004-11) ===,38593063
month,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same month, Marble recorded the track ""Inebriate Waltz"" for a compilation to benefit Portland's Lone Fir Cemetery.",1,8,== Career == | === Red Tornado (2004-11) ===,38593063
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two years later, he contributed a version of Led Zeppelin's ""Immigrant Song"" for the Jealous Butcher compilation The Land of Ice",3,8,== Career == | === Red Tornado (2004-11) ===,38593063
Winters,NNP,SEASON_REGEX,TIME,time_reference,"And Snow: The Songs of Led Zeppelin alongside a star-studded line-up featuring such artists as Chris Walla, M. Ward, and The Long Winters.",4,8,== Career == | === Red Tornado (2004-11) ===,38593063
"October 12 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The long-awaited collection – fifty tracks in all, including digital bonus tracks – was released on October 12, 2010 as a two CD package digital bonus tracks) with cover illustration from Carson Ellis.",5,8,== Career == | === Red Tornado (2004-11) ===,38593063
2011-present,JJ,YEAR_REGEX_1,TIME,time_reference,Where The Knives Meet Between The Rows (2011-present),1,9,== Career == | === Where The Knives Meet Between The Rows (2011-present) ===,38593063
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Following her 2007 diagnosis, Marble spent much of the next few years aiding his partner in her fight for recovery.",1,10,== Career == | === Where The Knives Meet Between The Rows (2011-present) ===,38593063
of the next few years,IN DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"Following her 2007 diagnosis, Marble spent much of the next few years aiding his partner in her fight for recovery.",1,10,== Career == | === Where The Knives Meet Between The Rows (2011-present) ===,38593063
twelve months,RB NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Although treatments were initially successful and her doctors believed the cancer had gone into remission only twelve months later, the emotional torment of this difficult period directly fueled the creation of third album Where the Knives Meet Between the Rows.",2,10,== Career == | === Where The Knives Meet Between The Rows (2011-present) ===,38593063
