time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 7 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nicole Yongju Jung (born October 7, 1991), referred to as Nicole, is a Korean-American singer.",0,0,,26813020
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Jung left DSP Media and moved to B2M Entertainment to pursue her solo career.",0,1,,26813020
"November 19 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Her solo debut mini album, First Romance, was released on November 19, 2014.",1,1,,26813020
"October 7 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jung was born on October 7, 1991 in Glendale, California to Korean parents.",0,3,== Biography ==,26813020
4 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"She participated in choir, drill team, played the violin for 4 years and took dance classes.",2,3,== Biography ==,26813020
"November 12 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The first episode aired on November 12, 2009.",4,4,== Biography ==,26813020
January 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She ""graduated"" from college in January 2010.",5,4,== Biography ==,26813020
2007–2013,CD,YEAR_REGEX_1,TIME,time_reference,2007–2013:,1,6,== Career == | === 2007–2013: Kara ===,26813020
"March 29 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jung debuted as the youngest member in Kara on March 29, 2007, with their single ""Break It"", alongside Park Gyuri, Han Seungyeon, and Kim Sunghee.",0,7,== Career == | === 2007–2013: Kara ===,26813020
March,NNP,MONTH_REGEX,TIME,time_reference,"In March, Sunghee departed from the group, and two members were added in July – Goo Hara and Kang Jiyoung.",1,7,== Career == | === 2007–2013: Kara ===,26813020
July,NNP,MONTH_REGEX,TIME,time_reference,"In March, Sunghee departed from the group, and two members were added in July – Goo Hara and Kang Jiyoung.",1,7,== Career == | === 2007–2013: Kara ===,26813020
"December 4 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 4, 2008, Kara released their 2nd mini-album ""Pretty Girl"", and in February 2009 came the follow-up album ""Honey""; the latter's title track of the same name became the group's first #1 single on music shows when it topped M! Countdown and The Music Trend.",0,8,== Career == | === 2007–2013: Kara ===,26813020
February 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"On December 4, 2008, Kara released their 2nd mini-album ""Pretty Girl"", and in February 2009 came the follow-up album ""Honey""; the latter's title track of the same name became the group's first #1 single on music shows when it topped M! Countdown and The Music Trend.",0,8,== Career == | === 2007–2013: Kara ===,26813020
late July 2009,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In late July 2009, Kara released their second album named ""Revolution"".",1,8,== Career == | === 2007–2013: Kara ===,26813020
August 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2010, Kara officially debuted in Japan with a Japanese version of their 2009 Korean single ""Mister"".",3,8,== Career == | === 2007–2013: Kara ===,26813020
of their 2009,IN PRP$ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In August 2010, Kara officially debuted in Japan with a Japanese version of their 2009 Korean single ""Mister"".",3,8,== Career == | === 2007–2013: Kara ===,26813020
November 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After this, Kara released their fourth mini-album Jumping in South Korea in November 2010.",4,8,== Career == | === 2007–2013: Kara ===,26813020
"January 19 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 19, 2011, Jung announced, alongside fellow members Kang Jiyoung and Han Seung-yeon, that they were terminating their contract with DSP through court.",0,9,== Career == | === 2007–2013: Kara ===,26813020
"April 28 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 28, 2011, the dispute between DSP Media and Kara's 3 members was officially announced as resolved.",1,9,== Career == | === 2007–2013: Kara ===,26813020
"February 18 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jung injured her ankle during Kara's first stand-alone concert in Korea, which was held on February 18, 2012.",2,9,== Career == | === 2007–2013: Kara ===,26813020
next day,JJ NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Despite her injury, she still performed on the very next day.",6,9,== Career == | === 2007–2013: Kara ===,26813020
March to April 2012,NNP TO NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,"Owing to the ankle injury, she was unable to perform in group performance choreography during their Speed Up promotion in Japan from March to April 2012.",9,9,== Career == | === 2007–2013: Kara ===,26813020
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Kara has released Kara Collection in 2012, both in South Korea and Japan, an album containing each of the girls' solo songs.",10,9,== Career == | === 2007–2013: Kara ===,26813020
the 2013,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Jung performed with the group for the last time at the 2013 MBC Gayo Daejejeon on December 31, 2013.",12,9,== Career == | === 2007–2013: Kara ===,26813020
"December 31 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jung performed with the group for the last time at the 2013 MBC Gayo Daejejeon on December 31, 2013.",12,9,== Career == | === 2007–2013: Kara ===,26813020
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014:,1,10,== Career == | === 2014: First Romance ===,26813020
"January 13 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 13, 2014, it was announced that Jung would be withdrawing from the group due to the expiration of her contract with DSP Media, and that she would be flying to the States for two months to focus on improving her vocal and dance skills while preparing to make a solo debut.",0,11,== Career == | === 2014: First Romance ===,26813020
two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On January 13, 2014, it was announced that Jung would be withdrawing from the group due to the expiration of her contract with DSP Media, and that she would be flying to the States for two months to focus on improving her vocal and dance skills while preparing to make a solo debut.",0,11,== Career == | === 2014: First Romance ===,26813020
"October 14 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 14, 2014, Jung signed an exclusive contract with B2M Entertainment.",0,12,== Career == | === 2014: First Romance ===,26813020
currently,RB,TIMELINE_REGEX,TIME,time_reference,"The agency revealed, ""Following the end of her contract with DSP Media, Nicole is currently preparing for her solo debut after confirming a new agency and completing the contract signing.",1,12,== Career == | === 2014: First Romance ===,26813020
