time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"December 26 , 1904 – April 24 , 1980","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
century,NN,TIME_UNIT_REGEX,TIME,time_reference,3,0
1949,CD,YEAR_REGEX_1,TIME,time_reference,4,1
of the late 18th century,IN DT JJ JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,4,1
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,3
"December 26 , 1904","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,6
1912,CD,YEAR_REGEX_1,TIME,time_reference,2,6
1921,CD,YEAR_REGEX_1,TIME,time_reference,4,6
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,6
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,8
daily,JJ,PERIOD_REGEX,TIME,time_reference,1,8
1923 and 1924,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,9
1927,CD,YEAR_REGEX_1,TIME,time_reference,1,9
"March 15 , 1927","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,9
"September 15 , 1930","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,9
1927,CD,YEAR_REGEX_1,TIME,time_reference,4,9
forty days,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,9
1933,CD,YEAR_REGEX_1,TIME,time_reference,6,9
1928,CD,YEAR_REGEX_1,TIME,time_reference,1,10
1939,CD,YEAR_REGEX_1,TIME,time_reference,1,10
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,10
1933,CD,YEAR_REGEX_1,TIME,time_reference,3,11
1931,CD,YEAR_REGEX_1,TIME,time_reference,8,11
1933,CD,YEAR_REGEX_1,TIME,time_reference,10,11
1928,CD,YEAR_REGEX_1,TIME,time_reference,14,11
1932,CD,YEAR_REGEX_1,TIME,time_reference,18,11
1939,CD,YEAR_REGEX_1,TIME,time_reference,18,11
1933,CD,YEAR_REGEX_1,TIME,time_reference,21,11
1936,CD,YEAR_REGEX_1,TIME,time_reference,21,11
eleven years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,22,11
1939,CD,YEAR_REGEX_1,TIME,time_reference,23,11
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,12
1943,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1949,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1946,CD,YEAR_REGEX_1,TIME,time_reference,1,14
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1945 to 1959,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,16
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1949,CD,YEAR_REGEX_1,TIME,time_reference,2,17
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1962,CD,YEAR_REGEX_1,TIME,time_reference,1,19
of One Hundred Years,IN CD NNP NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL NUMERAL TIME,time_reference,4,19
1966,CD,YEAR_REGEX_1,TIME,time_reference,5,19
1975,CD,YEAR_REGEX_1,TIME,time_reference,6,19
1977,CD,YEAR_REGEX_1,TIME,time_reference,7,19
1979,CD,YEAR_REGEX_1,TIME,time_reference,7,19
"April 24 , 1980","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,19
the 1925,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,11,25
1926,CD,YEAR_REGEX_1,TIME,time_reference,13,25
1928,CD,YEAR_REGEX_1,TIME,time_reference,13,25
1929,CD,YEAR_REGEX_1,TIME,time_reference,13,25
1946,CD,YEAR_REGEX_1,TIME,time_reference,1,27
of the mid century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,6,27
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,31
1949,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1953,CD,YEAR_REGEX_1,TIME,time_reference,0,33
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,34
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,34
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,35
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,36
the 1709,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,36
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,38
of Spring,IN NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,38
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,39
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,40
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,41
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,42
the 16th century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,42
day,NN,TIME_UNIT_REGEX,TIME,time_reference,0,42
century,NN,TIME_UNIT_REGEX,TIME,time_reference,0,42
1949,CD,YEAR_REGEX_1,TIME,time_reference,0,44
of the 18th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,44
the sixteenth century,DT JJ NN,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,46
day,NN,TIME_UNIT_REGEX,TIME,time_reference,0,46
century,NN,TIME_UNIT_REGEX,TIME,time_reference,0,46
past,NN,TIMELINE_REGEX,TIME,time_reference,7,46
today,NN,TIMELINE_REGEX,TIME,time_reference,1,48
tomorrow,NN,TIMELINE_REGEX,TIME,time_reference,1,48
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,49
1989,CD,YEAR_REGEX_1,TIME,time_reference,2,49
three decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,49
night,NN,DAY_TIME_REGEX,TIME,time_reference,7,49
the 20th century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,8,49
1989,CD,YEAR_REGEX_1,TIME,time_reference,8,49
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,51
of the 17th and early 18th centuries,IN DT CD CC RB CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 LINKAGE_REGEX PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL MODIFIER MODIFIER NUMERAL TIME,time_reference,0,54
1975,CD,YEAR_REGEX_1,TIME,time_reference,10,54
1943,CD,YEAR_REGEX_1,TIME,time_reference,1,56
1949,CD,YEAR_REGEX_1,TIME,time_reference,1,56
