time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
16 April 1947 – 4 January 2011,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,0
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,1,0
1973,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1969,CD,YEAR_REGEX_1,TIME,time_reference,2,1
1971,CD,YEAR_REGEX_1,TIME,time_reference,3,1
1972,CD,YEAR_REGEX_1,TIME,time_reference,4,1
1978,CD,YEAR_REGEX_1,TIME,time_reference,5,1
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,2
16 April 1947,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,3
1988,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,5
weekends,NNS,TIME_UNIT_REGEX,TIME,time_reference,4,5
1960s,CD,YEAR_REGEX_1,TIME,time_reference,5,5
1966,CD,YEAR_REGEX_1,TIME,time_reference,6,5
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,5
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,7
A 1970,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,7
1971,CD,YEAR_REGEX_1,TIME,time_reference,5,7
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,8
a 1975,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,8
Twenty years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,8
the 1992,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,8
1975,CD,YEAR_REGEX_1,TIME,time_reference,4,8
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,1,9
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,10
1978,CD,YEAR_REGEX_1,TIME,time_reference,1,10
1993,CD,YEAR_REGEX_1,TIME,time_reference,2,10
the Saturday Night,DT NNP NNP,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,4,10
8 July 1978,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,10
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,10
a 1988,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,11,10
a 2006,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,13,10
the now,DT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,17,10
2011,CD,YEAR_REGEX_1,TIME,time_reference,2,11
October 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,12
a 2003,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,12
The Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,2,12
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,12
the 1992,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,12
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,11,12
early 1979,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,12
now,RB,TIMELINE_REGEX,TIME,time_reference,2,13
1980,CD,YEAR_REGEX_1,TIME,time_reference,3,13
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,14
1979,CD,YEAR_REGEX_1,TIME,time_reference,1,14
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1980,CD,YEAR_REGEX_1,TIME,time_reference,1,16
The 1982,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,16
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,16
The Right Moment,DT JJ NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,8,16
this several years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,16
now,RB,TIMELINE_REGEX,TIME,time_reference,9,16
1983,CD,YEAR_REGEX_1,TIME,time_reference,10,16
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,17
nowhere,RB,TIMELINE_REGEX,TIME,time_reference,0,17
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,1,17
1987,CD,YEAR_REGEX_1,TIME,time_reference,3,17
1988,CD,YEAR_REGEX_1,TIME,time_reference,6,17
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,17
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,11,17
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,11,17
1992,CD,YEAR_REGEX_1,TIME,time_reference,12,17
2006,CD,YEAR_REGEX_1,TIME,time_reference,12,17
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,19
1992,CD,YEAR_REGEX_1,TIME,time_reference,1,19
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,19
1994,CD,YEAR_REGEX_1,TIME,time_reference,3,19
1998,CD,YEAR_REGEX_1,TIME,time_reference,4,19
lasted almost 30 years,VBN RB CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,,5,19
the end of the 1990s,DT NN IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,0,21
Now,RB,TIMELINE_REGEX,TIME,time_reference,1,21
Mo,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,21
2000,CD,YEAR_REGEX_1,TIME,time_reference,3,21
2003,CD,YEAR_REGEX_1,TIME,time_reference,3,21
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,4,21
November 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,21
the Evening,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,9,21
the next three years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,13,21
31 March 2004,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,14,21
every two weeks,DT CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,15,21
November 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,23
of Christmas,IN NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,2,23
previously,RB,TIMELINE_REGEX,TIME,time_reference,2,23
January 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,25
September 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,25
previously,RB,TIMELINE_REGEX,TIME,time_reference,4,25
2012,CD,YEAR_REGEX_1,TIME,time_reference,1,26
10 April 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,26
September 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,26
3 September 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,26
1988,CD,YEAR_REGEX_1,TIME,time_reference,1,28
Two decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,28
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,12,28
2000,CD,YEAR_REGEX_1,TIME,time_reference,18,28
Daily,NNP,PERIOD_REGEX,TIME,time_reference,18,28
1974,CD,YEAR_REGEX_1,TIME,time_reference,18,28
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,30
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,30
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,30
1990,CD,YEAR_REGEX_1,TIME,time_reference,3,30
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,31
1860s,CD,YEAR_REGEX_1,TIME,time_reference,0,31
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,31
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,33
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,33
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,33
1990,CD,YEAR_REGEX_1,TIME,time_reference,4,33
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,33
now,RB,TIMELINE_REGEX,TIME,time_reference,7,33
1995,CD,YEAR_REGEX_1,TIME,time_reference,8,33
the last decade,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,33
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,35
July,NNP,MONTH_REGEX,TIME,time_reference,1,35
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,35
Sunday,NNP,WEEK_REGEX,TIME,time_reference,6,35
1 August 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,7,35
17 February 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,9,35
a fortnight previously,DT NN RB,INARTICLE_REGEX TIME_UNIT_REGEX TIMELINE_REGEX,MODIFIER TIME TIME,time_reference,10,35
Daily,NNP,PERIOD_REGEX,TIME,time_reference,11,35
the following day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,11,35
the last six months,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,11,35
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,12,35
of this year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,12,35
2009,CD,YEAR_REGEX_1,TIME,time_reference,12,35
November 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,35
2009,CD,YEAR_REGEX_1,TIME,time_reference,17,35
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,17,35
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,17,35
November 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,37
4 January 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,37
21 January 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,37
October 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,39
2008,CD,YEAR_REGEX_1,TIME,time_reference,1,39
40 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,41
November 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,41
January 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,15,41
2012,CD,YEAR_REGEX_1,TIME,time_reference,15,41
one year,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,16,41
February 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,16,41
October 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,19,41
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,43
1971,CD,YEAR_REGEX_1,TIME,time_reference,1,46
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,47
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,48
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,48
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,49
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,50
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,51
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,52
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,53
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,54
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,55
2021,CD,YEAR_REGEX_1,TIME,time_reference,0,56
4 January 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,60
