time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 8 , 1928 – July 12 , 2008","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Earl Lee Nelson (September 8, 1928 – July 12, 2008), who also performed as Jackie Lee, was an American soul singer and songwriter.",0,0,,48940453
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He started his career in the doo-wop group the Hollywood Flames in the 1950s before founding the R&B duo Bob & Earl with Bobby Byrd.,1,0,,48940453
"September 8 , 1928","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Earl Lee Neslon was born in Lake Charles, Louisiana on September 8, 1928.",0,2,== Biography ==,48940453
1937,CD,YEAR_REGEX_1,TIME,time_reference,He sang in his church's gospel choir in his youth before his family relocated to Los Angeles in 1937.,1,2,== Biography ==,48940453
the 1950s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,In the 1950s he began singing doo-wop and joined the Hollywood Flames.,3,2,== Biography ==,48940453
the 1957,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He sang lead on the 1957 single ""Buzz Buzz Buzz"" which reached #11 on the Billboard Hot 100 and #5 on the R&B chart.",4,2,== Biography ==,48940453
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Nelson and Bobby Byrd, not Bobby Byrd of the Famous Flames, collaborated as Bobby ""Baby Face"" Byrd & the Birds as well as Bobby Day & the Satellites.",5,2,== Biography ==,48940453
1957,CD,YEAR_REGEX_1,TIME,time_reference,"In 1957, Nelson released his first solo single, ""Oh Gee",6,2,== Biography ==,48940453
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"That year, Nelson and Byrd released their first single as Bob & Earl, ""You Made a Boo-Boo,"" on Class.",8,2,== Biography ==,48940453
1958,CD,YEAR_REGEX_1,TIME,time_reference,"In 1958, Nelson sang background vocals on Day's single ""Rockin' Robin"" (#2 Pop, #1 R&B).",9,2,== Biography ==,48940453
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In 1958, Nelson sang background vocals on Day's single ""Rockin' Robin"" (#2 Pop, #1 R&B).",9,2,== Biography ==,48940453
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Afterwards, they left the Hollywood Flames, but after a few years, Byrd left Bob & Earl to focus on his solo career.",10,2,== Biography ==,48940453
1963,CD,YEAR_REGEX_1,TIME,time_reference,"Bob Relf from the Laurels replaced Byrd, and the new Bob & Earl recorded for different labels before releasing ""Harlem Shuffle"" on Marc Records in 1963.",0,3,== Biography ==,48940453
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,The single reached the Top 50 in the US and years later the Top 10 in the UK.,1,3,== Biography ==,48940453
1965,CD,YEAR_REGEX_1,TIME,time_reference,"In 1965, Nelson relaunched a solo career on Mira Records with the single ""Ooh Honey Baby,"" credited to Earl Cosby.",3,3,== Biography ==,48940453
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Later that year, Nelson signed to Mirwood Records recorded as Jackie Lee.",4,3,== Biography ==,48940453
November 1965,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He released his biggest single ""The Duck"" in November 1965 and by January it peaked at #14 on the Billboard Hot 100 and #4 on the R&B chart.",6,3,== Biography ==,48940453
January,NNP,MONTH_REGEX,TIME,time_reference,"He released his biggest single ""The Duck"" in November 1965 and by January it peaked at #14 on the Billboard Hot 100 and #4 on the R&B chart.",6,3,== Biography ==,48940453
1966,CD,YEAR_REGEX_1,TIME,time_reference,"In 1966, he released his only album, The Duck, which reached #85 on the Billboard's Top Lp's chart and #8 on the R&B chart.",7,3,== Biography ==,48940453
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Barry White produced his 1974 Warner Bros. single ""Strange Funky Games and Things"" (credited to Jay Dee).",10,3,== Biography ==,48940453
"July 12 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nelson died at the age of 79  in Los Angeles on July 12, 2008.",1,4,== Biography ==,48940453
1966,CD,YEAR_REGEX_1,TIME,time_reference,1966:,0,7,== Discography == | === Albums ===,48940453
1957,CD,YEAR_REGEX_1,TIME,time_reference,"1957: ""Oh Gee Oh Golly"" / ""I Bow To You"" (Class 209)Earl Nelson",0,10,== Discography == | === Singles ===,48940453
1959,CD,YEAR_REGEX_1,TIME,time_reference,"1959: ""No Time To Cry"" / ""Come On"" (Ebb 164)Chip",0,11,== Discography == | === Singles ===,48940453
1960,CD,YEAR_REGEX_1,TIME,time_reference,"1960: ""Honey For Sale"" / ""Quiet As It's Kept"" (Edsel 783)Earl Cosby",0,12,== Discography == | === Singles ===,48940453
1965,CD,YEAR_REGEX_1,TIME,time_reference,"1965: ""Ooh Honey Baby"" / ""I'll Be There"" (Mira 204)",0,13,== Discography == | === Singles ===,48940453
1966,CD,YEAR_REGEX_1,TIME,time_reference,"1966: ""Land Of A 1,000 Dances"" / ""Ooh Honey Baby (Mirwood 5515)Jackie Lee",0,14,== Discography == | === Singles ===,48940453
1965,CD,YEAR_REGEX_1,TIME,time_reference,"1965: ""The Duck"" / ""Let Your Conscience Be Your Guide"" (Mirwood 5502) – peaked at #14 Pop, #4 R&B",0,15,== Discography == | === Singles ===,48940453
