time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 31 , 1938","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Peter Yarrow (born May 31, 1938) is an American singer and songwriter who found fame with the 1960s folk music trio Peter, Paul and Mary.",0,0,,17789796
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Peter Yarrow (born May 31, 1938) is an American singer and songwriter who found fame with the 1960s folk music trio Peter, Paul and Mary.",0,0,,17789796
1899–1973,CD,YEAR_REGEX_1,TIME,time_reference,"Bernard Yarrow (1899–1973) attended the University of Kraków (Kraków, Poland) and the Odessa University (Odessa, Ukraine), before emigrating to the United States in 1922 at the age of 23.",0,3,== Early life and family ==,17789796
1922,CD,YEAR_REGEX_1,TIME,time_reference,"Bernard Yarrow (1899–1973) attended the University of Kraków (Kraków, Poland) and the Odessa University (Odessa, Ukraine), before emigrating to the United States in 1922 at the age of 23.",0,3,== Early life and family ==,17789796
1925,CD,YEAR_REGEX_1,TIME,time_reference,"He anglicized his surname from Yaroshevitz to Yarrow, obtained a Bachelor of Science degree from Columbia University in 1925 where he joined Phi Sigma Delta fraternity, and in 1928 graduated from Columbia Law School.",1,3,== Early life and family ==,17789796
1928,CD,YEAR_REGEX_1,TIME,time_reference,"He anglicized his surname from Yaroshevitz to Yarrow, obtained a Bachelor of Science degree from Columbia University in 1925 where he joined Phi Sigma Delta fraternity, and in 1928 graduated from Columbia Law School.",1,3,== Early life and family ==,17789796
1938,CD,YEAR_REGEX_1,TIME,time_reference,"He then maintained a private law practice in New York City until 1938, when he was appointed an assistant district attorney under the then-district attorney, Thomas E. Dewey.",2,3,== Early life and family ==,17789796
1944,CD,YEAR_REGEX_1,TIME,time_reference,"In 1944 he was recruited into the Office of Strategic Services, where he served with distinction.",3,3,== Early life and family ==,17789796
1952,CD,YEAR_REGEX_1,TIME,time_reference,"In 1952 he became a senior vice-president of the CIA-funded Radio Free Europe, an organization he helped to found.",6,3,== Early life and family ==,17789796
1904–1991,CD,YEAR_REGEX_1,TIME,time_reference,"Yarrow's mother Vera (1904–1991), who had come to America at age three, became a speech and drama teacher at New York's Julia Richman High School for girls.",7,3,== Early life and family ==,17789796
1943,CD,YEAR_REGEX_1,TIME,time_reference,"She and Bernard divorced in 1943 when their son Peter was five, and Vera subsequently married Harold Wisebrode, the executive director of the Central Synagogue in Manhattan.",8,3,== Early life and family ==,17789796
the summers,DT NNS,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,Peter Yarrow spent the summers of 1951 and 1952 at Interlochen's Music camp.,10,3,== Early life and family ==,17789796
of 1951 and 1952,IN CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,Peter Yarrow spent the summers of 1951 and 1952 at Interlochen's Music camp.,10,3,== Early life and family ==,17789796
1959,CD,YEAR_REGEX_1,TIME,time_reference,"He was accepted at Cornell University as a physics major but soon switched majors, graduating with a Bachelor of Arts in psychology in 1959.",12,3,== Early life and family ==,17789796
last year,JJ NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Yarrow began singing in public during his last year at Cornell while participating in Harold Thompson's popular American Folk Literature course, colloquially known on campus as ""Romp-n-Stomp"".",0,5,== Music career ==,17789796
20 or 30 minutes,CD CC CD NNS,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,Thompson would lecture on a topic for 20 or 30 minutes and afterwards a student would sing songs related to his theme.,2,5,== Music career ==,17789796
weekends,NNS,TIME_UNIT_REGEX,TIME,time_reference,He branched out to lead community sings on weekends.,4,5,== Music career ==,17789796
One day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"One day, the two were at Israel Young's Folklore Center in Greenwich Village discussing Grossman's idea for a new group that would be ""an updated version of the Weavers for the baby-boom generation ... with the crossover appeal of the Kingston Trio"".",1,6,== Music career ==,17789796
the 1955,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"While still a high-school student at the progressive Elizabeth Irwin High School she had been picked out by Elizabeth Irwin's chorus leader Robert De Cormier to sing in a trio called The Song Swappers, backing up Pete Seeger in the 1955 Folkways LP reissue of the Almanac Singers' The Talking Union and two other albums.",6,6,== Music career ==,17789796
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"They chose the catchy ""Peter, Paul and Mary"" as the name for their group, since Noel Stookey's middle name was Paul, and rehearsed intensively for six months, touring outside New York before debuting in 1961 as a polished act at The Bitter End nightclub in Greenwich Village.",11,6,== Music career ==,17789796
1961,CD,YEAR_REGEX_1,TIME,time_reference,"They chose the catchy ""Peter, Paul and Mary"" as the name for their group, since Noel Stookey's middle name was Paul, and rehearsed intensively for six months, touring outside New York before debuting in 1961 as a polished act at The Bitter End nightclub in Greenwich Village.",11,6,== Music career ==,17789796
End nightclub,NNP NN,PREFIX_REGEX_2 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"They chose the catchy ""Peter, Paul and Mary"" as the name for their group, since Noel Stookey's middle name was Paul, and rehearsed intensively for six months, touring outside New York before debuting in 1961 as a polished act at The Bitter End nightclub in Greenwich Village.",11,6,== Music career ==,17789796
early 1962,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Warner released Peter, Paul and Mary's ""Lemon Tree"" as a single in early 1962.",13,6,== Music career ==,17789796
1949,CD,YEAR_REGEX_1,TIME,time_reference,"The trio then released ""If I Had a Hammer"", a song written in 1949 by Pete Seeger and Lee Hays to protest the imprisonment of Harlem City Councilman Benjamin J. Davis, Jr. under the Smith Act.",14,6,== Music career ==,17789796
1962,CD,YEAR_REGEX_1,TIME,time_reference,"""If I had a Hammer"" garnered two Grammy Awards in 1962.",15,6,== Music career ==,17789796
ten months,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The trio's first album, the eponymous Peter, Paul & Mary, remained in the Top 10 for ten months and in the Top 20 for two years; it sold more than two million copies.",16,6,== Music career ==,17789796
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The trio's first album, the eponymous Peter, Paul & Mary, remained in the Top 10 for ten months and in the Top 20 for two years; it sold more than two million copies.",16,6,== Music career ==,17789796
June 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 1963, Peter, Paul and Mary released a 7"" single of ""Blowin' in the Wind"" by the then-relatively unknown Bob Dylan, who was also managed by Grossman.",18,6,== Music career ==,17789796
the first week,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"""Blowin' in the Wind"" sold 300,000 copies in the first week of release; by August 17, it was number two on the Billboard pop chart, with sales exceeding one million copies.",19,6,== Music career ==,17789796
August 17,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"""Blowin' in the Wind"" sold 300,000 copies in the first week of release; by August 17, it was number two on the Billboard pop chart, with sales exceeding one million copies.",19,6,== Music career ==,17789796
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Yarrow recalled that when he told Dylan he would make more than $5,000 (equivalent to $42,000 in 2020) from the publishing rights, Dylan was speechless.",20,6,== Music career ==,17789796
"August 28 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 28, 1963, Peter, Paul and Mary  appeared on stage with the Reverend Martin Luther King Jr. at his historic March on Washington where their performance of ""Blowin' in the Wind"" established it as a civil rights anthem.",21,6,== Music career ==,17789796
March,NNP,MONTH_REGEX,TIME,time_reference,"On August 28, 1963, Peter, Paul and Mary  appeared on stage with the Reverend Martin Luther King Jr. at his historic March on Washington where their performance of ""Blowin' in the Wind"" established it as a civil rights anthem.",21,6,== Music career ==,17789796
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,Their version also spent weeks on Billboard's easy listening chart.,22,6,== Music career ==,17789796
1964,CD,YEAR_REGEX_1,TIME,time_reference,"By 1964 the 26-year-old Yarrow had joined the Board of the Newport Folk Festival, where he had performed as an unknown just four years earlier.",23,6,== Music career ==,17789796
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"By 1964 the 26-year-old Yarrow had joined the Board of the Newport Folk Festival, where he had performed as an unknown just four years earlier.",23,6,== Music career ==,17789796
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Yarrow's songwriting helped to create some of Peter, Paul and Mary's best-known songs, including ""Puff, the Magic Dragon"", ""Day Is Done"", ""Light One Candle"", and ""The Great Mandala"".",24,6,== Music career ==,17789796
a 1996,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"As a member of the trio, he earned a 1996 Emmy nomination for the Great Performances special LifeLines Live, a highly acclaimed celebration of folk music, with their musical mentors, contemporaries, and a new generation of singer-songwriters.",25,6,== Music career ==,17789796
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978 Yarrow organized Survival Sunday, an antinuclear benefit, and after a period of separation, he was once again joined by Stookey and Travers.",30,6,== Music career ==,17789796
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"In 1978 Yarrow organized Survival Sunday, an antinuclear benefit, and after a period of separation, he was once again joined by Stookey and Travers.",30,6,== Music career ==,17789796
