time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 13 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sheldon Maurice Reynolds (born September 13, 1959) is an American guitarist, singer, and songwriter.",0,0,,4710673
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"Reynolds is a former member of bands Sun, The Commodores and Earth, Wind & Fire.",1,0,,4710673
eight years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"Born in Cincinnati, Ohio, Reynolds began playing the guitar when he was eight years old, and by the age of 12 was considered a prodigy.",0,2,== Career ==,4710673
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"Reynolds later joined R&B band Sun, with whom he recorded three albums.",4,2,== Career ==,4710673
1983,CD,YEAR_REGEX_1,TIME,time_reference,During 1983 he became a member of The Commodores.,5,2,== Career ==,4710673
their 1985,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,With the Commodores he sang on their 1985 LP Nightshift and then played on their 1986 album United.,6,2,== Career ==,4710673
Nightshift,NNP,DAY_TIME_REGEX,TIME,time_reference,With the Commodores he sang on their 1985 LP Nightshift and then played on their 1986 album United.,6,2,== Career ==,4710673
their 1986,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,With the Commodores he sang on their 1985 LP Nightshift and then played on their 1986 album United.,6,2,== Career ==,4710673
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Altogether he featured with the band for four years.,7,2,== Career ==,4710673
1987,CD,YEAR_REGEX_1,TIME,time_reference,"He went on to play on EWF's LPs Touch The World (1987), The Best of Earth, Wind & Fire, Vol. 2 (1988), Heritage (1990), Millennium (1993) and In The Name of Love (1997).",9,2,== Career ==,4710673
1988,CD,YEAR_REGEX_1,TIME,time_reference,"He went on to play on EWF's LPs Touch The World (1987), The Best of Earth, Wind & Fire, Vol. 2 (1988), Heritage (1990), Millennium (1993) and In The Name of Love (1997).",9,2,== Career ==,4710673
