time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
27 February 1955 – 25 November 2010,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Peter Martin Christopherson (also known as Sleazy, 27 February 1955 – 25 November 2010) was an English musician, video director, commercial artist, designer and photographer, and former member of British design agency Hipgnosis.",0,0,,311838
23 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After his short time in Psychic TV, Christopherson formed Coil with Balance, which lasted for just under 23 years, until Balance died of a fall in the Weston-super-Mare home he shared with Christopherson.",2,1,,311838
of a fall,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,"After his short time in Psychic TV, Christopherson formed Coil with Balance, which lasted for just under 23 years, until Balance died of a fall in the Weston-super-Mare home he shared with Christopherson.",2,1,,311838
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Christopherson participated in the reunification of Throbbing Gristle and, after his relocation to Thailand in 2005, composed an album for his solo endeavour The Threshold HouseBoys Choir.",3,1,,311838
25 November 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Christopherson died in his sleep on 25 November 2010.,4,1,,311838
27 February 1955,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Christopherson was born on 27 February 1955 in Leeds, Yorkshire, England.",0,3,== Early life ==,311838
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Christopherson was a founding member of Throbbing Gristle, who are credited with creating the industrial music genre before disbanding in 1981.",0,5,== Music ==,311838
two decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Over two decades, Coil released myriad recordings, in addition to contributing to the work of other artists.",0,7,== Music ==,311838
of the 2008,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the liner notes of the 2008 CD release, Christopherson wrote: ""Thanks to everyone there, especially Trent Reznor who made it all possible.",2,7,== Music ==,311838
eleven years,RB NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The first, ""In My Head A Crystal Sphere of Heavy Fluid"", appeared on the compilation Foxtrot, a benefit album for Balance's rehabilitation from alcohol dependence, while the second, ""All Possible Numbers"", appeared eleven years later on Autumn Blood (Constructions) released on Fourth Dimension Records.",4,7,== Music ==,311838
