time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"February 20 , 1920 – April 13 , 1989","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
today,NN,TIMELINE_REGEX,TIME,time_reference,0,2
"February 20 , 1920","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,4
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,4
year,NN,TIME_UNIT_REGEX,TIME,time_reference,7,4
night,NN,DAY_TIME_REGEX,TIME,time_reference,7,4
weekends,NNS,TIME_UNIT_REGEX,TIME,time_reference,7,4
1941,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1946-1957,CD,YEAR_REGEX_1,TIME,time_reference,1,9
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1947,CD,YEAR_REGEX_1,TIME,time_reference,2,10
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,10
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1956,CD,YEAR_REGEX_1,TIME,time_reference,3,11
"August , 1955","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,4,11
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,13
6050 Sunset,CD NNP,DIGIT_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,0,13
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,15
6000 Sunset,CD NNP,DIGIT_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,0,15
Around 1962,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,16
month,NN,TIME_UNIT_REGEX,TIME,time_reference,4,16
month today,NN NN,TIME_UNIT_REGEX TIMELINE_REGEX,TIME TIME,time_reference,4,16
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,18
Less than a year,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,2,18
"September 15 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,18
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1966,CD,YEAR_REGEX_1,TIME,time_reference,1,19
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1176,CD,YEAR_REGEX_1,TIME,time_reference,2,22
1176,CD,YEAR_REGEX_1,TIME,time_reference,2,22
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,25
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,28
2000,CD,YEAR_REGEX_1,TIME,time_reference,1,28
