time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
9 February 1896 – 30 December 1982,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Joaquin Alberto Vargas y Chávez (9 February 1896 – 30 December 1982) was a noted Peruvian painter of pin-up girls.,0,0,,805654
1916,CD,YEAR_REGEX_1,TIME,time_reference,"Alberto Vargas moved to the United States in 1916 after studying art in Europe, particularly in Zurich and Geneva, prior to World War I. While he was in Europe he came upon the French magazine La Vie Parisienne, with a cover by Raphael Kirchner, which he said was a great influence on his work.",1,2,== Life and career ==,805654
of the 1933,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Vargas' most famous piece of film work was the poster of the 1933 film The Sin of Nora Moran, which portrays a near-naked Zita Johann in a pose of desperation, bearing little resemblance to the real actress.",4,2,== Life and career ==,805654
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Vargas became famous in the 1940s as the creator of iconic World War-II era pin-ups for Esquire magazine known as ""Vargas Girls.""",0,3,== Life and career ==,805654
1940 and 1946,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Between 1940 and 1946 Vargas produced 180 paintings for the magazine.,1,3,== Life and career ==,805654
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Hugh Hefner, the founder and Editor-in-Chief of Playboy, who had previously worked for Esquire, wrote: ""The US Post Office attempted to put Esquire out of business in the 1940s by taking away its second-class mailing permit.",0,4,== Life and career ==,805654
previously,RB,TIMELINE_REGEX,TIME,time_reference,"In 2004, Hugh Hefner, the founder and Editor-in-Chief of Playboy, who had previously worked for Esquire, wrote: ""The US Post Office attempted to put Esquire out of business in the 1940s by taking away its second-class mailing permit.",0,4,== Life and career ==,805654
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2004, Hugh Hefner, the founder and Editor-in-Chief of Playboy, who had previously worked for Esquire, wrote: ""The US Post Office attempted to put Esquire out of business in the 1940s by taking away its second-class mailing permit.",0,4,== Life and career ==,805654
1959,CD,YEAR_REGEX_1,TIME,time_reference,He struggled financially until 1959 when Playboy magazine began to use his work.,4,4,== Life and career ==,805654
the next 16 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,Over the next 16 years he produced 152 paintings for the magazine.,5,4,== Life and career ==,805654
