time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 1 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Michelle Wright (born July 1, 1961) is a Canadian country music artist.",0,0,,1269740
of the 1990s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"She is one of the country's most widely recognized and awarded female country singers of the 1990s, winning the Canadian Country Music Association's Fans' Choice Award twice (1993 and 1995).",1,0,,1269740
1993 and 1995,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She is one of the country's most widely recognized and awarded female country singers of the 1990s, winning the Canadian Country Music Association's Fans' Choice Award twice (1993 and 1995).",1,0,,1269740
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Wright was inducted into the Canadian Country Music Hall of Fame.",2,0,,1269740
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She also had chart success in the United States in the 1990s, landing in the Top 40 on the Billboard Hot Country Songs charts with ""Take It Like a Man"" at No. 10, ""He Would Be Sixteen"" at No. 31 and ""New Kind of Love"" at No. 32.",1,1,,1269740
"July 1 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Michelle Wright was born on July 1, 1961 in Chatham, Ontario.",0,4,== Career == | === Early life ===,1269740
1980,CD,YEAR_REGEX_1,TIME,time_reference,"By 1980, when Wright was in college studying counseling for the mentally disadvantaged, she joined a local band with whom she performed until 1983.",2,4,== Career == | === Early life ===,1269740
1983,CD,YEAR_REGEX_1,TIME,time_reference,"By 1980, when Wright was in college studying counseling for the mentally disadvantaged, she joined a local band with whom she performed until 1983.",2,4,== Career == | === Early life ===,1269740
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,That year Wright started her own band.,0,5,== Career == | === Early life ===,1269740
1988,CD,YEAR_REGEX_1,TIME,time_reference,She performed with her own band until 1988.,1,5,== Career == | === Early life ===,1269740
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In 1985, while performing with her band, Wright signed a record deal with Savannah Records.",2,5,== Career == | === Early life ===,1269740
The next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The next year she released her debut single, ""I Want to Count on You"", which peaked at No. 48 on the Canadian RPM Country Tracks chart.",3,5,== Career == | === Early life ===,1269740
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Wright's debut album, Do Right by Me, was issued in 1988 and produced seven more singles, including Wright's cover of the 1974 Andy Kim hit, ""Rock Me Gently"", which reached No. 7 on the Canadian RPM Country Tracks chart.",0,6,== Career == | === Early life ===,1269740
of the 1974,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Wright's debut album, Do Right by Me, was issued in 1988 and produced seven more singles, including Wright's cover of the 1974 Andy Kim hit, ""Rock Me Gently"", which reached No. 7 on the Canadian RPM Country Tracks chart.",0,6,== Career == | === Early life ===,1269740
1990–1993,CD,YEAR_REGEX_1,TIME,time_reference,1990–1993:,1,7,== Career == | === 1990–1993: Breakthrough success ===,1269740
April 1990,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 1990, Wright's first American single, ""New Kind of Love"", was issued and became her first ""Top Five"" hit in Canada, in addition to peaking at No. 32 on the Billboard Hot Country Singles & Tracks chart in the United States.",0,8,== Career == | === 1990–1993: Breakthrough success ===,1269740
July 1990,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her second album, Michelle Wright, was released in July 1990.",1,8,== Career == | === 1990–1993: Breakthrough success ===,1269740
1991,CD,YEAR_REGEX_1,TIME,time_reference,"To support the album, Wright was added as an opening act to Kenny Rogers 1991 tour.",2,8,== Career == | === 1990–1993: Breakthrough success ===,1269740
"That year , 1990","DT NN , CD",PREFIX_REGEX_1 TIME_UNIT_REGEX COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"That year, 1990, Wright was awarded Female Artist of the Year by the Canadian Country Music Association.",0,9,== Career == | === 1990–1993: Breakthrough success ===,1269740
