time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
3 February 1784 – 16 October 1859,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1841,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1797 to 1799,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,2
28 January 1802,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,2
1808,CD,YEAR_REGEX_1,TIME,time_reference,3,2
1841,CD,YEAR_REGEX_1,TIME,time_reference,4,2
9 May 1803,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,4
30 June 1803,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,4
24 December 1803,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,4
5 January 1804,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,4
3 May 1805,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,4
1 November,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,3,4
1802,CD,YEAR_REGEX_1,TIME,time_reference,4,4
16 March 1806,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,4
Three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,4
30 April 1806,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,4
1806 to 1807,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,6,4
of 1807,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,4
3 June 1808,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,5
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,5
August,NNP,MONTH_REGEX,TIME,time_reference,1,5
6 May 1809,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,5
9 May,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,2,5
recently,RB,TIMELINE_REGEX,TIME,time_reference,2,5
July,NNP,MONTH_REGEX,TIME,time_reference,5,5
May,NNP,MONTH_REGEX,TIME,time_reference,6,5
1810,CD,YEAR_REGEX_1,TIME,time_reference,7,5
16 February 1811,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,6
21 March,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,6
10 December 1811,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,6
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,6
4 June 1814,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,6
4 June 1815,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,6
27 May 1825,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,6
25 February 1838,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,6
28 June 1838,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,6
1854,CD,YEAR_REGEX_1,TIME,time_reference,6,6
1842,CD,YEAR_REGEX_1,TIME,time_reference,6,6
1806 and 1816,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,8
1814 and 1830,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,8
1841 and 1851,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,8
1851 and 1855,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,8
of 1855,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,8
of 1820,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,8
1815,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1817,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1838,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1846,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1822,CD,YEAR_REGEX_1,TIME,time_reference,0,9
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,11
of Mornington,IN NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,13
26 June 1811,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,13
12 February 1816 – 29 August 1816,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,1,15
18 June 1819 – 29 April 1848,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,16
24 May 1822 - 25 March 1837,CD NNP CD : CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,17
7 January 1824 – 22 June 1851,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,18
1825–1891,CD,YEAR_REGEX_1,TIME,time_reference,0,19
10 October 1827 – 19 April 1870,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,1,20
October 1859,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,20
February 1879,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,20
