time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 19 , 1945","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Austin Roberts (born George Austin Robertson Jr.; September 19, 1945) is an American singer and songwriter.",0,0,,12793656
1975,CD,YEAR_REGEX_1,TIME,time_reference,"His most successful recording was 1975's ""Rocky""; a transatlantic Top 40 hit single.",1,0,,12793656
"September 19 , 1945","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Roberts was born on September 19, 1945 in Newport News, Virginia.",0,2,== Career ==,12793656
1970-71,JJ,YEAR_REGEX_1,TIME,time_reference,"As the lead singer of Arkade, he had two Billboard Hot 100 hits in 1970-71, including the easy listening crossover, ""The Morning of Our Lives"", which became the Bridal Fair theme, later a Top 15 Adult Contemporary hit, and ""Sing Out the Love (In My Heart)"", which reached No. 99 on the Hot 100.",1,2,== Career ==,12793656
The Morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"As the lead singer of Arkade, he had two Billboard Hot 100 hits in 1970-71, including the easy listening crossover, ""The Morning of Our Lives"", which became the Bridal Fair theme, later a Top 15 Adult Contemporary hit, and ""Sing Out the Love (In My Heart)"", which reached No. 99 on the Hot 100.",1,2,== Career ==,12793656
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972 he sang the hit ""Something's Wrong With Me"", written by Danny Janssen and Bobby Hart, which reached No. 12 on the Billboard Hot 100 in 1972.",0,3,== Career ==,12793656
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972 he sang the hit ""Something's Wrong With Me"", written by Danny Janssen and Bobby Hart, which reached No. 12 on the Billboard Hot 100 in 1972.",0,3,== Career ==,12793656
April 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Keep on Singing"", later a No. 15 single for Helen Reddy in April 1974, was another hit for Roberts, reaching No. 50 on the Hot 100 in March 1973.""Rocky"" brought his greatest success, reaching No. 9 on the Hot 100 in October 1975.",1,3,== Career ==,12793656
March 1973,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Keep on Singing"", later a No. 15 single for Helen Reddy in April 1974, was another hit for Roberts, reaching No. 50 on the Hot 100 in March 1973.""Rocky"" brought his greatest success, reaching No. 9 on the Hot 100 in October 1975.",1,3,== Career ==,12793656
October 1975,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Keep on Singing"", later a No. 15 single for Helen Reddy in April 1974, was another hit for Roberts, reaching No. 50 on the Hot 100 in March 1973.""Rocky"" brought his greatest success, reaching No. 9 on the Hot 100 in October 1975.",1,3,== Career ==,12793656
November 1975,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The track also reached No. 22 in the UK in November 1975, which to date is Roberts' only chart appearance in the UK.",2,3,== Career ==,12793656
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Roberts and Hart later wrote the song ""Over You"" for the 1983 film, Tender Mercies.",3,3,== Career ==,12793656
the 1984,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"""Over You"" was nominated for the 1984 Academy Award for Best Original Song, as well as the Golden Globe nomination for Best Song in a Motion Picture.",4,3,== Career ==,12793656
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, Roberts wrote the American Gymnastics Team's theme song for the Olympics, ""When You Put Your Heart in It"".",5,3,== Career ==,12793656
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, Busch Gardens commissioned Roberts to write the opening song for their Williamsburg Extravaganza.",7,3,== Career ==,12793656
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Rachinoff, starring Rob Marshall, was performed at Carnegie Mellon in 1981.",10,3,== Career ==,12793656
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Damon's Song, starring three Tony Award winners, was performed at Pennsylvania Stage Co. in 1979.",12,3,== Career ==,12793656
the 1993,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He also won a German award (for ""Mission of Love""), four Canadian awards (for ""He Would Be Sixteen"" by Michelle Wright, as well as the 1993 CCMA Single of the Year), a CMA Award, an ACM Award, a Music City News Award, two NSAI Awards, and numerous ASCAP and SESAC Awards for airplay.",0,6,== Awards ==,12793656
