time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"September 16 , 1921 – November 22 , 2017","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,1
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,2
pastor,NN,TIMELINE_REGEX,TIME,time_reference,0,2
"of June , 1944","IN NNP , CD",PREFIX_REGEX_1 MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,0,5
the quartermaster,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,5
November 1945,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,5
11 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,5
One night,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,6,5
1950,CD,YEAR_REGEX_1,TIME,time_reference,6,5
there two years,RB CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,8,5
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,7
recently,RB,TIMELINE_REGEX,TIME,time_reference,1,7
September 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,7
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1957,CD,YEAR_REGEX_1,TIME,time_reference,2,8
1962,CD,YEAR_REGEX_1,TIME,time_reference,2,8
1961,CD,YEAR_REGEX_1,TIME,time_reference,2,8
1962–64,CD,YEAR_REGEX_1,TIME,time_reference,3,8
1965,CD,YEAR_REGEX_1,TIME,time_reference,1,9
