time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 11 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Cheryl Lynn (born Lynda Cheryl Smith; March 11, 1957) is an American singer.",0,0,,2190342
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"She is best known for her songs during the late 1970s through the mid-1980s, including the 1978 R&B/disco song ""Got to Be Real"".",1,0,,2190342
the 1978,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She is best known for her songs during the late 1970s through the mid-1980s, including the 1978 R&B/disco song ""Got to Be Real"".",1,0,,2190342
1976,CD,YEAR_REGEX_1,TIME,time_reference,Her professional singing career started in 1976 when she obtained a job as a backing vocalist for the national touring company of the musical drama The Wiz.,3,0,,2190342
early 1976,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Prior to her appearance in The Wiz, Lynn taped an episode of The Gong Show during early 1976, performing Joe Cocker's ""You Are So Beautiful"".",0,1,,2190342
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"For years the urban legend has persisted that Cheryl scored a perfect 30, but a recently posted clip on YouTube shows this not to be the case.",2,1,,2190342
a recently,DT RB,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,"For years the urban legend has persisted that Cheryl scored a perfect 30, but a recently posted clip on YouTube shows this not to be the case.",2,1,,2190342
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"After the episode was broadcast, during the fall of 1976, record industry executives were interested in contracting her.",3,1,,2190342
of 1976,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After the episode was broadcast, during the fall of 1976, record industry executives were interested in contracting her.",3,1,,2190342
1976–85,CD,YEAR_REGEX_1,TIME,time_reference,1976–85: Columbia Records years ===,1,3,== Career == | === 1976–85: Columbia Records years ===,2190342
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1976–85: Columbia Records years ===,1,3,== Career == | === 1976–85: Columbia Records years ===,2190342
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Although Toto would go on to chart more than a dozen pop and rock songs throughout the years, Lynn's vocal was credited for the group's charting their only R&B (No. 18) and dance (No. 80) hit on the Billboard chart.",6,5,== Career == | === 1976–85: Columbia Records years ===,2190342
1981,CD,YEAR_REGEX_1,TIME,time_reference,"In 1981, Ray Parker Jr. was called in to produced Lynn's third album, In the Night.",0,6,== Career == | === 1976–85: Columbia Records years ===,2190342
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"In 1981, Ray Parker Jr. was called in to produced Lynn's third album, In the Night.",0,6,== Career == | === 1976–85: Columbia Records years ===,2190342
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,"It featured the major dance & R&B single, ""Shake It Up, Tonight"".",1,6,== Career == | === 1976–85: Columbia Records years ===,2190342
The next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The next year, Luther Vandross was asked to produce Lynn's fourth album, Instant Love.",2,6,== Career == | === 1976–85: Columbia Records years ===,2190342
a 1982,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"The second single from the album, ""If This World Were Mine"", a 1982 duet with Vandross that was a cover version of a previous Marvin Gaye and Tammi Terrell song.",3,6,== Career == | === 1976–85: Columbia Records years ===,2190342
the 1985,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Lynn also recorded soundtracks for a few feature films, including a song written by Michael Bolton entitled ""At Last You're Mine"" for the 1985 film Heavenly Bodies, and the track ""Steppin' Into the Night"" for the 1986 feature film Armed and Dangerous.",0,8,== Career == | === Soundtracks ===,2190342
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Lynn also recorded soundtracks for a few feature films, including a song written by Michael Bolton entitled ""At Last You're Mine"" for the 1985 film Heavenly Bodies, and the track ""Steppin' Into the Night"" for the 1986 feature film Armed and Dangerous.",0,8,== Career == | === Soundtracks ===,2190342
the 1986,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Lynn also recorded soundtracks for a few feature films, including a song written by Michael Bolton entitled ""At Last You're Mine"" for the 1985 film Heavenly Bodies, and the track ""Steppin' Into the Night"" for the 1986 feature film Armed and Dangerous.",0,8,== Career == | === Soundtracks ===,2190342
1987–98,CD,YEAR_REGEX_1,TIME,time_reference,"1987–98: Whatever It Takes, Good Time and The Real Thing =",1,9,"== Career == | === 1987–98: Whatever It Takes, Good Time and The Real Thing ===",2190342
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Lynn released the top 10 single ""Every Time I Try to Say Goodbye"", from her eighth album, Whatever It Takes.",0,10,"== Career == | === 1987–98: Whatever It Takes, Good Time and The Real Thing ===",2190342
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She began the 1990s without a record contract.,1,10,"== Career == | === 1987–98: Whatever It Takes, Good Time and The Real Thing ===",2190342
1995,CD,YEAR_REGEX_1,TIME,time_reference,"During 1995, after a six-year hiatus from recording her own material, Lynn teamed with producer/songwriter Teddy Riley (formerly of the new jack swing music group Guy), to record her ninth album, Good Time.",3,10,"== Career == | === 1987–98: Whatever It Takes, Good Time and The Real Thing ===",2190342
the nightclub,DT JJ,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"It featured the nightclub favorite single album ""Guarantee for My Heart"".",5,10,"== Career == | === 1987–98: Whatever It Takes, Good Time and The Real Thing ===",2190342
