time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1988,CD,YEAR_REGEX_1,TIME,time_reference,Dave LaRue is an American bassist who has performed with the Dixie Dregs since 1988 and with the Steve Morse Band since 1989.,0,0,,4513963
1989,CD,YEAR_REGEX_1,TIME,time_reference,Dave LaRue is an American bassist who has performed with the Dixie Dregs since 1988 and with the Steve Morse Band since 1989.,0,0,,4513963
March 2006 to September 2006,NNP CD TO NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,"From March 2006 to September 2006, he toured with Joe Satriani on the Super Colossal tour.",3,0,,4513963
recently,RB,TIMELINE_REGEX,TIME,time_reference,"Most recently, LaRue became a member of the supergroup Flying Colors alongside long-time bandmate Steve Morse.",0,1,,4513963
1992,CD,YEAR_REGEX_1,TIME,time_reference,1992 'Hub City Kid,0,4,== Discography == | === Solo albums ===,4513963
1992,CD,YEAR_REGEX_1,TIME,time_reference,Bring 'Em Back Alive  (1992),0,6,== Discography == | === with Dixie Dregs ===,4513963
"June 7 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Full Circle  (June 7, 1994)",0,7,== Discography == | === with Dixie Dregs ===,4513963
"February 1 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"California Screamin'  (February 1, 2000)",0,8,== Discography == | === with Dixie Dregs ===,4513963
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991 Southern Steel,0,10,== Discography == | === with Steve Morse ===,4513963
1992,CD,YEAR_REGEX_1,TIME,time_reference,1992 Coast to Coast,0,11,== Discography == | === with Steve Morse ===,4513963
1995,CD,YEAR_REGEX_1,TIME,time_reference,1995 Structural Damage,0,12,== Discography == | === with Steve Morse ===,4513963
1996,CD,YEAR_REGEX_1,TIME,time_reference,1996 StressFest,0,13,== Discography == | === with Steve Morse ===,4513963
2000,CD,YEAR_REGEX_1,TIME,time_reference,2000 Major Impacts,0,14,== Discography == | === with Steve Morse ===,4513963
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002 Split Decision,0,15,== Discography == | === with Steve Morse ===,4513963
2004,CD,YEAR_REGEX_1,TIME,time_reference,2004 Major Impacts 2,0,16,== Discography == | === with Steve Morse ===,4513963
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005 Prime Cuts – From Steve Morse's Magna Carta sessions (compilation),0,17,== Discography == | === with Steve Morse ===,4513963
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009 Out Standing in Their Field,0,18,== Discography == | === with Steve Morse ===,4513963
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999:,0,20,== Discography == | === with Vinnie Moore ===,4513963
