time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
19 February 2005,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alma Elizabeth Deutscher (born 19 February 2005) is a British composer, pianist and violinist.",0,0,,37418180
2016,CD,YEAR_REGEX_1,TIME,time_reference,"At the age of ten, she wrote her first full-length opera, Cinderella, which had its European premiere in Vienna in 2016 under the patronage of conductor Zubin Mehta.",4,0,,37418180
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,The U.S. premiere a year later at Opera San Jose was released on DVD by Sony Classical.,5,0,,37418180
2019,CD,YEAR_REGEX_1,TIME,time_reference,She made her debut at Carnegie Hall in 2019.,7,0,,37418180
19 February 2005,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alma Elizabeth Deutscher was born on 19 February 2005, in Basingstoke, England.",0,2,== Background ==,37418180
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"She was so excited by it and tried playing on it for days on end, so we decided to try to find her a teacher.",9,2,== Background ==,37418180
less than a year,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"Within less than a year she was playing Handel sonatas.""",10,2,== Background ==,37418180
a 2017,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 2017 interview with the Financial Times, Deutscher said: ""I remember when I was three and I was listening to a lullaby by Richard Strauss, I loved it!",11,2,== Background ==,37418180
now,RB,TIMELINE_REGEX,TIME,time_reference,I especially loved the harmony; I always call it the Strauss harmony now.,12,2,== Background ==,37418180
the next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Television crews arrived at her family home the next day.,15,2,== Background ==,37418180
September 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2014, a viral YouTube mashup video released by Israeli musician Kutiman (""Give It Up"") featured a 4-second ostinato assembled from pieces of one of Deutscher's early videos.",18,2,== Background ==,37418180
the first years,DT JJ NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,Much of the critical response to Deutscher's compositions in the first years of her public exposure centred on her young age and status as a child prodigy.,0,4,== Critical reception ==,37418180
January 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2017, following the premiere of Deutscher's opera, Cinderella, in Vienna, an article entitled ""Alma and the dangerous love of melody"" appeared in the Viennese newspaper Der Standard, which expressed the hope that Deutscher's melodious music may help to change the prevailing attitudes in contemporary classical music and inject a new life into the world of opera, by steering it back towards melody.",0,6,"== Critical reception == | === ""Alma and the dangerous love of melody"" ===",37418180
nowadays,NNS,TIMELINE_REGEX,TIME,time_reference,"He expresses the hope that Deutscher's love of melody might help opera reconnect with the wider public and inject new life into the world of opera, which is so often pronounced dead nowadays.",2,6,"== Critical reception == | === ""Alma and the dangerous love of melody"" ===",37418180
February 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2017, Deutscher made a public statement about her style, her love of melody, and her musical aesthetics, in a message to a press conference of the Carinthian Summer Music Festival in Austria.",0,7,"== Critical reception == | === ""Alma and the dangerous love of melody"" ===",37418180
