time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 12 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jorane Pelletier (born October 12, 1975), known professionally as Jorane, is a French-Canadian singer/cellist, who performs pop and alternative music style on the cello, a typically classical instrument, while singing at the same time.",0,0,,2846936
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, the press also reported that Jorane would appear on a Halloween special of the television series ZeD to perform a ""witchy acid cello"".",1,2,== Career ==,2846936
a Halloween,DT NNP,INARTICLE_REGEX HOLIDAY_REGEX,MODIFIER TIME,time_reference,"In 2004, the press also reported that Jorane would appear on a Halloween special of the television series ZeD to perform a ""witchy acid cello"".",1,2,== Career ==,2846936
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"That year she released her first album in English, The You and the Now; she toured across Canada as well as in the United States and Europe in support of the album.",2,2,== Career ==,2846936
the Now,DT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"That year she released her first album in English, The You and the Now; she toured across Canada as well as in the United States and Europe in support of the album.",2,2,== Career ==,2846936
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Jorane released an album of music with French lyrics, Vers à soi, in 2007.",3,2,== Career ==,2846936
July,NNP,MONTH_REGEX,TIME,time_reference,"In July that year she performed an improvised piece to accompany the images she was presented with on a large screen, in Montréal as part of ""Montréal Terre"", a sister concert of the Live Earth concerts.",4,2,== Career ==,2846936
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In July that year she performed an improvised piece to accompany the images she was presented with on a large screen, in Montréal as part of ""Montréal Terre"", a sister concert of the Live Earth concerts.",4,2,== Career ==,2846936
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Jorane's 2011 album Une sorcière comme les autres included consisted of cover songs, and the arrangements included ukulele and glockenspiel.",5,2,== Career ==,2846936
The next summer,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,The next summer she performed at the Montreal Jazz Festival.,6,2,== Career ==,2846936
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Jorane composed the film score for films including Kamataki (2005) and Louis Cyr (2013), and for the play Le journal d'Anne Frank.",7,2,== Career ==,2846936
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Jorane composed the film score for films including Kamataki (2005) and Louis Cyr (2013), and for the play Le journal d'Anne Frank.",7,2,== Career ==,2846936
2019,CD,YEAR_REGEX_1,TIME,time_reference,In 2019 she performed as part of the festival Santa Teresa near Montreal.,8,2,== Career ==,2846936
2007,CD,YEAR_REGEX_1,TIME,time_reference,"She received two Jutra Award nominations for Best Original Music at the 9th Jutra Awards in 2007 for her work on Kamataki and A Sunday in Kigali (Un dimanche à Kigali), winning the award for the latter film.",9,2,== Career ==,2846936
A Sunday,NNP NNP,INARTICLE_REGEX WEEK_REGEX,MODIFIER TIME,time_reference,"She received two Jutra Award nominations for Best Original Music at the 9th Jutra Awards in 2007 for her work on Kamataki and A Sunday in Kigali (Un dimanche à Kigali), winning the award for the latter film.",9,2,== Career ==,2846936
1999,CD,YEAR_REGEX_1,TIME,time_reference,Vent fou (1999),0,4,== Discography ==,2846936
2000,CD,YEAR_REGEX_1,TIME,time_reference,16mm (2000),0,5,== Discography ==,2846936
2002,CD,YEAR_REGEX_1,TIME,time_reference,Live au Spectrum (2002),0,6,== Discography ==,2846936
2003,CD,YEAR_REGEX_1,TIME,time_reference,Evapore (2003),0,7,== Discography ==,2846936
the Now,DT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,The You and the Now (2004),0,8,== Discography ==,2846936
2004,CD,YEAR_REGEX_1,TIME,time_reference,The You and the Now (2004),0,8,== Discography ==,2846936
2007,CD,YEAR_REGEX_1,TIME,time_reference,Canvas or Canvass (internet project) (2007),0,9,== Discography ==,2846936
2007,CD,YEAR_REGEX_1,TIME,time_reference,Vers à soi (2007),0,10,== Discography ==,2846936
2008,CD,YEAR_REGEX_1,TIME,time_reference,Dix (2008),0,11,== Discography ==,2846936
2011,CD,YEAR_REGEX_1,TIME,time_reference,Une sorcière comme les autres (2011),0,12,== Discography ==,2846936
2012,CD,YEAR_REGEX_1,TIME,time_reference,L'Instant aimé (2012),0,13,== Discography ==,2846936
2014,CD,YEAR_REGEX_1,TIME,time_reference,Mélopée (2014),0,14,== Discography ==,2846936
2019,CD,YEAR_REGEX_1,TIME,time_reference,Hemenetset Pt.1 – EP (2019),0,15,== Discography ==,2846936
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Album de l'année – Rock, Vent fou, Trophée Félix (Gala de l'ADISQ 2000) (Nominated)",0,17,== Awards and nominations ==,2846936
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Interprète féminine de l'année, Trophée Félix (Gala de l'ADISQ 2000) (Nominated)",0,18,== Awards and nominations ==,2846936
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Révélation de l'année, Trophée Félix (Gala de l'ADISQ 2000) (Nominated)",0,19,== Awards and nominations ==,2846936
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Best New Solo Artist, JUNO Awards 2000 (Nominated)",0,20,== Awards and nominations ==,2846936
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Francophone Album of the Year, Vers à soi, JUNO Awards 2008 (Nominated)",0,21,== Awards and nominations ==,2846936
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Francophone Album of the Year, Vers à soi, JUNO Awards 2008 (Nominated)",0,21,== Awards and nominations ==,2846936
