time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
3 March 1869 – 19 August 1944,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
a century,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,0
1892,CD,YEAR_REGEX_1,TIME,time_reference,4,1
1944,CD,YEAR_REGEX_1,TIME,time_reference,2,2
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,2
1941,CD,YEAR_REGEX_1,TIME,time_reference,4,2
four centuries,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,3
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,5
June 1883,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,7
the next three months,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,3,7
1888,CD,YEAR_REGEX_1,TIME,time_reference,0,9
an hour,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,9
1888,CD,YEAR_REGEX_1,TIME,time_reference,2,9
late 1890,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,10
early 1891,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,10
1891–92,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1891,CD,YEAR_REGEX_1,TIME,time_reference,1,10
1889,CD,YEAR_REGEX_1,TIME,time_reference,3,10
1890,CD,YEAR_REGEX_1,TIME,time_reference,3,10
1890,CD,YEAR_REGEX_1,TIME,time_reference,3,10
December 1887,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,10
Ad,NNP,ERA_REGEX,TIME,time_reference,5,10
1889,JJ,YEAR_REGEX_1,TIME,time_reference,6,10
1891,CD,YEAR_REGEX_1,TIME,time_reference,8,10
October 1892,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,12,10
1894,CD,YEAR_REGEX_1,TIME,time_reference,17,10
three month,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,17,10
1896,CD,YEAR_REGEX_1,TIME,time_reference,18,10
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,11
1894,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1838,CD,YEAR_REGEX_1,TIME,time_reference,2,12
the 1870s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,12
nightly,RB,PERIOD_REGEX,TIME,time_reference,5,12
1971,CD,YEAR_REGEX_1,TIME,time_reference,7,12
10 August 1895,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,16,12
A few moments,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,2,13
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,14
every Monday night,DT NNP NN,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,5,14
every Friday night,DT NNP NN,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,5,14
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,14
nine hours,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,14
each week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,14
