time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1953,CD,YEAR_REGEX_1,TIME,time_reference,"Stephen Wade (born 1953) is an American folk musician, writer, and researcher.",0,0,,9206990
the 1950s and 1960s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"Stephen Wade grew up in Chicago in the 1950s and 1960s where, early on, he came to know a number of vernacular musicians who had moved north to the city from the Mississippi Delta and the Southern Appalachians.",0,2,== Early life ==,9206990
early 1972,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Wade met banjo player and singer Fleming Brown at Chicago's Old Town School of Folk Music in early 1972 and by the mid-‘70s, Brown passed his classes over to Wade to teach.",0,3,== Early life ==,9206990
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, Wade also began accompanying Brown's teacher, Doc Hopkins, the celebrated Kentucky-born, WLS National Barn Dance performer.",1,3,== Early life ==,9206990
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Wade developed Banjo Dancing in the late 1970s, a one-person theatrical performance combining storytelling, traditional music, and percussive dance.",0,5,== Banjo Dancing ==,9206990
May 1979,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The show opened in Chicago in May 1979 where it ran for thirteen months, including an invited performance at the White House.",1,5,== Banjo Dancing ==,9206990
thirteen months,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The show opened in Chicago in May 1979 where it ran for thirteen months, including an invited performance at the White House.",1,5,== Banjo Dancing ==,9206990
Century,NNP,TIME_UNIT_REGEX,TIME,time_reference,"After a short run at New York's Century Theatre (10/21/80 - 11/30/80), Wade brought Banjo Dancing to Washington, D.C.’s Arena Stage in 1981 where he was initially booked for three weeks.",2,5,== Banjo Dancing ==,9206990
1981,CD,YEAR_REGEX_1,TIME,time_reference,"After a short run at New York's Century Theatre (10/21/80 - 11/30/80), Wade brought Banjo Dancing to Washington, D.C.’s Arena Stage in 1981 where he was initially booked for three weeks.",2,5,== Banjo Dancing ==,9206990
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After a short run at New York's Century Theatre (10/21/80 - 11/30/80), Wade brought Banjo Dancing to Washington, D.C.’s Arena Stage in 1981 where he was initially booked for three weeks.",2,5,== Banjo Dancing ==,9206990
ten years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"His engagement there ran ten years, becoming during that time one of the longest-running, off-Broadway shows in the country.",3,5,== Banjo Dancing ==,9206990
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, Wade appeared in the public television documentary The Unquiet Library, a study of the Library of Congress’s music division.",0,6,== Banjo Dancing ==,9206990
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"This led the following year to his writing and narrating Catching the Music, a celebration of the banjo and its learning.",1,6,== Banjo Dancing ==,9206990
1989,CD,YEAR_REGEX_1,TIME,time_reference,"On the Way Home, Wade's second critically acclaimed theatre show, opened in 1989 in Washington, D.C.",0,7,== Banjo Dancing ==,9206990
