time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 6 , 1943","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ilana Vered (Hebrew: אילנה ורד; born December 6, 1943 in Tel Aviv, Israel) is a concert pianist and professor of piano.",0,0,,11954670
1961,CD,YEAR_REGEX_1,TIME,time_reference,In 1961 she won the Young Concert Artists International Auditions.,2,2,== Biography ==,11954670
the Summerfest,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Vered has also taught master classes and has founded at least two festivals, the Summerfest Series of Rutgers University and Music Fest Perugia in Perugia, Italy.",3,3,== Biography ==,11954670
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She recorded for Decca in the 1970s.,0,4,== Biography ==,11954670
1970,CD,YEAR_REGEX_1,TIME,time_reference,"72, in 1970.",2,4,== Biography ==,11954670
The Today,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Vered has been a guest on television and radio, including appearances on The Today Show, Good Morning America, and the Merv Griffin Show, as well as guest performances on Public Broadcasting Service (PBS) Public television stations in the United States and the BBC in the United Kingdom.",0,5,== Biography ==,11954670
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,"Vered has been a guest on television and radio, including appearances on The Today Show, Good Morning America, and the Merv Griffin Show, as well as guest performances on Public Broadcasting Service (PBS) Public television stations in the United States and the BBC in the United Kingdom.",0,5,== Biography ==,11954670
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Vered founded Music Fest Perugia, which has grown to become an internationally renowned classical music festival.",0,6,== Biography ==,11954670
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Dubal, David, The Art of the Piano (1995), quoted at [1]",0,8,== References ==,11954670
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Kehler, George, The Piano in Concert (1982), quoted at [2]",0,9,== References ==,11954670
1982,CD,YEAR_REGEX_1,TIME,time_reference,"The Piano in Concert, Scarecrow Press, 1982.",1,12,== Sources ==,11954670
1980,CD,YEAR_REGEX_1,TIME,time_reference,"5, G.K. Hall, 1980.",2,13,== Sources ==,11954670
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Wilson, Lyle G. A Dictionary of Pianists, Robert Hale, 1985.",0,14,== Sources ==,11954670
