time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
23 January 1910 – 16 May 1953,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1934,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1946,CD,YEAR_REGEX_1,TIME,time_reference,4,0
1953,CD,YEAR_REGEX_1,TIME,time_reference,5,0
'42,PRP,YEAR_REGEX_2,TIME,,0,1
the last few decades,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,2,1
February 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,1
23 January 1910,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,4
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,5
9 The following year,CD DT JJ NN,DIGIT_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER TIME,time_range,1,7
1928,CD,YEAR_REGEX_1,TIME,time_reference,1,7
now,RB,TIMELINE_REGEX,TIME,time_reference,2,7
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,3,7
of 2 November 1928,IN CD NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,3,7
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,12,7
1929,CD,YEAR_REGEX_1,TIME,time_reference,12,7
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,9
1928,CD,YEAR_REGEX_1,TIME,time_reference,6,9
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,11
14 March 1933,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,11
August 1934,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,11
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,7,11
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1938,CD,YEAR_REGEX_1,TIME,time_reference,5,12
93 A few weeks,CD NNP JJ NNS,DIGIT_REGEX_1 INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER TIME,time_range,7,12
1933,CD,YEAR_REGEX_1,TIME,time_reference,5,14
