time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
25 July 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Bo Anders Niklas Strömstedt (born 25 July 1958 in Lund) is a Swedish singer, songwriter and musician.",0,0,,18482162
25 July 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Bo Anders Niklas Strömstedt was born on 25 July 1958 in Lund, Sweden as the first child of Margareta (née Henriksson) and Bo Strömstedt; Strömstedt's sister, Lotten, is four years his junior.",0,2,== Early life ==,18482162
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Bo Anders Niklas Strömstedt was born on 25 July 1958 in Lund, Sweden as the first child of Margareta (née Henriksson) and Bo Strömstedt; Strömstedt's sister, Lotten, is four years his junior.",0,2,== Early life ==,18482162
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Strömstedt played the keyboards on Ulf Lundell's recordings and tours from the late 1970s to the end of the 1980s.,0,4,== Career ==,18482162
the end of the 1980s,DT NN IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,Strömstedt played the keyboards on Ulf Lundell's recordings and tours from the late 1970s to the end of the 1980s.,0,4,== Career ==,18482162
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Strömstedt's most recognised hit as a solo artist is the song ""Om"", reaching number one on the Swedish chart and Svensktoppen in 1990.",0,5,== Career ==,18482162
1992,CD,YEAR_REGEX_1,TIME,time_reference,"He also had success with the album Halvvägs till framtiden released in 1992 with the hits ""Oslagbara"" and ""Bilderna av dej"".",1,5,== Career ==,18482162
1994,CD,YEAR_REGEX_1,TIME,time_reference,In 1994 he formed the music group GES with Orup and Anders Glenmark.,2,5,== Career ==,18482162
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Strömstedt wrote music and lyrics to ""I morgon är en annan dag"", with which Christer Björkman won Melodifestivalen 1992.",0,7,== Career == | === Melodifestivalen ===,18482162
2008,CD,YEAR_REGEX_1,TIME,time_reference,In Melodifestivalen 2008 he participated himself as a wildcard in the fourth heat in Karlskrona.,1,7,== Career == | === Melodifestivalen ===,18482162
16 July 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Since 16 July 2011 he has been married to television host Jenny Strömstedt.,2,9,== Personal life ==,18482162
1999–2003,CD,YEAR_REGEX_1,TIME,time_reference,He wrote the title song for the TV-series Nya tider on TV4 1999–2003.,0,11,== Other work ==,18482162
