time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
23 August 1927 – 15 January 2018,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1969–70,CD,YEAR_REGEX_1,TIME,time_reference,0,0
1971–72,CD,YEAR_REGEX_1,TIME,time_reference,0,0
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,0
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,0
1990s,CD,YEAR_REGEX_1,TIME,time_reference,2,0
23 August 1933,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,2
August,NNP,MONTH_REGEX,TIME,time_reference,3,2
early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,2
2018,CD,YEAR_REGEX_1,TIME,time_reference,8,2
March 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,2
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,4
23 August 1927,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,4
January 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,4
90 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,1,4
2020,CD,YEAR_REGEX_1,TIME,time_reference,2,4
August 1928,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,4
1927,CD,YEAR_REGEX_1,TIME,time_reference,3,4
year,NN,TIME_UNIT_REGEX,TIME,time_reference,3,4
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,3,4
1924 to 1937,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,4
a 1993,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,4,4
1960,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1972,CD,YEAR_REGEX_1,TIME,time_reference,6,4
previously,RB,TIMELINE_REGEX,TIME,time_reference,6,4
2020,CD,YEAR_REGEX_1,TIME,time_reference,7,4
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,6
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1897–1945,CD,YEAR_REGEX_1,TIME,time_reference,0,6
day,NN,TIME_UNIT_REGEX,TIME,time_reference,1,6
October 1945,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,6
a few weeks,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,6
1908–1992,CD,YEAR_REGEX_1,TIME,time_reference,7,6
1937,CD,YEAR_REGEX_1,TIME,time_reference,10,6
1930–2011,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1932–2012,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1946,CD,YEAR_REGEX_1,TIME,time_reference,1,7
the 2020,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,7
1947,CD,YEAR_REGEX_1,TIME,time_reference,5,7
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,9
months,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,9
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,2,9
of 1937,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,9
8 December 1941,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,9
1942,CD,YEAR_REGEX_1,TIME,time_reference,4,9
April 1943,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,10
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,10
August 1945,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,10
that autumn,IN NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,4,10
14 December 1945,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,10
1995,CD,YEAR_REGEX_1,TIME,time_reference,8,10
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,11
four years older,CD NNS JJR,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,4,11
1930,CD,YEAR_REGEX_1,TIME,time_reference,4,11
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,12
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,12
three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,12
