time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1991-05-22,JJ,YEAR_REGEX_1,TIME,time_reference,"Mike Hawkins (born Mikkel Kauczki Cox on (1991-05-22)May 22, 1991 in Aarhus, Denmark) is a Danish DJ and record producer.",0,0,,50774694
"May 22 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mike Hawkins (born Mikkel Kauczki Cox on (1991-05-22)May 22, 1991 in Aarhus, Denmark) is a Danish DJ and record producer.",0,0,,50774694
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Hawkins worked a lot with DJ Mag Top 100 DJs Marcus Schössow and Daniel Kandi.",4,0,,50774694
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, he released tracks on the labels Virgin/EMI and Sony Music, among others.",5,0,,50774694
January 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2016, he announced his departure from Spinnin' Records on social networks, along with Julian Jordan.",0,1,,50774694
22 May 1991,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Mikkel Kauczki Cox was born on 22 May 1991 in Aarhus, Denmark, where he was raised during his childhood.",0,3,== Background ==,50774694
one year,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,Though the idea faded within one year.,2,3,== Background ==,50774694
future,NN,TIMELINE_REGEX,TIME,time_reference,"When Hawkins grew older, he faced great confusion about his future, dropping out of three different studies; where he has noted:",3,3,== Background ==,50774694
2009–2012,CD,YEAR_REGEX_1,TIME,time_reference,2009–2012:,1,7,== Music career == | === 2009–2012: Career beginnings and early success ===,50774694
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Mike Hawkins made his debut in 2009, with his first release being an EP titled, ""Dark Matter/Into Sound.""",0,8,== Music career == | === 2009–2012: Career beginnings and early success ===,50774694
21 September,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"The EP was released on 21 September through the Spinnin' Records sub-label, Tone Diary.",1,8,== Music career == | === 2009–2012: Career beginnings and early success ===,50774694
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Mike Hawkins released the single, ""Get You Down"" through the record label, Sound of Copenhagen.",2,8,== Music career == | === 2009–2012: Career beginnings and early success ===,50774694
15 October,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"Soon after, on 15 October, Hawkins had three tracks featured in the worldwide radio program, BBC Radio 1's Essential Mix, including the single ""Cherry Coke,"" in collaboration with Pablo Oliveros, which was set to be published in March 2011.",3,8,== Music career == | === 2009–2012: Career beginnings and early success ===,50774694
March 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Soon after, on 15 October, Hawkins had three tracks featured in the worldwide radio program, BBC Radio 1's Essential Mix, including the single ""Cherry Coke,"" in collaboration with Pablo Oliveros, which was set to be published in March 2011.",3,8,== Music career == | === 2009–2012: Career beginnings and early success ===,50774694
