time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
13 October 1940,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0
1966,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1957,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1958,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1959,CD,YEAR_REGEX_1,TIME,time_reference,2,2
Monday,NNP,WEEK_REGEX,TIME,time_reference,3,2
1966,CD,YEAR_REGEX_1,TIME,time_reference,4,2
September 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,3
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1994,CD,YEAR_REGEX_1,TIME,time_reference,1,3
February 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,3
1972,CD,YEAR_REGEX_1,TIME,time_reference,2,3
1973,CD,YEAR_REGEX_1,TIME,time_reference,2,3
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1982,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1988,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1999,CD,YEAR_REGEX_1,TIME,time_reference,6,4
2009,CD,YEAR_REGEX_1,TIME,time_reference,7,4
30 July 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,8,4
1966,CD,YEAR_REGEX_1,TIME,time_reference,8,4
the 1966,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,4
February 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,7
June 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,8
November 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,9
Tonite,NNP,DAY_TIME_REGEX,TIME,time_reference,0,10
July 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,10
August 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,11
September 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,12
November 1975,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,13
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,14
July 1985,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,15
March 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,16
June 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,17
17/18 October 1991,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,18
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,19
May 1992,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,20
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,21
