time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 12 , 1990","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Roh Ji-hoon (Korean: 노지훈; Hanja: 盧志勳; born July 12, 1990), also spelled Noh Ji-hoon, is a South Korean idol pop singer and dancer signed under Cube Entertainment until 2017, and former contestant of MBC's Birth of a Great Star.",0,0,,38527453
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Roh Ji-hoon (Korean: 노지훈; Hanja: 盧志勳; born July 12, 1990), also spelled Noh Ji-hoon, is a South Korean idol pop singer and dancer signed under Cube Entertainment until 2017, and former contestant of MBC's Birth of a Great Star.",0,0,,38527453
"November 7 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He released his first and debut mini album ""The Next Big Thing"" on November 7, 2012.",1,0,,38527453
"July 12 , 1990","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Roh Ji-hoon was born on July 12, 1990 in Incheon, South Korea, he is the younger sibling in his family and has two older sisters, and he graduated from Seoul Physical Education High school.",0,3,== Career == | === Pre-debut ===,38527453
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Roh made it into the top 8 in ""Birth of a Great Star"" but was eliminated and after his elimination he signed with Cube Entertainment in 2011 and had trained for a year and a half before his debut under Cube Entertainment.",1,3,== Career == | === Pre-debut ===,38527453
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Roh made it into the top 8 in ""Birth of a Great Star"" but was eliminated and after his elimination he signed with Cube Entertainment in 2011 and had trained for a year and a half before his debut under Cube Entertainment.",1,3,== Career == | === Pre-debut ===,38527453
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Before Roh Ji-hoon joined MBC's ""Birth of a Great Star, he had trained and released an OST song for drama ""Can Anyone Love"" back in 2009 under UFO Entertainment.",2,3,== Career == | === Pre-debut ===,38527453
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012:,1,4,"== Career == | === 2012: Debut with ""The Next Big Thing"" ===",38527453
"November 6 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The music video for the mini album's title track ""Punishment"" was released on Cube Entertainment's official YouTube channel on November 6, 2012 and the mini album was released digitally and physically on the next day.",1,5,"== Career == | === 2012: Debut with ""The Next Big Thing"" ===",38527453
the next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The music video for the mini album's title track ""Punishment"" was released on Cube Entertainment's official YouTube channel on November 6, 2012 and the mini album was released digitally and physically on the next day.",1,5,"== Career == | === 2012: Debut with ""The Next Big Thing"" ===",38527453
