time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 14 , 1865 – December 24 , 1939","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Walter Bowman Rogers (October 14, 1865 – December 24, 1939) was an American cornet player, concert band and orchestral conductor and composer, who was responsible for most of the orchestral arrangements on recordings made for the Victor Talking Machine Company between 1904 and 1916.",0,0,,39579845
1904 and 1916,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Walter Bowman Rogers (October 14, 1865 – December 24, 1939) was an American cornet player, concert band and orchestral conductor and composer, who was responsible for most of the orchestral arrangements on recordings made for the Victor Talking Machine Company between 1904 and 1916.",0,0,,39579845
future,NN,TIMELINE_REGEX,TIME,time_reference,"He studied violin with Henry Schradieck at the Cincinnati Conservatory of Music, and paid for his study by playing in bands and orchestras in the Indianapolis area, where he also met his future Sousa Band colleague and lifelong friend Herbert L. Clarke when the two young men played in the orchestra of English's Opera House.",1,2,== Biography ==,39579845
1886,CD,YEAR_REGEX_1,TIME,time_reference,"In 1886, he moved to New York City to join the Seventh Regiment Band directed by Carlo Alberto Cappa.",2,2,== Biography ==,39579845
1893,CD,YEAR_REGEX_1,TIME,time_reference,"Rogers became Cappa's personal assistant and, after Cappa's death in 1893, took over leadership of the band.",5,2,== Biography ==,39579845
1898,CD,YEAR_REGEX_1,TIME,time_reference,"He first played in John Philip Sousa's band in 1898, and in 1900 became its assistant conductor.",6,2,== Biography ==,39579845
1900,CD,YEAR_REGEX_1,TIME,time_reference,"He first played in John Philip Sousa's band in 1898, and in 1900 became its assistant conductor.",6,2,== Biography ==,39579845
1902,CD,YEAR_REGEX_1,TIME,time_reference,"When Clarke left in 1902, Rogers became the band's lead cornet player.",8,2,== Biography ==,39579845
1900,CD,YEAR_REGEX_1,TIME,time_reference,"Rogers also wrote pieces for the cornet; his best-known composition is ""A Soldier's Dream"", which he first recorded with Sousa's band for the Victor Talking Machine Company in 1900.",9,2,== Biography ==,39579845
September 1903,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Rogers left Sousa in September 1903 to join the Victor Company (then based in Philadelphia before moving across the Delaware River to Camden, New Jersey four years later) as first cornet of the firm's studio ensembles, then directed by Arthur Pryor.",10,2,== Biography ==,39579845
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Rogers left Sousa in September 1903 to join the Victor Company (then based in Philadelphia before moving across the Delaware River to Camden, New Jersey four years later) as first cornet of the firm's studio ensembles, then directed by Arthur Pryor.",10,2,== Biography ==,39579845
late 1903,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Pryor formed his own concert band in late 1903, and he found the dual responsibilities of conducting his own group and overseeing ensemble recording at Victor too confining to advance his career as a popular bandmaster; thus, Pryor gave over the chief conductorship at Victor to Rogers in September 1904, while still continuing to make occasional recordings under the name ""Pryor's Orchestra"" and rapidly becoming Victor's leading concert band director with his own band.",11,2,== Biography ==,39579845
September 1904,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Pryor formed his own concert band in late 1903, and he found the dual responsibilities of conducting his own group and overseeing ensemble recording at Victor too confining to advance his career as a popular bandmaster; thus, Pryor gave over the chief conductorship at Victor to Rogers in September 1904, while still continuing to make occasional recordings under the name ""Pryor's Orchestra"" and rapidly becoming Victor's leading concert band director with his own band.",11,2,== Biography ==,39579845
1916,CD,YEAR_REGEX_1,TIME,time_reference,"He arranged and conducted the studio band for almost all of the Victor company's recordings until 1916, for singers including Enrico Caruso, Billy Murray, and Al Jolson.",13,2,== Biography ==,39579845
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Various combinations of musicians, under Rogers' direction, also recorded under different titles, including the Victor Light Opera Company, the Victor Orchestra, the Victor Concert Orchestra (which included extra players mostly taken from the Philadelphia Orchestra, a practice Victor would continue for decades), the Victor Mixed Chorus, and the Victor Military Band (many of whose recordings from 1912 on were conducted by Edward T. King, who was technically a Victor employee upon the company's acquisition of American Zonophone in 1906).",14,2,== Biography ==,39579845
1912,CD,YEAR_REGEX_1,TIME,time_reference,"Various combinations of musicians, under Rogers' direction, also recorded under different titles, including the Victor Light Opera Company, the Victor Orchestra, the Victor Concert Orchestra (which included extra players mostly taken from the Philadelphia Orchestra, a practice Victor would continue for decades), the Victor Mixed Chorus, and the Victor Military Band (many of whose recordings from 1912 on were conducted by Edward T. King, who was technically a Victor employee upon the company's acquisition of American Zonophone in 1906).",14,2,== Biography ==,39579845
1906,CD,YEAR_REGEX_1,TIME,time_reference,"Various combinations of musicians, under Rogers' direction, also recorded under different titles, including the Victor Light Opera Company, the Victor Orchestra, the Victor Concert Orchestra (which included extra players mostly taken from the Philadelphia Orchestra, a practice Victor would continue for decades), the Victor Mixed Chorus, and the Victor Military Band (many of whose recordings from 1912 on were conducted by Edward T. King, who was technically a Victor employee upon the company's acquisition of American Zonophone in 1906).",14,2,== Biography ==,39579845
1907,CD,YEAR_REGEX_1,TIME,time_reference,"Their most successful recordings included ""The Merry Widow Waltz"" (from The Merry Widow, performed by the Victor Orchestra, 1907), ""The Glow-Worm"" (from Paul Lincke's operetta Lysistrata, performed by the Victor Orchestra, 1908), and ""The Yama Yama Man"" (from The Three Twins, performed by Ada Jones and the Victor Light Opera Co., 1909).",15,2,== Biography ==,39579845
1908,CD,YEAR_REGEX_1,TIME,time_reference,"Their most successful recordings included ""The Merry Widow Waltz"" (from The Merry Widow, performed by the Victor Orchestra, 1907), ""The Glow-Worm"" (from Paul Lincke's operetta Lysistrata, performed by the Victor Orchestra, 1908), and ""The Yama Yama Man"" (from The Three Twins, performed by Ada Jones and the Victor Light Opera Co., 1909).",15,2,== Biography ==,39579845
1909,CD,YEAR_REGEX_1,TIME,time_reference,"Their most successful recordings included ""The Merry Widow Waltz"" (from The Merry Widow, performed by the Victor Orchestra, 1907), ""The Glow-Worm"" (from Paul Lincke's operetta Lysistrata, performed by the Victor Orchestra, 1908), and ""The Yama Yama Man"" (from The Three Twins, performed by Ada Jones and the Victor Light Opera Co., 1909).",15,2,== Biography ==,39579845
1910,CD,YEAR_REGEX_1,TIME,time_reference,"On one notable occasion in 1910, when American Quartet member Steve Porter was unavailable for a recording session, Rogers substituted for him in the vocal group.",16,2,== Biography ==,39579845
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Rogers left Victor for unknown reasons in the summer of 1916 to become musical director at Paroquette, a short-lived recording company set up by singer Henry Burr and banjoist Fred Van Eps.",20,2,== Biography ==,39579845
of 1916,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Rogers left Victor for unknown reasons in the summer of 1916 to become musical director at Paroquette, a short-lived recording company set up by singer Henry Burr and banjoist Fred Van Eps.",20,2,== Biography ==,39579845
1919,CD,YEAR_REGEX_1,TIME,time_reference,"After its collapse, he worked for the Paramount Record Company, the Emerson Phonograph Company, and, from 1919, the Brunswick Phonograph Company, where he conducted orchestral operatic accompaniments (for artists including Sigrid Onegin, Florence Easton, and Mario Chamlee) as he had done at Victor in addition to most of Brunswick's band records.",21,2,== Biography ==,39579845
1929,CD,YEAR_REGEX_1,TIME,time_reference,He retired from recording in 1929.,22,2,== Biography ==,39579845
1932,CD,YEAR_REGEX_1,TIME,time_reference,"He played in a band in Huntsville, Ontario led by Herbert Clarke, and taught the cornet and played in theater orchestras in New York until 1932.",23,2,== Biography ==,39579845
1939,CD,YEAR_REGEX_1,TIME,time_reference,"He died in New York in 1939, at the age of 74.",24,2,== Biography ==,39579845
