time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 12 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"T-DJ Milana (Julia Igorevna Rysina; born February 12, 1989 in Lugansk) is a Ukrainian DJ, composer, dancer and model, best known for performing in top-less in her sets.",0,0,,58585849
"February 12 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Julia Rysina was born on February 12, 1989 in Lugansk.",0,2,== Biography ==,58585849
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Until 2007, she had been engaged in the modeling business, but then she moved to Kharkiv, where she began her career of a topless DJ at the MISTO club and formed the Quattro Hand's Stuff project together with DJ Viniloff.",1,2,== Biography ==,58585849
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, T-Dj Milana started a two-month tour of the clubs in Bulgaria, Croatia and Macedonia, after which she was invited as a special guest on the talk show The Late Show with Azis.",2,2,== Biography ==,58585849
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, she presented her first track ""Feel, Real"" and its video clip, and also organized a week tour in Indonesia and repeated tours in Bulgaria and Russia.",3,2,== Biography ==,58585849
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 2010, she presented her first track ""Feel, Real"" and its video clip, and also organized a week tour in Indonesia and repeated tours in Bulgaria and Russia.",3,2,== Biography ==,58585849
2011,CD,YEAR_REGEX_1,TIME,time_reference,"By 2011, Julia's single was used and supported by a number of famous DJs, so Paul Oakenfold used it in his episode 094",4,2,== Biography ==,58585849
2013-2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013-2014, DJ Milana twice participated in the TV show ""Says Ukraine"" on the ""Ukraine"" channel.",0,3,== Biography ==,58585849
the August,DT NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,"In the August of the same year, Milana made a performance on the island of Ibiza in Spain for the first time, where she immediately received the status of a resident of a major boat party ""Oceanbeat Ibiza"".",1,3,== Biography ==,58585849
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In the August of the same year, Milana made a performance on the island of Ibiza in Spain for the first time, where she immediately received the status of a resident of a major boat party ""Oceanbeat Ibiza"".",1,3,== Biography ==,58585849
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2013, Julia starred in the video for the song ""Gimme some more"" by the Bulgarian singer Valya.",2,3,== Biography ==,58585849
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2014, she continues to work as a resident at the ""Oceanbeat Ibiza"", as well as in the clubs ""Bora-Bora Ibiza"" and ""Top 21 Ibiza"".",3,3,== Biography ==,58585849
