time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"May 3 , 1933 – December 25 , 2006","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
of 20th century,IN JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,0
50 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,0
"January 23 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,0
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,1
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,2
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,2
the 1968,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,2
2006,CD,YEAR_REGEX_1,TIME,time_reference,3,2
2013,CD,YEAR_REGEX_1,TIME,time_reference,2,3
2017,CD,YEAR_REGEX_1,TIME,time_reference,2,3
1942 to 2010,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,3
"May 3 , 1933","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,5
1916–2004,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1912–1993,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1944,CD,YEAR_REGEX_1,TIME,time_reference,10,5
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,14,5
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,21,5
"June 14 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,22,5
1953–1961,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1954,CD,YEAR_REGEX_1,TIME,time_reference,0,8
the Midnighters,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,4,8
1955,CD,YEAR_REGEX_1,TIME,time_reference,9,8
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,10,8
March 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,8
1957,CD,YEAR_REGEX_1,TIME,time_reference,16,8
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,17,8
October 1958,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,18,8
the beginning of 1959,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,18,8
"April 24 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,20,8
previously,RB,TIMELINE_REGEX,TIME,time_reference,21,8
1960,CD,YEAR_REGEX_1,TIME,time_reference,22,8
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,23,8
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,26,8
1962–1966,NNS,YEAR_REGEX_1,TIME,time_reference,1,9
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,10
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,10
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,10
"October 24 , 1962","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,10
the following June,DT JJ NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 MONTH_REGEX,MODIFIER MODIFIER TIME,time_reference,0,11
14 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,11
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,11
1964,CD,YEAR_REGEX_1,TIME,time_reference,5,11
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,11
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1965,CD,YEAR_REGEX_1,TIME,time_reference,2,12
1967–1970,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,14
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,14
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,14
1969,CD,YEAR_REGEX_1,TIME,time_reference,2,14
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,15
the coming decades,DT VBG NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,15
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,15
1969,CD,YEAR_REGEX_1,TIME,time_reference,4,15
of the 1970s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,15
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,15
this day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,15
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,16
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,17
a 1968,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,17
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,17
November 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,17
"the January 20 , 1968","DT NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,4,17
"January 15 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,17
1430,CD,YEAR_REGEX_1,TIME,time_reference,7,17
1970,CD,YEAR_REGEX_1,TIME,time_reference,8,17
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,18
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,18
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,18
of Christmas,IN NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,3,18
1970–1975,CD,YEAR_REGEX_1,TIME,time_reference,1,19
March 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,20
1960s,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,20
of the 1960s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,20
December 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,20
a March 1971,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,3,20
the 1991,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,20
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,21
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,21
the 1972,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,21
1973,CD,YEAR_REGEX_1,TIME,time_reference,9,21
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,21
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,21
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,11,21
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1974,CD,YEAR_REGEX_1,TIME,time_reference,3,22
1974,CD,YEAR_REGEX_1,TIME,time_reference,3,22
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,22
1976,CD,YEAR_REGEX_1,TIME,time_reference,7,22
of the 1970s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,10,22
1976,CD,YEAR_REGEX_1,TIME,time_reference,11,22
October 1975,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,22
Future,NNP,TIMELINE_REGEX,TIME,time_reference,13,22
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,13,22
1975–1991,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,24
Today,NNP,TIMELINE_REGEX,TIME,time_reference,0,24
1977,CD,YEAR_REGEX_1,TIME,time_reference,1,24
late 1970s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,24
1976,CD,YEAR_REGEX_1,TIME,time_reference,2,24
1979,CD,YEAR_REGEX_1,TIME,time_reference,2,24
'77,NNP,YEAR_REGEX_2,TIME,time_reference,2,24
1976,CD,YEAR_REGEX_1,TIME,time_reference,3,24
of 1979,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,25
1981,CD,YEAR_REGEX_1,TIME,time_reference,1,25
Hours,NN,TIME_UNIT_REGEX,TIME,time_reference,7,25
1987,CD,YEAR_REGEX_1,TIME,time_reference,7,25
1984,CD,YEAR_REGEX_1,TIME,time_reference,8,25
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,25
1986,CD,YEAR_REGEX_1,TIME,time_reference,9,25
1974,CD,YEAR_REGEX_1,TIME,time_reference,10,25
1968,CD,YEAR_REGEX_1,TIME,time_reference,10,25
1986,CD,YEAR_REGEX_1,TIME,time_reference,13,25
1987,CD,YEAR_REGEX_1,TIME,time_reference,14,25
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1969,CD,YEAR_REGEX_1,TIME,time_reference,3,26
the early 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,26
1991–2006,CD,YEAR_REGEX_1,TIME,time_reference,1,27
Final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,27
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,28
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1991,CD,YEAR_REGEX_1,TIME,time_reference,1,28
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,28
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,28
"June 10 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,29
February,NNP,MONTH_REGEX,TIME,time_reference,2,30
two-and-a-half years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,30
1993,CD,YEAR_REGEX_1,TIME,time_reference,1,31
1995,CD,YEAR_REGEX_1,TIME,time_reference,5,31
1995,CD,YEAR_REGEX_1,TIME,time_reference,5,31
1998 and 2002,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,7,31
2003,CD,YEAR_REGEX_1,TIME,time_reference,12,31
2001,CD,YEAR_REGEX_1,TIME,time_reference,2,33
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,33
2002,CD,YEAR_REGEX_1,TIME,time_reference,5,33
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,34
The beginning of 2005,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,1,34
February and March,NNP CC NNP,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX,TIME MODIFIER TIME,time_reference,2,34
the August 2006,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,3,34
"July 6 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,34
The previous week,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,34
Friday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,6,34
2006,CD,YEAR_REGEX_1,TIME,time_reference,7,34
Seven Decades,NNP NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,34
"August 20 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,34
"The following day , August 21","DT JJ NN , NNP CD",PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME NUMERAL,time_reference,9,34
2006,CD,YEAR_REGEX_1,TIME,time_reference,10,34
"October 27 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,11,34
November 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,35
the following month,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,35
2007,CD,YEAR_REGEX_1,TIME,time_reference,1,35
1996,CD,YEAR_REGEX_1,TIME,time_reference,1,37
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,37
the late 1960s and 1970s,DT JJ NNS CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,4,37
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,37
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,39
now,RB,TIMELINE_REGEX,TIME,time_reference,0,40
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,5,40
2005,CD,YEAR_REGEX_1,TIME,time_reference,4,42
1964,CD,YEAR_REGEX_1,TIME,time_reference,5,42
2000,CD,YEAR_REGEX_1,TIME,time_reference,5,42
their 1980,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,6,42
of the 1960s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,44
of the 1970s and 1980s,IN DT CD CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,1,44
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,49
2002,CD,YEAR_REGEX_1,TIME,time_reference,7,49
A week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,49
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,49
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,51
"April 5 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,53
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,53
"April 5 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,53
The Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,53
late that summer,JJ IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,10,53
1984,CD,YEAR_REGEX_1,TIME,time_reference,11,53
Now,RB,TIMELINE_REGEX,TIME,time_reference,11,53
now,RB,TIMELINE_REGEX,TIME,time_reference,0,54
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,55
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,55
1971,CD,YEAR_REGEX_1,TIME,time_reference,2,55
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,55
1972,CD,YEAR_REGEX_1,TIME,time_reference,5,55
the 1968,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,57
January 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,57
the 1972,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,57
a November 1972,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,3,57
January 1973,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,57
the 1974,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,57
1977,CD,YEAR_REGEX_1,TIME,time_reference,10,57
1984,CD,YEAR_REGEX_1,TIME,time_reference,11,57
1999,CD,YEAR_REGEX_1,TIME,time_reference,13,57
the 20th century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,13,57
a minute,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,13,57
2003,CD,YEAR_REGEX_1,TIME,time_reference,16,57
many years ago,JJ NNS RB,PREFIX_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER TIME MODIFIER,time_reference,19,57
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,20,57
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,59
2004,CD,YEAR_REGEX_1,TIME,time_reference,2,59
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1970,CD,YEAR_REGEX_1,TIME,time_reference,4,60
1953,CD,YEAR_REGEX_1,TIME,time_reference,1,62
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,62
1969,CD,YEAR_REGEX_1,TIME,time_reference,2,62
"October 22 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,62
1979,CD,YEAR_REGEX_1,TIME,time_reference,6,62
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,6,62
"January 10 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,62
"March 9 , 1950 – January 6 , 1996","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,7,62
1984,CD,YEAR_REGEX_1,TIME,time_reference,7,62
1988,CD,YEAR_REGEX_1,TIME,time_reference,9,62
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,9,62
Less than a year,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,10,62
1996,CD,YEAR_REGEX_1,TIME,time_reference,10,62
"December 23 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,11,62
April 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,62
a 2001,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,14,62
August 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,17,62
2015,CD,YEAR_REGEX_1,TIME,time_reference,18,62
1954–1973,CD,YEAR_REGEX_1,TIME,time_reference,19,62
1964–2018,CD,YEAR_REGEX_1,TIME,time_reference,19,62
