time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"January 15 , 1941 – December 17 , 2010","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1964 and 1982,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,0
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,0
1964,CD,YEAR_REGEX_1,TIME,time_reference,6,0
year,NN,TIME_UNIT_REGEX,TIME,time_reference,6,0
1967,CD,YEAR_REGEX_1,TIME,time_reference,7,0
1969,CD,YEAR_REGEX_1,TIME,time_reference,8,0
2003,CD,YEAR_REGEX_1,TIME,time_reference,8,0
1974,CD,YEAR_REGEX_1,TIME,time_reference,9,0
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,9,0
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,1
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,1
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,1
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,1
2010,CD,YEAR_REGEX_1,TIME,time_reference,4,1
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,1
1941–62,CD,YEAR_REGEX_1,TIME,time_reference,1,3
"January 15 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,4
2004,CD,YEAR_REGEX_1,TIME,time_reference,6,4
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,5
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,5
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,11,5
1996,CD,YEAR_REGEX_1,TIME,time_reference,14,5
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,6
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,6
yearbook,NN,TIME_UNIT_REGEX,TIME,time_reference,2,6
the early hours,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,6
the morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,6,6
1996,CD,YEAR_REGEX_1,TIME,time_reference,13,6
a 1970,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,18,6
that one day,IN CD NN,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,19,6
Late Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,22,6
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,25,6
1962–69,CD,YEAR_REGEX_1,TIME,time_reference,1,7
early 1965,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,8
1966,CD,YEAR_REGEX_1,TIME,time_reference,2,8
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,10
Sunset,NNP,DAY_TIME_REGEX,TIME,time_reference,2,10
the end of 1966,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,10
now,RB,TIMELINE_REGEX,TIME,time_reference,0,11
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,12
spring 1967,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,12
September 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,12
A Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,14
of today,IN NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,6,14
their 1969,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,7,14
