time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 10 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Noa Kirel (Hebrew: נועה קירל; born on April 10, 2001) is an Israeli singer, actress, and television host.",0,0,,56153589
2017 and 2020,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,She has won the MTV Europe Music Awards for best Israeli act between 2017 and 2020.,1,0,,56153589
three months old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"Her first name was Noya at birth, but after being diagnosed with a serious kidney illness when she was three months old, a rabbi suggested to her parents to alter her name to Noa, so she would be able to move ('Noa' also spells movement in Hebrew) as she grew.",5,2,== Early life ==,56153589
March 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2020, she was enlisted to the Israel Defense Forces (IDF), and serves in a military band.",7,2,== Early life ==,56153589
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015 she performed her first song on YouTube named ""Medabrim?"".",0,5,== Music career ==,56153589
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Following its success, that year she released another song called ""Killer"".",1,5,== Music career ==,56153589
the end of 2016,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"At the end of 2016, she won the award ""Singer of the Year"" at the children's elected ceremony.",4,5,== Music career ==,56153589
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"At the end of 2016, she won the award ""Singer of the Year"" at the children's elected ceremony.",4,5,== Music career ==,56153589
"February 26 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 26, 2017, Kirel began hosting the ""Lipstar"" musical program on kidZ channel, alongside Sagi Breitner.",5,5,== Music career ==,56153589
May 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2017, she released a song called ""Makom Leshinuy"" which she sang in a duet with Avior Melasa who even wrote and composed the song.",6,5,== Music career ==,56153589
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Kirel released several other songs during the year which were all marketing singles: ""Lirkod"", ""Kimeat Meforsemet"", ""Wow"", ""Mi Yiten Li",7,5,== Music career ==,56153589
June 22,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On June 22, she starred in the teen movie Nearly Famous, alongside Omer Dror.",9,5,== Music career ==,56153589
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In the same year, she also appeared in the theater production ""The Three Musketeers"" alongside Omer Dror.",10,5,== Music career ==,56153589
August 28,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On August 28, Kirel released a single which she performed with Agam Bohbut, a cover version of Danny Sanderson's song; ""Etzel Ha'Doda ve Ha'Dod"", as part of a campaign for Bezeq.",11,5,== Music career ==,56153589
November 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2017, she represented Israel at the ""MTV Europe Music Awards"", in the ""International Artist"" category.",12,5,== Music career ==,56153589
"January 1 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 1, 2018, began starring in the television series Kfula in the roles of Noa Kirel (herself) and Kitty Popper (Libby Omer); A blogger who writes anything that happens to her famous self.",0,6,== Music career ==,56153589
February 18,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On February 18, she began participating in Israel's Got Talent as a judge.",2,6,== Music career ==,56153589
"March 25 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 25, 2018, she released the single ""Megibor Le'Oyev"".",3,6,== Music career ==,56153589
May 1,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On May 1 of that year, the series ""Shilton Ha'Tzlalim"" has aired, where she plays the role of Basemet.",4,6,== Music career ==,56153589
1 of that year,CD IN DT NN,DIGIT_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER TIME,time_range,"On May 1 of that year, the series ""Shilton Ha'Tzlalim"" has aired, where she plays the role of Basemet.",4,6,== Music career ==,56153589
August 9,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On August 9, a theater production Kfula show starring Kirel and the stars of the Kfula series has opened in Menora Mivtachim Arena.",5,6,== Music career ==,56153589
August 20,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On August 20, the theme song for the  #Freestyle Festigel production was released.",6,6,== Music career ==,56153589
early September 2018,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In early September 2018, a full-length movie came out to promote the show.",7,6,== Music career ==,56153589
"November 13 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The show itself runs from November 13, 2018, to January 8, 2019.",8,6,== Music career ==,56153589
"January 8 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The show itself runs from November 13, 2018, to January 8, 2019.",8,6,== Music career ==,56153589
September 5,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On September 5, Kirl featured in the song ""Cinderella"", of The Ultras.",9,6,== Music career ==,56153589
September 20,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On September 20, Kirel collaborated with ""Ma Kashur Trio"" and Itai Levy, on a new cover version of Aric Sinai's ""Siba Tova"" song, ""Hine Ze Ba"", for a HOT campaign.",10,6,== Music career ==,56153589
October,NNP,MONTH_REGEX,TIME,time_reference,"In October, Kirel was selected for the second time to represent Israel at the MTV Europe Music Awards but was unable to attend the ceremony in Spain due to a tight schedule.",11,6,== Music career ==,56153589
That month,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"That month, Kirel began to be the new cosmetic company ""Keff"" presenter.",12,6,== Music career ==,56153589
presenter,NN,TIMELINE_REGEX,TIME,time_reference,"That month, Kirel began to be the new cosmetic company ""Keff"" presenter.",12,6,== Music career ==,56153589
November 2,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On November 2, she released the song ""Zikaron Yashan"" in collaboration with Israeli singer Jonathan Mergui, as part of the Festigel.",13,6,== Music career ==,56153589
November 11,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On November 11, the cast of the 2018 Festigel, including Kirel, released the original song ""Tinshom"" with a video clip.",14,6,== Music career ==,56153589
