time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
31 May 1952,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Karl Bartos (born 31 May 1952) is a German musician and composer known for his contributions to the electronic band Kraftwerk.,0,0,,1830943
31 May 1952,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Bartos was born on 31 May 1952 in Berchtesgaden, Germany.",0,2,== Career ==,1830943
1975,CD,YEAR_REGEX_1,TIME,time_reference,"He was the drummer in a college band called The Jokers (later The Jolly Jokers in 1975) as Carlos Bartos, around 1965 to 1972.",1,2,== Career ==,1830943
around 1965 to 1972,IN CD TO CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"He was the drummer in a college band called The Jokers (later The Jolly Jokers in 1975) as Carlos Bartos, around 1965 to 1972.",1,2,== Career ==,1830943
1975 and 1991,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1975 and 1991, he was, along with Wolfgang Flür, a member of the electronic music band Kraftwerk.",2,2,== Career ==,1830943
August 1990,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Bartos left Kraftwerk in August 1990, reportedly frustrated at the band's slow progress in their activities due to the increasingly perfectionist attitude of founding members Ralf Hütter and Florian Schneider.",0,3,== Career ==,1830943
1992,CD,YEAR_REGEX_1,TIME,time_reference,In 1992 Bartos founded Elektric Music.,2,3,== Career ==,1830943
1993,CD,YEAR_REGEX_1,TIME,time_reference,"This new project released the Kraftwerk-style Esperanto in 1993, and then the more guitar-based Electric Music in 1998.",3,3,== Career ==,1830943
1998,CD,YEAR_REGEX_1,TIME,time_reference,"This new project released the Kraftwerk-style Esperanto in 1993, and then the more guitar-based Electric Music in 1998.",3,3,== Career ==,1830943
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In between the two albums, Bartos collaborated with Bernard Sumner and Johnny Marr on Electronic's 1996 album Raise the Pressure, and co-wrote material with Andy McCluskey of OMD, which appeared on both Esperanto and OMD's Universal album.",4,3,== Career ==,1830943
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, he also produced an album by Swedish synth-pop band the Mobile Homes, much in the style of his work with Electronic: guitar-pop with very slight synthetic references.",5,3,== Career ==,1830943
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992 Elektric Music were asked to remix Afrika Bambaataa's song ""Planet Rock"" for release on a remix album.",0,4,== Career ==,1830943
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, using his own name, he released the synth-pop album Communication, featuring such songs as ""I'm the Message,"" ""Camera,"" and ""Ultraviolet.""",0,5,== Career ==,1830943
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007 his music provided the soundtrack to the documentary Moebius Redux – A Life in Pictures, about the graphic artist Jean Giraud.",0,6,== Career ==,1830943
early 2008,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Karl Bartos announced in early 2008 that he had opened the first edition of the audio-visual exhibition Crosstalk for public viewing at the white cube section on the official Karl Bartos website.,1,6,== Career ==,1830943
March 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2011, Karl Bartos released Mini-Composer, an iPhone app.",0,7,== Career ==,1830943
15 March 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 15 March 2013 he released his next studio album, Off the Record, preceded by ""Atomium"" the first single taken from it.",0,8,== Career ==,1830943
1 February 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The 7"" version, released worldwide on 1 February 2013, was limited to 1,000 copies.",1,8,== Career ==,1830943
September 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2020, the official Karl Bartos email newsletter announced that Karl is currently working on a new project and intends to present this work live once the covid-19 pandemic slows down.",0,9,== Career ==,1830943
currently,RB,TIMELINE_REGEX,TIME,time_reference,"In September 2020, the official Karl Bartos email newsletter announced that Karl is currently working on a new project and intends to present this work live once the covid-19 pandemic slows down.",0,9,== Career ==,1830943
12 May 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 12 May 2021, Kraftwerk was announced as one of the inductees of the Rock and Roll Hall of Fame with Bartos being one of the inductees along with Schneider, Hütter and Flür.",0,10,== Career ==,1830943
1975,CD,YEAR_REGEX_1,TIME,time_reference,1975:,0,13,== Discography ==,1830943
1977,CD,YEAR_REGEX_1,TIME,time_reference,1977:,0,14,== Discography ==,1830943
1978,CD,YEAR_REGEX_1,TIME,time_reference,1978:,0,15,== Discography ==,1830943
1981,CD,YEAR_REGEX_1,TIME,time_reference,1981:,0,16,== Discography ==,1830943
1983,CD,YEAR_REGEX_1,TIME,time_reference,1983:,0,17,== Discography ==,1830943
1986,CD,YEAR_REGEX_1,TIME,time_reference,1986:,0,18,== Discography ==,1830943
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991:,0,19,== Discography ==,1830943
now,RB,TIMELINE_REGEX,TIME,time_reference,"The Mix (sound-data programming, uncredited)With Elektric Music (now Electric Music)",1,19,== Discography ==,1830943
1992,CD,YEAR_REGEX_1,TIME,time_reference,1992:,0,20,== Discography ==,1830943
1993,CD,YEAR_REGEX_1,TIME,time_reference,1993:,0,21,== Discography ==,1830943
1998,CD,YEAR_REGEX_1,TIME,time_reference,1998:,0,22,== Discography ==,1830943
1996,CD,YEAR_REGEX_1,TIME,time_reference,1996:,0,23,== Discography ==,1830943
2003,CD,YEAR_REGEX_1,TIME,time_reference,2003: Communication (GER #85; SWE #30),0,24,== Discography ==,1830943
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013:,0,25,== Discography ==,1830943
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,0,26,== Discography ==,1830943
2000,CD,YEAR_REGEX_1,TIME,time_reference,"2000: ""15 Minutes of Fame""",0,27,== Discography ==,1830943
15 Minutes,CD NNPS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"2000: ""15 Minutes of Fame""",0,27,== Discography ==,1830943
2003,CD,YEAR_REGEX_1,TIME,time_reference,"2003: ""I'm The Message""",0,28,== Discography ==,1830943
2004,CD,YEAR_REGEX_1,TIME,time_reference,"2004: ""Camera Obscura""",0,29,== Discography ==,1830943
2013,CD,YEAR_REGEX_1,TIME,time_reference,"2013: ""Atomium""",0,30,== Discography ==,1830943
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016: ""Life""",0,31,== Discography ==,1830943
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016: ""I'm The Message (Matthew Herbert's Doctor Rockit Mix)""",0,32,== Discography ==,1830943
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016: ""15 Minutes of Fame""Unreleased",0,33,== Discography ==,1830943
15 Minutes,CD NNPS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"2016: ""15 Minutes of Fame""Unreleased",0,33,== Discography ==,1830943
1994,CD,YEAR_REGEX_1,TIME,time_reference,1994: 2nd proposed Elektric Music album (Most of the songs were performed at Elektric Music's Virtual Summer Tour in 1994).,0,34,== Discography ==,1830943
Summer,NNP,SEASON_REGEX,TIME,time_reference,1994: 2nd proposed Elektric Music album (Most of the songs were performed at Elektric Music's Virtual Summer Tour in 1994).,0,34,== Discography ==,1830943
1994,CD,YEAR_REGEX_1,TIME,time_reference,1994: 2nd proposed Elektric Music album (Most of the songs were performed at Elektric Music's Virtual Summer Tour in 1994).,0,34,== Discography ==,1830943
