time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"December 15 , 1910 – July 10 , 1987","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,0
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,0
Springsteen,NNP,SEASON_REGEX,TIME,time_reference,3,0
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,1
1927,CD,YEAR_REGEX_1,TIME,time_reference,6,3
1942,CD,YEAR_REGEX_1,TIME,time_reference,6,3
quarters,NNS,TIME_UNIT_REGEX,TIME,time_reference,3,4
1923,CD,YEAR_REGEX_1,TIME,time_reference,10,4
1925,CD,YEAR_REGEX_1,TIME,time_reference,15,4
every other weekend,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,19,4
The summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,22,4
1929,CD,YEAR_REGEX_1,TIME,time_reference,22,4
Evening,NNP,DAY_TIME_REGEX,TIME,time_reference,22,4
of 1903,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,23,4
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,24,4
of 1929,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,24,4
of 1933,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,24,4
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,28,4
of 1930,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,28,4
1931,CD,YEAR_REGEX_1,TIME,time_reference,30,4
1931,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1941,CD,YEAR_REGEX_1,TIME,time_reference,5,6
1932,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1932–33,CD,YEAR_REGEX_1,TIME,time_reference,6,7
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1933,CD,YEAR_REGEX_1,TIME,time_reference,7,8
Four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,8,8
1938,CD,YEAR_REGEX_1,TIME,time_reference,9,8
1939,CD,YEAR_REGEX_1,TIME,time_reference,10,8
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,12,8
1961,CD,YEAR_REGEX_1,TIME,time_reference,13,8
Fall,NNP,SEASON_REGEX,TIME,time_reference,14,8
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,9
Springsteen,NNP,SEASON_REGEX,TIME,time_reference,1,9
1975,CD,YEAR_REGEX_1,TIME,time_reference,2,9
1983,CD,YEAR_REGEX_1,TIME,time_reference,3,9
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,11
year,NN,TIME_UNIT_REGEX,TIME,time_reference,6,11
this year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,11
1933,CD,YEAR_REGEX_1,TIME,time_reference,10,11
this year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,13,11
year,NN,TIME_UNIT_REGEX,TIME,time_reference,15,11
1933,CD,YEAR_REGEX_1,TIME,time_reference,18,11
1933,CD,YEAR_REGEX_1,TIME,time_reference,21,11
1935,CD,YEAR_REGEX_1,TIME,time_reference,25,11
1935,CD,YEAR_REGEX_1,TIME,time_reference,27,11
1936,CD,YEAR_REGEX_1,TIME,time_reference,28,11
moment,NN,TIMELINE_REGEX,TIME,time_reference,29,11
Daily,NNP,PERIOD_REGEX,TIME,time_reference,1,13
1940,CD,YEAR_REGEX_1,TIME,time_reference,2,16
"March 8 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,16
1942,CD,YEAR_REGEX_1,TIME,time_reference,6,16
November 1942,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,16
"March 21 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,9,16
