time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 8 , 1960","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"John Richard Schneider (born April 8, 1960) is an American actor and country music singer.",0,0,,799357
the 2001–11,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He is best known for his portrayal of  Beauregard ""Bo"" Duke in the American television action/comedy series The Dukes of Hazzard (opposite Tom Wopat, Catherine Bach and James Best), Jonathan Kent in the 2001–11 TV series Smallville, and James ""Jim"" Cryer on the television series The Haves and the Have Nots, created by Tyler Perry.",1,0,,799357
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Alongside his acting career, Schneider has been a singer since the early 1980s, releasing nine studio albums and a greatest hits package, as well as eighteen singles.",0,1,,799357
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,"This total includes ""I've Been Around Enough to Know"", ""Country Girls"", ""What's a Memory Like You"", and ""You're the Last Thing I Needed Tonight"", all of which reached the top of the Billboard country singles charts.",1,1,,799357
"April 8 , 1960","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Schneider was born on April 8, 1960, in Mount Kisco, New York, the youngest of three boys for Shirley Conklin and John ""Jack"" Schneider III, a pilot who had served in the U.S. Air Force.",0,3,== Early life ==,799357
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"His other brother (also called John) died of lung failure age 3, three years before John's birth.",3,3,== Early life ==,799357
Springs,NNP,SEASON_REGEX,TIME,time_reference,"He went to North Springs High School in Sandy Springs, Georgia.",7,3,== Early life ==,799357
Springs,NNP,SEASON_REGEX,TIME,time_reference,"He went to North Springs High School in Sandy Springs, Georgia.",7,3,== Early life ==,799357
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, a tangle of legal suits with the producers over the distribution of merchandising royalties sent Schneider and co-star Tom Wopat leaving the show for most of a season.",6,6,== Career == | === Acting career ===,799357
February 1983,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"They returned to their roles in February 1983, only after their claims were satisfied.",7,6,== Career == | === Acting career ===,799357
