time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
15 July 1956 – 18 May 1980,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Ian Kevin Curtis (15 July 1956 – 18 May 1980) was an English singer-songwriter and musician.,0,0,,40547
1979,CD,YEAR_REGEX_1,TIME,time_reference,He was the lead singer and lyricist of the post-punk band Joy Division and recorded two albums with the group: Unknown Pleasures (1979) and Closer (1980).,1,0,,40547
1980,CD,YEAR_REGEX_1,TIME,time_reference,He was the lead singer and lyricist of the post-punk band Joy Division and recorded two albums with the group: Unknown Pleasures (1979) and Closer (1980).,1,0,,40547
this day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"They remain an active unit to this day, albeit without Joy Division bassist Peter Hook, who left the band in the mid-2000s due to personal disputes with the other members.",3,1,,40547
the '80s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,"John Bush of AllMusic argues that they ""became the first band in the post-punk movement by ... emphasizing not anger and energy but mood and expression, pointing ahead to the rise of melancholy alternative music in the '80s"".",1,2,,40547
15 July 1956,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Curtis was born on 15 July 1956, at the Memorial Hospital in Stretford, Lancashire, and grew up in a working-class household in Macclesfield, Cheshire.",0,4,== Early life ==,40547
The year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The year after Curtis had graduated from King's School, the family purchased a house from a relative and moved to New Moston.",6,4,== Early life ==,40547
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Curtis had held a keen interest in music since the age of 12, and this interest developed greatly in his teenage years, with artists such as Jim Morrison and David Bowie being particular favourites of his, and thus influencing his poetry and art.",10,4,== Early life ==,40547
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"His employment as a civil servant saw Curtis initially deployed to Cheadle Hulme, where he worked for several months with the Ministry of Defence, before he was offered alternate employment within the Manpower Services Commission in a building at Piccadilly Gardens.",17,4,== Early life ==,40547
one year,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"He later worked as a civil servant in Woodford, Greater Manchester although, at his request, approximately one year later Curtis was posted to Macclesfield's Employment Exchange, where he worked as an Assistant Disablement Resettlement Officer.",18,4,== Early life ==,40547
23 August 1975,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 23 August 1975, Curtis married Deborah Woodruff, to whom he was introduced by a friend, Tony Nuttall.",0,5,== Early life ==,40547
December 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Ian and Deborah initially became friends and then began dating in December 1972, when both were 16 years old.",1,5,== Early life ==,40547
16 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"Ian and Deborah initially became friends and then began dating in December 1972, when both were 16 years old.",1,5,== Early life ==,40547
16 April 1979,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"They had one child, a daughter named Natalie, born on 16 April 1979.",4,5,== Early life ==,40547
May 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Shortly thereafter, in May 1977, the couple moved into their own house in Barton Street, Macclesfield, with one of the rooms of the property becoming colloquially known between the couple as Curtis‘s ""song-writing room"".",7,5,== Early life ==,40547
a July 1976,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"At a July 1976 Sex Pistols gig at Manchester's Lesser Free Trade Hall, Curtis encountered three childhood school friends named Bernard Sumner, Peter Hook and Terry Mason.",0,7,== Joy Division ==,40547
August 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The group then unsuccessfully attempted to recruit several drummers before selecting Stephen Morris in August 1977.,3,7,== Joy Division ==,40547
1978,CD,YEAR_REGEX_1,TIME,time_reference,"The band was later managed by Rob Gretton, who—having already seen Joy Division perform live at local venues such as Rafters—offered to become their manager in 1978.",4,7,== Joy Division ==,40547
the 1955,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"This moniker was derived from the 1955 novel The House of Dolls, which featured a Nazi concentration camp with a sexual slavery wing called the ""Joy Division"".",6,7,== Joy Division ==,40547
September 1978,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After founding Factory Records with Alan Erasmus, Tony Wilson signed the band to his label following its first appearance on the TV music show he hosted, So It Goes, in September 1978.",8,7,== Joy Division ==,40547
late 1978,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"While performing with Joy Division, Curtis became known for his quiet and awkward demeanour and a unique dancing style reminiscent of the epileptic seizures he began experiencing in late 1978.",10,7,== Joy Division ==,40547
September 1979,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Initially, Curtis played Sumner's Shergold Masquerader, but in September 1979 he acquired his own guitar, a Vox Phantom VI Special which had many built-in effects used both live and in studio.",12,7,== Joy Division ==,40547
early 1980,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Curtis used the guitar on Joy Division's early 1980 European tour and in the video for ""Love Will Tear Us Apart"".",14,7,== Joy Division ==,40547
October 1979,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Curtis's widow has claimed that in October 1979, Curtis began conducting an affair with the Belgian Annik Honoré who had been working at the Belgian embassy in London before becoming a journalist and music promoter.",0,10,== Personal life == | === Relationships ===,40547
that month,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,They had first met at a gig held in Brussels that month.,1,10,== Personal life == | === Relationships ===,40547
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Reportedly, despite the fact he had for many years exhibited a somewhat controlling attitude within their relationship (which had included minimising any opportunity for his wife to come into contact with other men), Curtis was consumed with guilt over this affair due to being married and the father to their baby daughter, but at the same time still yearning to be with Honoré.",2,10,== Personal life == | === Relationships ===,40547
1980,CD,YEAR_REGEX_1,TIME,time_reference,"On one occasion in 1980, Curtis asked Bernard Sumner to make a decision on his behalf as to whether he should remain with his wife or form a deeper relationship with Honoré; Sumner refused.",3,10,== Personal life == | === Relationships ===,40547
a 2010,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Honoré claimed in a 2010 interview that although she and Curtis had spent extensive periods together, their relationship had been platonic.",4,10,== Personal life == | === Relationships ===,40547
late 1978,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Curtis began suffering epileptic seizures in late 1978; he was officially diagnosed with the condition on 23 January the following year, with his particular case being described by doctors as so severe, his ""life would [be] ruled to obsolescence by his severe epilepsy"" without the various strong dosages of medications he was prescribed.",0,12,== Personal life == | === Epilepsy ===,40547
23 January,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"Curtis began suffering epileptic seizures in late 1978; he was officially diagnosed with the condition on 23 January the following year, with his particular case being described by doctors as so severe, his ""life would [be] ruled to obsolescence by his severe epilepsy"" without the various strong dosages of medications he was prescribed.",0,12,== Personal life == | === Epilepsy ===,40547
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Curtis began suffering epileptic seizures in late 1978; he was officially diagnosed with the condition on 23 January the following year, with his particular case being described by doctors as so severe, his ""life would [be] ruled to obsolescence by his severe epilepsy"" without the various strong dosages of medications he was prescribed.",0,12,== Personal life == | === Epilepsy ===,40547
1979 and 1980,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Throughout 1979 and 1980, Curtis's condition gradually worsened amid the pressure of performances and touring, with his seizures becoming more frequent and more intense.",3,12,== Personal life == | === Epilepsy ===,40547
April 1979,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Following the birth of his daughter in April 1979, because of the severity of his medical condition, Ian was seldom able to hold his baby daughter in case he compromised the child's safety.",7,12,== Personal life == | === Epilepsy ===,40547
two hours,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On one occasion during these recordings, Curtis's bandmates became concerned when they noted he had been absent from the recording studio for two hours.",1,13,== Personal life == | === Epilepsy ===,40547
April 1980,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In one incident, at a concert held before almost 3,000 people at the Rainbow in Finsbury Park in April 1980, the lighting technicians at the venue—contrary to instructions given to them by Rob Gretton prior to the gig—switched on strobe lights midway through Joy Division's performance, causing Curtis to almost immediately stagger backwards and collapse against Stephen Morris's drum kit in the throes of an evident seizure.",5,13,== Personal life == | === Epilepsy ===,40547
of the evening,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"When Curtis had recovered from this first seizure, he was adamant the band travel to West Hampstead to honour their commitment to perform their second gig of the evening at this location, although some 25 minutes into this second gig, Curtis's ""dancing started to lose its rhythmic sense and change into something else entirely"" before he collapsed to the floor and experienced the most violent seizure he had endured to date.",7,13,== Personal life == | === Epilepsy ===,40547
some 25 minutes,DT CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"When Curtis had recovered from this first seizure, he was adamant the band travel to West Hampstead to honour their commitment to perform their second gig of the evening at this location, although some 25 minutes into this second gig, Curtis's ""dancing started to lose its rhythmic sense and change into something else entirely"" before he collapsed to the floor and experienced the most violent seizure he had endured to date.",7,13,== Personal life == | === Epilepsy ===,40547
1979 and 1980,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Throughout Joy Division's live performances in 1979 and 1980, Curtis collapsed several times while performing and had to be carried off stage.",1,15,== Personal life == | === Stage performances ===,40547
April 1980,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 1980, Terry Mason was appointed as a minder to ensure Curtis took his prescribed medications, avoided alcohol consumption and got sufficient sleep.",3,15,== Personal life == | === Stage performances ===,40547
2 May 1980,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"""Curtis's final live performance with Joy Division was on 2 May 1980 at the High Hall of Birmingham University and included Joy Division's first and only performance of ""Ceremony"", later recorded by New Order and released as their debut single.",6,15,== Personal life == | === Stage performances ===,40547
6 April 1980,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Following Curtis's first definite suicide attempt on 6 April 1980, Tony Wilson and his partner, Lindsay—expressing deep concerns as to Joy Division's intense touring schedule being detrimental to Curtis's physical and mental well-being—invited him to recuperate at their cottage in Charlesworth in Derbyshire.",0,17,== Personal life == | === Depression and initial suicide attempt ===,40547
early 1980,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"By early 1980, Curtis's marriage to Deborah was floundering, as she had commenced divorce proceedings after he had failed to cease all contact with Honoré.",2,17,== Personal life == | === Depression and initial suicide attempt ===,40547
the evening,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"On the evening before his death, Curtis informed Bernard Sumner of his insistence upon seeing his wife that evening.",5,17,== Personal life == | === Depression and initial suicide attempt ===,40547
the following day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He had also made firm plans to rendezvous with his bandmates at Manchester Airport the following day, before their departure for America.",6,17,== Personal life == | === Depression and initial suicide attempt ===,40547
