time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
27 October 1782 – 27 May 1840,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
27 October 1782,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,3
March 1796,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,5
1800,CD,YEAR_REGEX_1,TIME,time_reference,5,5
1801,CD,YEAR_REGEX_1,TIME,time_reference,6,5
1805,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1807,CD,YEAR_REGEX_1,TIME,time_reference,2,6
the end of 1809,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,6
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,0,8
an 1813,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,8
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,6,8
1827,CD,YEAR_REGEX_1,TIME,time_reference,0,9
August 1828,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,9
February 1831,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,9
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,10
1822,CD,YEAR_REGEX_1,TIME,time_reference,3,12
1834,CD,YEAR_REGEX_1,TIME,time_reference,4,12
days to months,NNS TO NNS,TIME_UNIT_REGEX LINKAGE_REGEX TIME_UNIT_REGEX,TIME MODIFIER TIME,time_reference,5,12
September 1834,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,13
1835,CD,YEAR_REGEX_1,TIME,time_reference,4,13
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,14
1836,CD,YEAR_REGEX_1,TIME,time_reference,0,15
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,2,15
of 1838,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,15
May 1840,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,15
A week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,15
27 May 1840,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,15
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,15
1876,CD,YEAR_REGEX_1,TIME,time_reference,8,15
1893,CD,YEAR_REGEX_1,TIME,time_reference,9,15
1896,CD,YEAR_REGEX_1,TIME,time_reference,10,15
1813,CD,YEAR_REGEX_1,TIME,time_reference,0,17
23 July 1825,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,17
around April 1828,RB NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,3,17
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,17
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,18
of 1818,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,18
January 1821,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,18
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,19
1600,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1657,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1680,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1706,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1712,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1720,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1726,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1727,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1582,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1731,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1700,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1707,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1736,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1820,CD,YEAR_REGEX_1,TIME,time_reference,1,23
1653–1713,CD,YEAR_REGEX_1,TIME,time_reference,2,27
1678–1741,CD,YEAR_REGEX_1,TIME,time_reference,3,27
1692–1770,CD,YEAR_REGEX_1,TIME,time_reference,3,27
1693–1746,CD,YEAR_REGEX_1,TIME,time_reference,0,28
August,NNP,MONTH_REGEX,TIME,time_reference,0,28
1770–1834,CD,YEAR_REGEX_1,TIME,time_reference,0,28
the 1730s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,28
1755–1824,CD,YEAR_REGEX_1,TIME,time_reference,3,28
previously,RB,TIMELINE_REGEX,TIME,time_reference,4,28
now,RB,TIMELINE_REGEX,TIME,time_reference,6,28
today,NN,TIMELINE_REGEX,TIME,time_reference,1,29
1805 and 1809,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,31
1817 and 1830,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,31
1942,CD,YEAR_REGEX_1,TIME,time_reference,1,40
1829,CD,YEAR_REGEX_1,TIME,time_reference,0,42
1967,CD,YEAR_REGEX_1,TIME,time_reference,2,43
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,46
1851,CD,YEAR_REGEX_1,TIME,time_reference,0,47
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,0,48
24 February,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,3,50
12 February,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,3,50
1859,CD,YEAR_REGEX_1,TIME,time_reference,3,50
1866,CD,YEAR_REGEX_1,TIME,time_reference,4,50
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,51
1832,CD,YEAR_REGEX_1,TIME,time_reference,1,54
1833,CD,YEAR_REGEX_1,TIME,time_reference,2,54
August,NNP,MONTH_REGEX,TIME,time_reference,0,59
1954,CD,YEAR_REGEX_1,TIME,time_reference,0,62
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,63
1982,CD,YEAR_REGEX_1,TIME,time_reference,2,63
2859,CD,YEAR_REGEX_1,TIME,time_reference,3,63
1978,CD,YEAR_REGEX_1,TIME,time_reference,3,63
1900,CD,YEAR_REGEX_1,TIME,time_reference,0,65
the now,DT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,0,65
the 22 January 1901,DT CD NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,1,65
the 1946,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,67
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,67
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,67
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,67
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,68
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,69
1909,CD,YEAR_REGEX_1,TIME,time_reference,0,72
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,73
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,73
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,74
1936,CD,YEAR_REGEX_1,TIME,time_reference,0,75
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,75
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,76
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,76
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,77
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,78
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,79
1997,CD,YEAR_REGEX_1,TIME,time_reference,1,80
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,81
of the Nineteenth Century,IN DT NNP NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,82
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,83
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,84
2010,CD,YEAR_REGEX_1,TIME,time_reference,1,85
