time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
Noonan,NNP,DAY_TIME_REGEX,TIME,time_reference,"Paul Anthony Noonan is a songwriter, vocalist and multi-instrumentalist from Lucan, County Dublin.",0,0,,8332877
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,8332877
"1974 , Noonan","CD , NNP",YEAR_REGEX_1 COMMA_REGEX DAY_TIME_REGEX,TIME MODIFIER TIME,,"Born in 1974, Noonan grew up in Lucan, near the Dublin-Kildare border.",0,2,== Early years ==,8332877
one day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,A visit by a drummer to rehearsal one day caused him to become fascinated by the instrument.,2,2,== Early years ==,8332877
Noonan,NNP,DAY_TIME_REGEX,TIME,time_reference,"Noonan was brought up in a musical household, with his school principal father regularly picking out music to play for his students.",4,2,== Early years ==,8332877
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"During his early teenage years, he began writing songs and recording them on tapes.",6,2,== Early years ==,8332877
Noonan,NNP,DAY_TIME_REGEX,TIME,time_reference,Noonan drew much inspiration from albums by Supertramp and Talking Heads as well as early concert-going experiences involving acts such as Hothouse Flowers and U2.,8,2,== Early years ==,8332877
Noonan,NNP,DAY_TIME_REGEX,TIME,time_reference,"While attending Salesian College secondary school in Celbridge, Co Kildare, Noonan met Damien Rice, Dominic Phillips and Brian Crosby.",9,2,== Early years ==,8332877
Noonan,NNP,DAY_TIME_REGEX,TIME,time_reference,The four would first be members of a folk group that entailed Noonan using school lockers as percussion.,10,2,== Early years ==,8332877
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, they would form Juniper, comprising Noonan on drums, Rice on vocals, and Crosby and Phillips on guitars and bass, respectively.",11,2,== Early years ==,8332877
Noonan,NNP,DAY_TIME_REGEX,TIME,time_reference,"In 1991, they would form Juniper, comprising Noonan on drums, Rice on vocals, and Crosby and Phillips on guitars and bass, respectively.",11,2,== Early years ==,8332877
"1995 , Noonan","CD , NNP",YEAR_REGEX_1 COMMA_REGEX DAY_TIME_REGEX,TIME MODIFIER TIME,,"In 1995, Noonan graduated from Trinity College with a BAI in Computer engineering.",13,2,== Early years ==,8332877
Noonan,NNP,DAY_TIME_REGEX,TIME,time_reference,"Along with Rice and Geraghty, Noonan was one of the core songwriters in Juniper and contributed to backing vocals as well.",0,5,== Music == | === Juniper ===,8332877
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, the band signed a six-album deal with PolyGram.",1,5,== Music == | === Juniper ===,8332877
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Their only two singles – ""Weatherman"" and ""World Is Dead"" – charted in Ireland when released in 1998.",2,5,== Music == | === Juniper ===,8332877
