time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"November 23 , 1896 – September 24 , 1978","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
of the 1920s and 1930s,IN DT CD CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,0,0
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,2,1
1922,CD,YEAR_REGEX_1,TIME,time_reference,5,1
of 1927,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,1
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,2
January 1938,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,2
October,NNP,MONTH_REGEX,TIME,time_reference,3,2
Three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,2
July 1938,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,3
December,NNP,MONTH_REGEX,TIME,time_reference,0,3
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,3
December 1938,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,3
Springs,NNP,SEASON_REGEX,TIME,time_reference,2,3
1955,CD,YEAR_REGEX_1,TIME,time_reference,3,3
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,3,3
"November 23 , 1896","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,5
five years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,1,5
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,7,5
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,12,5
moment,NN,TIMELINE_REGEX,TIME,time_reference,13,5
the nightclub,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,16,5
1922,CD,YEAR_REGEX_1,TIME,time_reference,19,5
nightclubs,NNS,DAY_TIME_REGEX,TIME,time_reference,20,5
