time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
9 June 1978,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Matthew James Bellamy (born 9 June 1978) is an English singer, musician, and songwriter.",0,0,,48429347
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Bellamy has released solo compositions, and plays bass in the supergroup the Jaded Hearts Club; he produced their debut album, You've Always Been Here (2020).",3,0,,48429347
2009,CD,YEAR_REGEX_1,TIME,time_reference,"With Muse, Bellamy has won two Grammy Awards for Best Rock Album, for The Resistance (2009) and Drones (2015), two Brit Awards for Best British Live Act, five MTV Europe Music Awards and eight NME Awards.",0,1,,48429347
2015,CD,YEAR_REGEX_1,TIME,time_reference,"With Muse, Bellamy has won two Grammy Awards for Best Rock Album, for The Resistance (2009) and Drones (2015), two Brit Awards for Best British Live Act, five MTV Europe Music Awards and eight NME Awards.",0,1,,48429347
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, they received the Ivor Novello Award for International Achievement from the British Academy of Songwriters, Composers and Authors.",2,1,,48429347
9 June 1978,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Matthew James Bellamy was born on 9 June 1978 in Cambridge, Cambridgeshire.",0,3,== Early life ==,48429347
of the 1960s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"His father, George Bellamy, was the rhythm guitarist of the 1960s pop group the Tornados, who were the first English band to have a US number-one single with ""Telstar"".",2,3,== Early life ==,48429347
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His Northern Irish mother, Marilyn, was born in Belfast and moved to England in the 1970s.",3,3,== Early life ==,48429347
first day,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On her first day in England, she met Bellamy's father, who was working as a taxi driver in London at the time.",4,3,== Early life ==,48429347
June 1991,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His first musical performance was in June 1991, aged 12, playing piano in front of his school at Teignmouth Community College.",8,3,== Early life ==,48429347
