time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 27 , 1915 – November 21 , 2006","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Robert Lockwood Jr. (March 27, 1915 – November 21, 2006) was an American Delta blues guitarist, who recorded for Chess Records and other Chicago labels in the 1950s and 1960s.",0,0,,296927
the 1950s and 1960s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"Robert Lockwood Jr. (March 27, 1915 – November 21, 2006) was an American Delta blues guitarist, who recorded for Chess Records and other Chicago labels in the 1950s and 1960s.",0,0,,296927
10 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"His parents divorced, and later the famous bluesman Robert Johnson lived with Lockwood's mother for 10 years off and on.",4,3,== Biography == | === Early life ===,296927
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Lockwood played at fish fries, in juke joints, and on street corners throughout the Mississippi Delta in the 1930s.",2,5,== Biography == | === Early career ===,296927
Around 1937–1938,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Around 1937–1938 Lockwood worked with Williamson and Elmore James in the Delta, at places like Winona, Greenwood, and Greenville (where they most probably met Johnson, who died in 1938).",4,5,== Biography == | === Early career ===,296927
1938,CD,YEAR_REGEX_1,TIME,time_reference,"Around 1937–1938 Lockwood worked with Williamson and Elmore James in the Delta, at places like Winona, Greenwood, and Greenville (where they most probably met Johnson, who died in 1938).",4,5,== Biography == | === Early career ===,296927
1938 and 1939,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Lockwood played with Williamson in the Clarksdale area in 1938 and 1939.,5,5,== Biography == | === Early career ===,296927
around 1938,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He also played with Howlin' Wolf and others in Memphis, Tennessee, around 1938.",6,5,== Biography == | === Early career ===,296927
1939 to 1940,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1939 to 1940 he split his time playing in St. Louis, Missouri; Chicago; and Helena.",7,5,== Biography == | === Early career ===,296927
"July 1 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 1, 1941, Lockwood made his first recordings, with Doctor Clayton, for the Bluebird label in Aurora, Illinois.",8,5,== Biography == | === Early career ===,296927
July 30,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On July 30 he recorded four songs, which were released as the first two 78-rpm singles under his own name: ""Little Boy Blue"" backed with ""Take a Little Walk with Me"" (Bluebird B-8820) and ""I'm Gonna Train My Baby"" backed with ""Black Spider Blues"" (Bluebird B-8877).",9,5,== Biography == | === Early career ===,296927
1941,CD,YEAR_REGEX_1,TIME,time_reference,"In 1941, Lockwood and Williamson began their influential performances on the daily radio program King Biscuit Time on KFFA in Helena.",0,6,== Biography == | === Early career ===,296927
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,For several years in the early 1940s the pair played together in and around Helena and continued to be associated with King Biscuit Time.,1,6,== Biography == | === Early career ===,296927
the early 1940s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,For several years in the early 1940s the pair played together in and around Helena and continued to be associated with King Biscuit Time.,1,6,== Biography == | === Early career ===,296927
about 1944 to 1949,RB CD TO CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"From about 1944 to 1949 Lockwood played in West Memphis, Arkansas; St. Louis; Chicago and Memphis.",2,6,== Biography == | === Early career ===,296927
1950,CD,YEAR_REGEX_1,TIME,time_reference,"In 1950, Lockwood settled in Chicago.",0,7,== Biography == | === Early career ===,296927
A 1951 78-rpm,DT CD JJ,INARTICLE_REGEX YEAR_REGEX_1 DIGIT_REGEX_1,MODIFIER TIME NUMERAL,time_reference,"A 1951 78-rpm single featured ""I'm Gonna Dig Myself a Hole"" backed with ""Dust My Broom"" (Mercury 8260), and a 1954 release contained """,1,7,== Biography == | === Early career ===,296927
a 1954,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"A 1951 78-rpm single featured ""I'm Gonna Dig Myself a Hole"" backed with ""Dust My Broom"" (Mercury 8260), and a 1954 release contained """,1,7,== Biography == | === Early career ===,296927
1107,CD,YEAR_REGEX_1,TIME,time_reference,(J.O. B 1107).,3,7,== Biography == | === Early career ===,296927
1954,CD,YEAR_REGEX_1,TIME,time_reference,"In 1954, he replaced Louis Myers as the guitarist in Little Walter's band.",4,7,== Biography == | === Early career ===,296927
1955,CD,YEAR_REGEX_1,TIME,time_reference,"He played on Walter's number 1 hit ""My Babe"" in 1955.",5,7,== Biography == | === Early career ===,296927
around 1957,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He left the band around 1957.,6,7,== Biography == | === Early career ===,296927
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1950s he recorded several sessions with Sonny Boy Williamson for Chess Records, sessions which also included Willie Dixon and Otis Spann.",7,7,== Biography == | === Early career ===,296927
1960,CD,YEAR_REGEX_1,TIME,time_reference,"In 1960, Lockwood moved with Williamson to Cleveland, Ohio, where he resided for the second half of his life.",0,9,== Biography == | === Later career ===,296927
the early 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1960s, as Bob Lockwood Jr. and Combo, he had a regular gig at Loving's Grill, at 8426 Hough Avenue.",1,9,== Biography == | === Later career ===,296927
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"From the 1970s through the 2000s, he performed regularly with his band the All Stars at numerous local venues, including Pirate's Cove, the Euclid Tavern, Peabody's, Flipside Tavern, Wilbert's, Brother's Lounge, and, in the last years of his career, Fat Fish Blue (on the corner of Prospect and Ontario in downtown Cleveland) every Wednesday night.",2,9,== Biography == | === Later career ===,296927
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"From the 1970s through the 2000s, he performed regularly with his band the All Stars at numerous local venues, including Pirate's Cove, the Euclid Tavern, Peabody's, Flipside Tavern, Wilbert's, Brother's Lounge, and, in the last years of his career, Fat Fish Blue (on the corner of Prospect and Ontario in downtown Cleveland) every Wednesday night.",2,9,== Biography == | === Later career ===,296927
