time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2004,CD,YEAR_REGEX_1,TIME,time_reference,"He has released three studio albums: Within (2004), Beyond (2008) and Be Still (2012).",1,0,,3607902
2008,CD,YEAR_REGEX_1,TIME,time_reference,"He has released three studio albums: Within (2004), Beyond (2008) and Be Still (2012).",1,0,,3607902
2012,CD,YEAR_REGEX_1,TIME,time_reference,"He has released three studio albums: Within (2004), Beyond (2008) and Be Still (2012).",1,0,,3607902
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Joseph performed at a charity event in his hometown and bumped into David Foster, for whom he played.",3,2,== Life and career ==,3607902
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Foster was impressed, and they began collaborating, eventually writing several songs together that would appear on 2004's Within, Joseph's major-label debut.",4,2,== Life and career ==,3607902
August and September 2004,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,"In August and September 2004, Joseph opened for Josh Groban's ""Closer Tour"", covering 12 cities in the US and Canada, giving 16 concerts.",6,2,== Life and career ==,3607902
November and December 2005,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,"During November and December 2005, Joseph was the opening act for Clay Aiken's ""Joyful Noise Tour"", which covered 36 cities in the US and Canada, giving 40 concerts.",7,2,== Life and career ==,3607902
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008 saw the release of Joseph's second album Beyond.,0,3,== Life and career ==,3607902
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Joseph played an acoustic version of ""Within"" for BETA Records TV.",1,3,== Life and career ==,3607902
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, he released his third album Be Still.",0,4,== Life and career ==,3607902
The Hour,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Uncut interview on The Hour,0,10,== External links ==,3607902
