time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Jan Hammer (Czech pronunciation: [ˈjan ˈɦamɛr]) (born 17 April 1948) is a Czech-American musician, composer, and record producer.",0,0,,518707
17 April 1948,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Jan Hammer (Czech pronunciation: [ˈjan ˈɦamɛr]) (born 17 April 1948) is a Czech-American musician, composer, and record producer.",0,0,,518707
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He first gained his most visible audience while playing keyboards with the Mahavishnu Orchestra during the early 1970s, as well as his film scores for television and film including ""Miami Vice Theme"" and ""Crockett's Theme"", from the 1980s television program Miami Vice.",1,0,,518707
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He first gained his most visible audience while playing keyboards with the Mahavishnu Orchestra during the early 1970s, as well as his film scores for television and film including ""Miami Vice Theme"" and ""Crockett's Theme"", from the 1980s television program Miami Vice.",1,0,,518707
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Jan Hammer was born in Prague, then capital of Czechoslovakia (now the Czech Republic).",0,5,== Biography == | === Early life ===,518707
now,RB,TIMELINE_REGEX,TIME,time_reference,"Jan Hammer was born in Prague, then capital of Czechoslovakia (now the Czech Republic).",0,5,== Biography == | === Early life ===,518707
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Hammer began playing the piano at the age of four and his formal instruction started two years later.,2,5,== Biography == | === Early life ===,518707
Eastern,NNP,HOLIDAY_REGEX,TIME,time_reference,"Hammer formed a jazz trio in high school, performing and recording throughout Eastern Europe at the age of fourteen.",4,5,== Biography == | === Early life ===,518707
20 August 1968,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"When the Warsaw Pact invaded Czechoslovakia on 20 August 1968, Hammer's studies at the Academy were cut short.",0,6,== Biography == | === Early life ===,518707
30 August 1968,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Hammer recorded a jazz trio live album at  ""The Domicile"" in Munich on 30 August 1968.",1,6,== Biography == | === Early life ===,518707
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Upon completion of his studies, Hammer spent a year touring with Sarah Vaughan, recorded with Elvin Jones and Jeremy Steig, then moved to Lower Manhattan and joined the original lineup of the Mahavishnu Orchestra with guitarist John McLaughlin, violinist Jerry Goodman, bassist Rick Laird, and drummer Billy Cobham in 1971.",4,6,== Biography == | === Early life ===,518707
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Upon completion of his studies, Hammer spent a year touring with Sarah Vaughan, recorded with Elvin Jones and Jeremy Steig, then moved to Lower Manhattan and joined the original lineup of the Mahavishnu Orchestra with guitarist John McLaughlin, violinist Jerry Goodman, bassist Rick Laird, and drummer Billy Cobham in 1971.",4,6,== Biography == | === Early life ===,518707
30 December 1973,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"A successful jazz fusion band, they performed some 530 shows before their farewell concert on 30 December 1973.",5,6,== Biography == | === Early life ===,518707
1974,CD,YEAR_REGEX_1,TIME,time_reference,"After recording albums with Goodman and John Abercrombie (ECM session Timeless with Jack DeJohnette) in 1974, Hammer's solo career began with the release of The First Seven Days (1975).",0,7,== Biography == | === Early life ===,518707
Seven Days,NNP NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After recording albums with Goodman and John Abercrombie (ECM session Timeless with Jack DeJohnette) in 1974, Hammer's solo career began with the release of The First Seven Days (1975).",0,7,== Biography == | === Early life ===,518707
1975,CD,YEAR_REGEX_1,TIME,time_reference,"After recording albums with Goodman and John Abercrombie (ECM session Timeless with Jack DeJohnette) in 1974, Hammer's solo career began with the release of The First Seven Days (1975).",0,7,== Biography == | === Early life ===,518707
The Jan,DT NNP,PREFIX_REGEX_1 MONTH_ABBR_REGEX,MODIFIER TIME,time_reference,"The Jan Hammer Group was formed in 1976 and supported The First Seven Days on tour, receiving good reviews from both jazz and rock critics.",0,8,== Biography == | === Early life ===,518707
1976,CD,YEAR_REGEX_1,TIME,time_reference,"The Jan Hammer Group was formed in 1976 and supported The First Seven Days on tour, receiving good reviews from both jazz and rock critics.",0,8,== Biography == | === Early life ===,518707
Seven Days,NNP NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The Jan Hammer Group was formed in 1976 and supported The First Seven Days on tour, receiving good reviews from both jazz and rock critics.",0,8,== Biography == | === Early life ===,518707
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The group turned out three LPs the following year: their own Oh, Yeah? and, with Jeff Beck, the RIAA platinum Wired (with Jan's ""Blue Wind""), and Jeff Beck with the Jan Hammer Group Live, a chronicle of their 100-show tour together, certified gold.",1,8,== Biography == | === Early life ===,518707
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"The group turned out three LPs the following year: their own Oh, Yeah? and, with Jeff Beck, the RIAA platinum Wired (with Jan's ""Blue Wind""), and Jeff Beck with the Jan Hammer Group Live, a chronicle of their 100-show tour together, certified gold.",1,8,== Biography == | === Early life ===,518707
the Jan,DT NNP,PREFIX_REGEX_1 MONTH_ABBR_REGEX,MODIFIER TIME,time_reference,"The group turned out three LPs the following year: their own Oh, Yeah? and, with Jeff Beck, the RIAA platinum Wired (with Jan's ""Blue Wind""), and Jeff Beck with the Jan Hammer Group Live, a chronicle of their 100-show tour together, certified gold.",1,8,== Biography == | === Early life ===,518707
1977,CD,YEAR_REGEX_1,TIME,time_reference,"One final album by the group followed in 1977, Melodies.",2,8,== Biography == | === Early life ===,518707
Late 1970s,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Late 1970s and early 1980s,1,10,== Biography == | === Late 1970s and early 1980s ===,518707
early 1980s,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Late 1970s and early 1980s,1,10,== Biography == | === Late 1970s and early 1980s ===,518707
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, Hammer recorded Elegant Gypsy with Al Di Meola.",0,11,== Biography == | === Late 1970s and early 1980s ===,518707
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"He then joined Di Meola for a tour chronicled the same year on Tour De Force - Live; and finally appeared throughout Scenario, utilizing a Fairlight CMI digital synthesizer and contributing to more than half of the album's compositions.",2,11,== Biography == | === Late 1970s and early 1980s ===,518707
1978,CD,YEAR_REGEX_1,TIME,time_reference,Hammer returned to solo work with the release of Black Sheep in 1978.,0,12,== Biography == | === Late 1970s and early 1980s ===,518707
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 1978, he wrote and performed on three songs for Jeff Beck's next album, There and Back which was released in 1980.",2,12,== Biography == | === Late 1970s and early 1980s ===,518707
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 1978, he wrote and performed on three songs for Jeff Beck's next album, There and Back which was released in 1980.",2,12,== Biography == | === Late 1970s and early 1980s ===,518707
1981,CD,YEAR_REGEX_1,TIME,time_reference,"He formed Schon & Hammer, a duo with ex Santana and Journey guitarist Neal Schon, that recorded Untold Passion in 1981 and Here to Stay in 1982.",0,13,== Biography == | === Late 1970s and early 1980s ===,518707
1982,CD,YEAR_REGEX_1,TIME,time_reference,"He formed Schon & Hammer, a duo with ex Santana and Journey guitarist Neal Schon, that recorded Untold Passion in 1981 and Here to Stay in 1982.",0,13,== Biography == | === Late 1970s and early 1980s ===,518707
December 1983,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Hammer took the stage with Jeff Beck in December 1983 for the nine U.S. benefit concerts that raised money for Ronnie Lane's A.R.M.S. (Action Research into Multiple Sclerosis), featuring Jimmy Page, Eric Clapton, Joe Cocker and a host of others.",0,14,== Biography == | === Late 1970s and early 1980s ===,518707
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Into 1984, his various talents were employed on recordings as diverse as James Young's (Styx) first solo album, City Slicker for which he co-wrote and produced; John Abercrombie's Night; Mick Jagger's first solo album, She's the Boss; and Jeff Beck's Flash which included Hammer's song ""Escape"", winner of the 1985 Grammy award for ""Best Rock Instrumental Performance"".",1,14,== Biography == | === Late 1970s and early 1980s ===,518707
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"Into 1984, his various talents were employed on recordings as diverse as James Young's (Styx) first solo album, City Slicker for which he co-wrote and produced; John Abercrombie's Night; Mick Jagger's first solo album, She's the Boss; and Jeff Beck's Flash which included Hammer's song ""Escape"", winner of the 1985 Grammy award for ""Best Rock Instrumental Performance"".",1,14,== Biography == | === Late 1970s and early 1980s ===,518707
of the 1985,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Into 1984, his various talents were employed on recordings as diverse as James Young's (Styx) first solo album, City Slicker for which he co-wrote and produced; John Abercrombie's Night; Mick Jagger's first solo album, She's the Boss; and Jeff Beck's Flash which included Hammer's song ""Escape"", winner of the 1985 Grammy award for ""Best Rock Instrumental Performance"".",1,14,== Biography == | === Late 1970s and early 1980s ===,518707
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"But his greatest challenge came in the fall of 1984, when the producers of Miami Vice enlisted him to commence the rigorous weekly schedule of scoring the series.",1,16,== Biography == | === Miami Vice and successes ===,518707
of 1984,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"But his greatest challenge came in the fall of 1984, when the producers of Miami Vice enlisted him to commence the rigorous weekly schedule of scoring the series.",1,16,== Biography == | === Miami Vice and successes ===,518707
2 November 1985,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The popular success of his music on the series was evident after just one season when, on 2 November 1985, the Miami Vice Soundtrack hit number one on the Billboard Top Pop album charts.",2,16,== Biography == | === Miami Vice and successes ===,518707
February 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"At the Grammy awards in February 1986, ""Miami Vice Theme"" earned Hammer two awards; one for ""Best Pop Instrumental Performance"" and one for ""Best Instrumental Composition"".",0,17,== Biography == | === Miami Vice and successes ===,518707
1985 and 1986,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He also earned Emmy award nominations in 1985 and 1986, for ""Outstanding Achievement in Musical Composition"".",1,17,== Biography == | === Miami Vice and successes ===,518707
the end of 1986,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"At the end of 1986, Hammer won Keyboard Magazine's poll as ""Best Studio Synthesist"" for a second consecutive year.",2,17,== Biography == | === Miami Vice and successes ===,518707
a second consecutive year,DT JJ JJ NN,INARTICLE_REGEX ORDINAL_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL MODIFIER TIME,time_reference,"At the end of 1986, Hammer won Keyboard Magazine's poll as ""Best Studio Synthesist"" for a second consecutive year.",2,17,== Biography == | === Miami Vice and successes ===,518707
previously,RB,TIMELINE_REGEX,TIME,time_reference,"He had previously won the ""Best Lead Synthesist"" honor for seven years, at which time he was inducted into the Keyboard Hall of Fame.",3,17,== Biography == | === Miami Vice and successes ===,518707
seven years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He had previously won the ""Best Lead Synthesist"" honor for seven years, at which time he was inducted into the Keyboard Hall of Fame.",3,17,== Biography == | === Miami Vice and successes ===,518707
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, Hammer bowed out of full-time musical chores for Miami Vice.",0,18,== Biography == | === Miami Vice and successes ===,518707
1989,CD,YEAR_REGEX_1,TIME,time_reference,The theme song he composed remained in use until the show ended its five-season run in 1989.,1,18,== Biography == | === Miami Vice and successes ===,518707
spring,NN,SEASON_REGEX,TIME,time_reference,The first project to spring from the new Red Gate was Hammer's original soundtrack for Clinton and Nadine for HBO Films.,0,19,== Biography == | === Miami Vice and successes ===,518707
the end of the summer,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"First, at the end of the summer, he was commissioned to compose and perform a theme entitled ""The Runner"" for a major series of television advertisements in England that starred Bob Geldof.",1,20,== Biography == | === Miami Vice and successes ===,518707
that November,IN NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,"Second, Hammer composed and performed the theme music for the top-rated new bi-weekly pan-European television series, Eurocops, which premiered in seven countries that November.",2,20,== Biography == | === Miami Vice and successes ===,518707
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Snapshots was the first full album from the new Red Gate studio in 1989, with Hammer composing, performing and producing every track.",0,21,== Biography == | === Miami Vice and successes ===,518707
The 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The 1990s ===,1,22,== Biography == | === The 1990s ===,518707
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1990s, Hammer toured with drummer Tony Williams.",0,23,== Biography == | === The 1990s ===,518707
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Notably, they featured as Jan Hammer / Tony Williams Group on July 4, 1991, at Spectrum de Montréal (Montreal International Jazz Festival).",1,23,== Biography == | === The 1990s ===,518707
"July 4 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Notably, they featured as Jan Hammer / Tony Williams Group on July 4, 1991, at Spectrum de Montréal (Montreal International Jazz Festival).",1,23,== Biography == | === The 1990s ===,518707
