time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 23 , 1972","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Christopher James Adler (born November 23, 1972) is an American musician, best known as the founder and longtime drummer of heavy metal band Lamb of God from 1994–2019, and Grammy Award winning member of Megadeth.",0,0,,2835312
1994–2019,CD,YEAR_REGEX_1,TIME,time_reference,"Christopher James Adler (born November 23, 1972) is an American musician, best known as the founder and longtime drummer of heavy metal band Lamb of God from 1994–2019, and Grammy Award winning member of Megadeth.",0,0,,2835312
2015–2016,CD,YEAR_REGEX_1,TIME,time_reference,"Adler was a member of Megadeth from 2015–2016, playing percussion on their fifteenth album, Dystopia, and performed some touring dates in support of that album, as well as the touring and creative obligations with Lamb of God.",0,1,,2835312
Days,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Adler played in several local bands including Calibra, Jettison Charlie, Grouser and Darker Days before founding Lamb of God in 1994.",1,1,,2835312
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Adler played in several local bands including Calibra, Jettison Charlie, Grouser and Darker Days before founding Lamb of God in 1994.",1,1,,2835312
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Adler collaborated with revered progressive guitarist Ron Jarzombek and began the project Blotted Science.",0,6,== Biography ==,2835312
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Adler moved to Toronto, Canada to contribute to and record the album Volition with the progressive metal band Protest the Hero.",1,6,== Biography ==,2835312
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, he contributed several drum tracks to the Testament album Dark Roots of Earth.",0,7,== Biography ==,2835312
"August 9 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 9, 2014 ABC News radio asked Adler in an interview if he did the drums for the new Slipknot single ""The Negative One"".",1,7,== Biography ==,2835312
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Adler recorded three songs with Jim Gillette, Michael Angelo Batio, and Victor Wooten in a California studio for a Nitro reunion album.",0,8,== Biography ==,2835312
of October 2017,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"As of October 2017, he left the Nitro reunion project to focus on a mid-2018 release and tour with Lamb of God.",1,8,== Biography ==,2835312
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Adler played on Megadeth's 2016 studio release Dystopia and on all live shows during the following world tour, juggling his time between Lamb of God and Megadeth.",0,9,== Biography ==,2835312
"July 1 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 1, 2016, Adler left Megadeth due to continued pressure to join full-time and leave Lamb of God.",1,9,== Biography ==,2835312
12 February 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 12 February 2017, Adler won his first Grammy award for Dystopia which won the Best Metal Performance category at the 59th Grammy Awards.",0,10,== Biography ==,2835312
late 2017,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2017, Adler was involved in a motorcycle accident.",0,11,== Biography ==,2835312
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He revealed the details of the accident a year later in September 2018, when questions were raised about his absence from the Lamb of God tour.",1,11,== Biography ==,2835312
September 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He revealed the details of the accident a year later in September 2018, when questions were raised about his absence from the Lamb of God tour.",1,11,== Biography ==,2835312
"July 19 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 19, 2019, following a time period of a year where Adler was not touring with the band, Adler parted ways with Lamb of God.",2,11,== Biography ==,2835312
