time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
15 January 1913 – 11 January 2005,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Miriam Beatrice Hyde  (15 January 1913 – 11 January 2005) was an Australian composer, mainly classical, pianist, music educator and poet.",0,0,,1390879
1913,CD,YEAR_REGEX_1,TIME,time_reference,Hyde was born in Adelaide in 1913.,0,3,== Life ==,1390879
1925,CD,YEAR_REGEX_1,TIME,time_reference,"Her early music lessons were provided by her mother, but in 1925 she won a scholarship to attend the Elder Conservatorium of Music in Adelaide.",2,3,== Life ==,1390879
1931,CD,YEAR_REGEX_1,TIME,time_reference,"After graduating with her Bachelor of Music degree in 1931, she won an Elder Scholarship to the Royal College of Music in London, which she attended from 1932 to 1935.",0,4,== Life ==,1390879
1932 to 1935,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After graduating with her Bachelor of Music degree in 1931, she won an Elder Scholarship to the Royal College of Music in London, which she attended from 1932 to 1935.",0,4,== Life ==,1390879
1933,CD,YEAR_REGEX_1,TIME,time_reference,"Hyde gave her first London recital at Holland Park in 1933, and in 1934 her Piano Concerto",4,4,== Life ==,1390879
1934,CD,YEAR_REGEX_1,TIME,time_reference,"Hyde gave her first London recital at Holland Park in 1933, and in 1934 her Piano Concerto",4,4,== Life ==,1390879
1935,CD,YEAR_REGEX_1,TIME,time_reference,"In 1935, she performed Beethoven's Piano Concerto No. 4 under Malcolm Sargent, and her own Piano Concerto No. 2 with the London Symphony Orchestra conducted by Constant Lambert.",6,4,== Life ==,1390879
1936,CD,YEAR_REGEX_1,TIME,time_reference,"She returned to Adelaide in 1936 and soon after moved to Sydney, where she worked for several decades as a composer, recitalist, teacher, examiner and lecturer.",8,4,== Life ==,1390879
several decades,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"She returned to Adelaide in 1936 and soon after moved to Sydney, where she worked for several decades as a composer, recitalist, teacher, examiner and lecturer.",8,4,== Life ==,1390879
