time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 4 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Linda Martell (born Thelma Bynem; June 4, 1941) is an American singer.",0,0,,23722369
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1960s, the group recorded a handful of R&B singles and sang alongside other black performers.",2,1,,23722369
1969,CD,YEAR_REGEX_1,TIME,time_reference,"This led to an introduction to producer Shelby Singleton, who signed her to his Nashville label in 1969.",5,1,,23722369
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year, the label released her country cover of ""Color Him Father.""",6,1,,23722369
1970,CD,YEAR_REGEX_1,TIME,time_reference,The song became a charting single on the Billboard charts and her debut album followed in 1970.,7,1,,23722369
1974,CD,YEAR_REGEX_1,TIME,time_reference,She then retired from the country music industry in 1974 following a lack of success.,4,2,,23722369
the next several decades,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"Over the next several decades, she lived in various states and continued performing music.",5,2,,23722369
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"To make a living, she worked in public education and returned to South Carolina in the 1990s.",6,2,,23722369
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,3,== Early years ==,23722369
"June 4 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Thelma Bynem was born June 4, 1941  as one of five children born to Clarence and Willie May Bynem in Leesville, South Carolina.",0,4,== Early years ==,23722369
May,NNP,MONTH_REGEX,TIME,time_reference,"Thelma Bynem was born June 4, 1941  as one of five children born to Clarence and Willie May Bynem in Leesville, South Carolina.",0,4,== Early years ==,23722369
