time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 27 , 1942 – September 18 , 1970","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"James Marshall ""Jimi"" Hendrix (born Johnny Allen Hendrix; November 27, 1942 – September 18, 1970) was an American musician, singer, and songwriter.",0,0,,16095
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Although his mainstream career spanned only four years, he is widely regarded as one of the most influential electric guitarists in the history of popular music, and one of the most celebrated musicians of the 20th century.",1,0,,16095
of the 20th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Although his mainstream career spanned only four years, he is widely regarded as one of the most influential electric guitarists in the history of popular music, and one of the most celebrated musicians of the 20th century.",1,0,,16095
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, he enlisted in the US Army, but was discharged the following year.",4,0,,16095
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 1961, he enlisted in the US Army, but was discharged the following year.",4,0,,16095
late 1966,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,,16095
months,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Within months, Hendrix had earned three UK top ten hits with the Jimi Hendrix Experience: ""Hey Joe"", ""Purple Haze"", and ""The Wind Cries Mary"".",7,0,,16095
1967,CD,YEAR_REGEX_1,TIME,time_reference,"He achieved fame in the US after his performance at the Monterey Pop Festival in 1967, and in 1968 his third and final studio album, Electric Ladyland, reached number one in the US.",8,0,,16095
1968,CD,YEAR_REGEX_1,TIME,time_reference,"He achieved fame in the US after his performance at the Monterey Pop Festival in 1967, and in 1968 his third and final studio album, Electric Ladyland, reached number one in the US.",8,0,,16095
1969,CD,YEAR_REGEX_1,TIME,time_reference,", he headlined the Woodstock Festival in 1969 and the Isle of Wight Festival in 1970 before his accidental death in London from barbiturate-related asphyxia on September 18, 1970.",11,0,,16095
1970,CD,YEAR_REGEX_1,TIME,time_reference,", he headlined the Woodstock Festival in 1969 and the Isle of Wight Festival in 1970 before his accidental death in London from barbiturate-related asphyxia on September 18, 1970.",11,0,,16095
"September 18 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,", he headlined the Woodstock Festival in 1969 and the Isle of Wight Festival in 1970 before his accidental death in London from barbiturate-related asphyxia on September 18, 1970.",11,0,,16095
the previously,DT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"He favored overdriven amplifiers with high volume and gain, and was instrumental in popularizing the previously undesirable sounds caused by guitar amplifier feedback.",1,1,,16095
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967, readers of Melody Maker voted him the Pop Musician of the Year and in 1968, Billboard named him the Artist of the Year and Rolling Stone declared him the Performer of the Year.",7,1,,16095
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 1967, readers of Melody Maker voted him the Pop Musician of the Year and in 1968, Billboard named him the Artist of the Year and Rolling Stone declared him the Performer of the Year.",7,1,,16095
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967, readers of Melody Maker voted him the Pop Musician of the Year and in 1968, Billboard named him the Artist of the Year and Rolling Stone declared him the Performer of the Year.",7,1,,16095
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 1967, readers of Melody Maker voted him the Pop Musician of the Year and in 1968, Billboard named him the Artist of the Year and Rolling Stone declared him the Performer of the Year.",7,1,,16095
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 1967, readers of Melody Maker voted him the Pop Musician of the Year and in 1968, Billboard named him the Artist of the Year and Rolling Stone declared him the Performer of the Year.",7,1,,16095
of 1969,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Disc and Music Echo honored him with the World Top Musician of 1969 and in 1970, Guitar Player named him the Rock Guitarist of the Year.",8,1,,16095
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Disc and Music Echo honored him with the World Top Musician of 1969 and in 1970, Guitar Player named him the Rock Guitarist of the Year.",8,1,,16095
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Disc and Music Echo honored him with the World Top Musician of 1969 and in 1970, Guitar Player named him the Rock Guitarist of the Year.",8,1,,16095
1992,CD,YEAR_REGEX_1,TIME,time_reference,The Jimi Hendrix Experience was inducted into the Rock and Roll Hall of Fame in 1992 and the UK Music Hall of Fame in 2005.,9,1,,16095
2005,CD,YEAR_REGEX_1,TIME,time_reference,The Jimi Hendrix Experience was inducted into the Rock and Roll Hall of Fame in 1992 and the UK Music Hall of Fame in 2005.,9,1,,16095
1866,CD,YEAR_REGEX_1,TIME,time_reference,"His paternal grandfather, Bertran Philander Ross Hendrix, was born in 1866 out of an extramarital affair between a woman named Fanny and a grain merchant from Urbana, Ohio, or Illinois, one of the wealthiest men in the area at that time.",1,3,== Ancestry and childhood ==,16095
"June 10 , 1919","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hendrix and Moore relocated to Vancouver, where they had a son they named James Allen Hendrix on June 10, 1919; the family called him ""Al"".",3,3,== Ancestry and childhood ==,16095
