time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 10 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Daryl Palumbo (born February 10, 1979) is an American musician, originally from Bellmore, New York.",0,0,,1369690
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993 he met guitarist Justin Beck, who would become his good friend.",3,0,,1369690
2005,CD,YEAR_REGEX_1,TIME,time_reference,"His affliction has affected his bands' ability to tour, including the cancellation of a tour with The Used in 2005.",2,1,,1369690
of Today,IN NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Palumbo has worked with many different artists including Alien Ant Farm (performing live with them on their cover of Bad Brains' ""Gene Machine""), The Movielife (on the track, ""Another Friend""), Ray Cappo (on Glassjaw's cover of the Youth of Today song, ""Modern Love Story""), The Rondo Brothers (on the tracks ""Hey Stewardess"", ""Whispering Reef"", and ""Take Me Back""), Silent Majority (on the track ""Popular Opinion""), Every Time I Die (on the track ""Champing at the Bit"" from Gutter Phenomenon), Finch (on the tracks ""Project Mayhem"" and ""Grey Matter"" from What It Is to Burn), Cage Kennylz (on the track ""Shoot Frank"" from Hell's Winter) and Dan the Automator's Handsome Boy Modeling School.",0,3,== Collaborations ==,1369690
Winter,NNP,SEASON_REGEX,TIME,time_reference,"Palumbo has worked with many different artists including Alien Ant Farm (performing live with them on their cover of Bad Brains' ""Gene Machine""), The Movielife (on the track, ""Another Friend""), Ray Cappo (on Glassjaw's cover of the Youth of Today song, ""Modern Love Story""), The Rondo Brothers (on the tracks ""Hey Stewardess"", ""Whispering Reef"", and ""Take Me Back""), Silent Majority (on the track ""Popular Opinion""), Every Time I Die (on the track ""Champing at the Bit"" from Gutter Phenomenon), Finch (on the tracks ""Project Mayhem"" and ""Grey Matter"" from What It Is to Burn), Cage Kennylz (on the track ""Shoot Frank"" from Hell's Winter) and Dan the Automator's Handsome Boy Modeling School.",0,3,== Collaborations ==,1369690
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Palumbo made a brief appearance in the Lostprophets music video for their track ""Last Summer"", alongside Head Automatica bassist Jarvis Holden.",2,3,== Collaborations ==,1369690
Last Summer,JJ NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In 2004, Palumbo made a brief appearance in the Lostprophets music video for their track ""Last Summer"", alongside Head Automatica bassist Jarvis Holden.",2,3,== Collaborations ==,1369690
October 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2005, Palumbo appeared as a guest vocalist on the track, ""No Way Out"" on the album Roadrunner United: The All Star Sessions.",3,3,== Collaborations ==,1369690
Previously,RB,TIMELINE_REGEX,TIME,time_reference,"Previously, he and Justin Beck had voiced negative statements regarding the label relating to their treatment by Roadrunner and subsequent move to Warner Bros..",6,3,== Collaborations ==,1369690
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Palumbo also provided guest vocals on the track ""Procession Commence"" on the 2006 album Sundowning by the Long Island hardcore punk band This Is Hell.",0,4,== Collaborations ==,1369690
Years,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Palumbo contributed guitar, bass and synthesizer to, and also co-produced Cold Cave's second full-length album, Cherish the Light Years.",1,5,== Collaborations ==,1369690
"October 18 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 18, 2012, Color Film played their first show at Irving Plaza, New York.",2,6,== Collaborations ==,1369690
a 2013,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"The album, titled Living Arrangements, was produced by the duo and mixed by Gareth Jones and was expected for a 2013 release.",4,6,== Collaborations ==,1369690
April 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2013, Palumbo released an electro house track titled ""Don't Leave Me"".",6,6,== Collaborations ==,1369690
September 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"September 2013 saw the release of ""It's A Sin"" video by Nick Hook featuring Color Film.",7,6,== Collaborations ==,1369690
"October 22 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Color Film released their debut EP Until You Turn Blue on October 22, 2013 on Calm + Collect.",0,7,== Collaborations ==,1369690
"June 16 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Color Film released their debut album Living Arrangements on June 16, 2017.",2,7,== Collaborations ==,1369690
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Glassjaw released their long-awaited follow up to 2002's Worship & Tribute on December 1, 2017- titled Material Control.",0,8,== Collaborations ==,1369690
"December 1 , 2017-","NNP CD , JJ",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Glassjaw released their long-awaited follow up to 2002's Worship & Tribute on December 1, 2017- titled Material Control.",0,8,== Collaborations ==,1369690
1997,CD,YEAR_REGEX_1,TIME,time_reference,with GlassjawKiss Kiss Bang Bang EP (1997),0,11,== Discography ==,1369690
2000,CD,YEAR_REGEX_1,TIME,time_reference,Everything You Ever Wanted to Know About Silence (2000),0,12,== Discography ==,1369690
2002,CD,YEAR_REGEX_1,TIME,time_reference,Worship and Tribute (2002),0,13,== Discography ==,1369690
2005,CD,YEAR_REGEX_1,TIME,time_reference,El Mark (2005),0,14,== Discography ==,1369690
2011,CD,YEAR_REGEX_1,TIME,time_reference,Our Color Green (2011),0,15,== Discography ==,1369690
2011,CD,YEAR_REGEX_1,TIME,time_reference,Coloring Book (2011),0,16,== Discography ==,1369690
2017,CD,YEAR_REGEX_1,TIME,time_reference,Material Control (2017)with Head AutomaticaDecadence (2004),0,17,== Discography ==,1369690
2004,CD,YEAR_REGEX_1,TIME,time_reference,Material Control (2017)with Head AutomaticaDecadence (2004),0,17,== Discography ==,1369690
2006,CD,YEAR_REGEX_1,TIME,time_reference,Popaganda (2006),0,18,== Discography ==,1369690
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Swan Damage (recorded in 2009, unreleased)with DebracadabraXXX (2004)with United NationsUnited Nations (2008)with Color FilmUntil You Turn Blue EP (2013)",0,19,== Discography ==,1369690
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Swan Damage (recorded in 2009, unreleased)with DebracadabraXXX (2004)with United NationsUnited Nations (2008)with Color FilmUntil You Turn Blue EP (2013)",0,19,== Discography ==,1369690
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Swan Damage (recorded in 2009, unreleased)with DebracadabraXXX (2004)with United NationsUnited Nations (2008)with Color FilmUntil You Turn Blue EP (2013)",0,19,== Discography ==,1369690
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Swan Damage (recorded in 2009, unreleased)with DebracadabraXXX (2004)with United NationsUnited Nations (2008)with Color FilmUntil You Turn Blue EP (2013)",0,19,== Discography ==,1369690
2017,CD,YEAR_REGEX_1,TIME,time_reference,Living Arrangements (2017),0,20,== Discography ==,1369690
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"""Cherish The Light Years"" by Cold Cave (guitar, bass, synthesizer and production)",0,34,== Other recording projects ==,1369690
