time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 13 , 1962","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Terence Oliver Blanchard (born March 13, 1962) is an American trumpeter and composer.",0,0,,3516644
1982,CD,YEAR_REGEX_1,TIME,time_reference,"He started his career in 1982 as a member of the Lionel Hampton Orchestra, then The Jazz Messengers.",1,0,,3516644
2018,CD,YEAR_REGEX_1,TIME,time_reference,"A frequent collaborator with director Spike Lee, he has been nominated for two Academy Awards for composing the scores for Lee's films BlacKkKlansman (2018) and Da 5 Bloods (2020).",3,0,,3516644
2020,CD,YEAR_REGEX_1,TIME,time_reference,"A frequent collaborator with director Spike Lee, he has been nominated for two Academy Awards for composing the scores for Lee's films BlacKkKlansman (2018) and Da 5 Bloods (2020).",3,0,,3516644
2000 to 2011,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2000 to 2011, Blanchard served as artistic director of the Thelonious Monk Institute of Jazz.",0,1,,3516644
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, he was named artistic director of the Henry Mancini Institute at the University of Miami, and in 2015, he became a visiting scholar in jazz composition at the Berklee College of Music.",1,1,,3516644
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, he was named artistic director of the Henry Mancini Institute at the University of Miami, and in 2015, he became a visiting scholar in jazz composition at the Berklee College of Music.",1,1,,3516644
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, the University of California, Los Angeles (UCLA), named Blanchard to its Endowed Chair in Jazz Studies, where he will remain until 2024.",2,1,,3516644
2024,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, the University of California, Los Angeles (UCLA), named Blanchard to its Endowed Chair in Jazz Studies, where he will remain until 2024.",2,1,,3516644
2021-2022,JJ,YEAR_REGEX_1,TIME,time_reference,"The Metropolitan Opera in New York staged Blanchard's opera Fire Shut Up in My Bones in its 2021-2022 season, the first opera by an African American composer in the organization's history.",0,2,,3516644
summer,NN,SEASON_REGEX,TIME,time_reference,"He played trumpet with his childhood friend Wynton Marsalis in summer music camps, along with his friend Branford Marsalis.",3,4,== Early life ==,3516644
1980 to 1982,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1980 to 1982, he studied under jazz saxophonist Paul Jeffrey and trumpeter Bill Fielder at Rutgers University.",5,4,== Early life ==,3516644
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, Wynton Marsalis recommended Blanchard as his replacement in Art Blakey's Jazz Messengers.",1,6,== Career ==,3516644
1986,CD,YEAR_REGEX_1,TIME,time_reference,Blanchard was the band's music director until 1986.,2,6,== Career ==,3516644
1984 to 1988,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He played alongside Blakey, Donald Harrison, and Mulgrew Miller, recording five albums from 1984 to 1988.",3,6,== Career ==,3516644
1986,CD,YEAR_REGEX_1,TIME,time_reference,He and Donald Harrison left Art Blakey in 1986 to form their quintet 'The Terence Blanchard/Donald Harrison Quintet' and signed with CBS Records.,4,6,== Career ==,3516644
1990,CD,YEAR_REGEX_1,TIME,time_reference,He left the Jazz Messengers in 1990 to pursue a solo career.,5,6,== Career ==,3516644
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1990s, after an embouchure change, Blanchard recorded his self-titled debut for Columbia Records which reached No. 3 on the Billboard Jazz chart.",6,6,== Career ==,3516644
1989,CD,YEAR_REGEX_1,TIME,time_reference,"After performing on soundtracks for Spike Lee movies, including Do the Right Thing (1989) and Mo' Better Blues (1990), Lee wanted Blanchard to compose the scores for his films beginning with Jungle Fever (1991).",7,6,== Career ==,3516644
Mo,NNP,TIME_UNIT_REGEX,TIME,time_reference,"After performing on soundtracks for Spike Lee movies, including Do the Right Thing (1989) and Mo' Better Blues (1990), Lee wanted Blanchard to compose the scores for his films beginning with Jungle Fever (1991).",7,6,== Career ==,3516644
1990,CD,YEAR_REGEX_1,TIME,time_reference,"After performing on soundtracks for Spike Lee movies, including Do the Right Thing (1989) and Mo' Better Blues (1990), Lee wanted Blanchard to compose the scores for his films beginning with Jungle Fever (1991).",7,6,== Career ==,3516644
