time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
28 January 1960 – 29 January 1999,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Robert Dickerson (28 January 1960 – 29 January 1999), better known as Benjamin, was an American poet and singer-songwriter who fronted the Atlanta, Georgia bands Smoke and the Opal Foxx Quartet.",0,0,,13072142
"January 29 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He died on January 29, 1999 due to liver failure caused by Hepatitis C at age 39.",2,0,,13072142
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,"He performed his final concert in Atlanta, Georgia on New Year's Eve, 1998.",3,0,,13072142
1998,CD,YEAR_REGEX_1,TIME,time_reference,"He performed his final concert in Atlanta, Georgia on New Year's Eve, 1998.",3,0,,13072142
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Benjamin lived for many years in Cabbagetown, an ""unsafe"" neighborhood in Atlanta, peopled with hustlers and eccentrics.",0,2,== Biography ==,13072142
nine years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"When he was nine years old, he would appear in public wearing women’s clothing, ""with a towel on my head like Whoopi (Goldberg), going to the Waffle House in a dress.""",2,2,== Biography ==,13072142
20 a day,CD DT NN,DIGIT_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,"He earned $20 a day, his duties consisted of sweeping up broken glass left by performers and audiences the evening prior.",4,2,== Biography ==,13072142
the evening,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He earned $20 a day, his duties consisted of sweeping up broken glass left by performers and audiences the evening prior.",4,2,== Biography ==,13072142
1980s,CD,YEAR_REGEX_1,TIME,time_reference,"Benjamin was a known character in the underground scene in 1980s Atlanta and participated in a number of Atlanta music experiments such as Easturn Stars, Monroe is Naked Again, Summer Complaint, Freedom Puff, Blade Emotion, and the Opal Foxx Quartet (which often had up to 12 members).",5,2,== Biography ==,13072142
Summer,NNP,SEASON_REGEX,TIME,time_reference,"Benjamin was a known character in the underground scene in 1980s Atlanta and participated in a number of Atlanta music experiments such as Easturn Stars, Monroe is Naked Again, Summer Complaint, Freedom Puff, Blade Emotion, and the Opal Foxx Quartet (which often had up to 12 members).",5,2,== Biography ==,13072142
1992,CD,YEAR_REGEX_1,TIME,time_reference,"""After some of the musicians of the group died, the band Smoke was conceived in 1992 with members Bill Taft, Brian Halloran, and Todd Butler.",15,2,== Biography ==,13072142
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Smoke was renowned for his on-stage banter, never shying away from provoking his viewers, ""for a faggot, do I have a rockin' band or what?""Shortly before he died, Benjamin opened for a Patti Smith concert in 1997.",17,2,== Biography ==,13072142
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Jesus Christ Superstar: A Resurrection CD (1994, Daemon Records)",0,4,== Discography ==,13072142
Sun 7,NNP CD,WEEK_ABBR_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"RARA - House of the Rising Sun 7"" (1994)",0,5,== Discography ==,13072142
1994,CD,YEAR_REGEX_1,TIME,time_reference,"RARA - House of the Rising Sun 7"" (1994)",0,5,== Discography ==,13072142
1994,CD,YEAR_REGEX_1,TIME,time_reference,"The Love That Won't Shut Up CD (1994, LongPlay Records)",0,8,== Discography == | === Opal Foxx Quartet ===,13072142
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Pretend/Dirt 7"" (1993, Colossal Records)",0,11,== Discography == | === Smoke ===,13072142
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Another Reason To Fast CD (1995, LongPlay Records)",0,12,== Discography == | === Smoke ===,13072142
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Heaven on a Popsicle Stick CD (1994, LongPlay Records)",0,13,== Discography == | === Smoke ===,13072142
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Benjamin was the subject of a documentary released in 2000 called Benjamin Smoke directed by Jem Cohen and Peter Sillen, filming for which took 10 years.",0,24,== Filmography ==,13072142
10 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Benjamin was the subject of a documentary released in 2000 called Benjamin Smoke directed by Jem Cohen and Peter Sillen, filming for which took 10 years.",0,24,== Filmography ==,13072142
