time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"December 11 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,0
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,0
1957,CD,YEAR_REGEX_1,TIME,time_reference,3,2
1957,CD,YEAR_REGEX_1,TIME,time_reference,4,2
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,4,2
1959,CD,YEAR_REGEX_1,TIME,time_reference,5,2
1961,CD,YEAR_REGEX_1,TIME,time_reference,7,2
January 1964,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,2
Saturday,NNP,WEEK_REGEX,TIME,time_reference,10,2
the end of the 1960s,DT NN IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,11,2
1965,CD,YEAR_REGEX_1,TIME,time_reference,12,2
Fall,NNP,SEASON_REGEX,TIME,time_reference,12,2
1966,CD,YEAR_REGEX_1,TIME,time_reference,13,2
1967,CD,YEAR_REGEX_1,TIME,time_reference,14,2
the early 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,15,2
1965,CD,YEAR_REGEX_1,TIME,time_reference,20,2
1965,CD,YEAR_REGEX_1,TIME,time_reference,22,2
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,4
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,4
the eight years,DT CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,2,4
1969,CD,YEAR_REGEX_1,TIME,time_reference,3,4
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,4,4
June 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,4
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1971,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1972,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1972,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1970 to 1973,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,5
1973,CD,YEAR_REGEX_1,TIME,time_reference,5,5
"May 19 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,5
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,6
presenter,NN,TIMELINE_REGEX,TIME,time_reference,3,6
early morning,JJ NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,3,6
1975,CD,YEAR_REGEX_1,TIME,time_reference,7,6
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,7
late that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,7
the end of 1977,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,2,7
the 1977,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,7
1978,CD,YEAR_REGEX_1,TIME,time_reference,3,7
June 1978,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,7
1978,CD,YEAR_REGEX_1,TIME,time_reference,6,7
late 1978,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,8
the end of 1978,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,2,8
1984,CD,YEAR_REGEX_1,TIME,time_reference,3,8
Falling,NNP,SEASON_REGEX,TIME,time_reference,0,9
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,9
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,9
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,9
of the 1980s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,9
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,9
1994,CD,YEAR_REGEX_1,TIME,time_reference,5,9
thirteen years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,9
1996–97,CD,YEAR_REGEX_1,TIME,time_reference,0,10
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1972,CD,YEAR_REGEX_1,TIME,time_reference,1,11
2003,CD,YEAR_REGEX_1,TIME,time_reference,1,11
"October 12 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,11
1975,CD,YEAR_REGEX_1,TIME,time_reference,3,11
1988,CD,YEAR_REGEX_1,TIME,time_reference,3,11
2004,CD,YEAR_REGEX_1,TIME,time_reference,3,11
2006,CD,YEAR_REGEX_1,TIME,time_reference,3,11
1974,CD,YEAR_REGEX_1,TIME,time_reference,3,11
1972,CD,YEAR_REGEX_1,TIME,time_reference,4,11
a 1996,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,13
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,13
