time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"April 17 , 1943","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,0
currently,RB,TIMELINE_REGEX,TIME,time_reference,0,1
1994,CD,YEAR_REGEX_1,TIME,time_reference,1,1
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,1
2012,CD,YEAR_REGEX_1,TIME,time_reference,1,1
2036,CD,YEAR_REGEX_1,TIME,time_reference,2,1
93 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,2,1
Previously,RB,TIMELINE_REGEX,TIME,time_reference,1,3
the 1969,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,3
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1976,CD,YEAR_REGEX_1,TIME,time_reference,2,5
1979,CD,YEAR_REGEX_1,TIME,time_reference,2,5
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,5
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,9
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,9
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,9
2005,CD,YEAR_REGEX_1,TIME,time_reference,1,10
2009,CD,YEAR_REGEX_1,TIME,time_reference,2,10
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,11
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,0,11
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,13
December 1994,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,13
January 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,13
March 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,13
25 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,13
