time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 7 , 1982","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Barry Adrian Reese (born July 7, 1982), better known by his stage name Cassidy, is an American rapper from Philadelphia, Pennsylvania.",0,0,,705374
the late 1990s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Cassidy first garnered attention for his freestyles and competitions as a battle rapper in the late 1990s.,0,1,,705374
2002,CD,YEAR_REGEX_1,TIME,time_reference,"American record producer Swizz Beatz found Cassidy in 2002 and signed him sign to his Full Surface Records imprint under Ruff Ryders Entertainment and J Records, which helped him gain major recognition.",1,1,,705374
March 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He rose to prominence with his debut studio album Split Personality, which was released in March 2004 and debuted at number two on the US Billboard 200.",2,1,,705374
2002–05,CD,YEAR_REGEX_1,TIME,time_reference,2002–05: Split Personality and I'm a Hustla =,1,5,== Musical career == | === 2002–05: Split Personality and I'm a Hustla ===,705374
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Cassidy signed a recording contract with American music producer Swizz Beatz's Full Surface imprint, under the aegis of Ruff Ryders Entertainment and J Records.",0,6,== Musical career == | === 2002–05: Split Personality and I'm a Hustla ===,705374
"November 29 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 29, 2003, he released his commercial debut single, ""Hotel"", featuring R. Kelly.",1,6,== Musical career == | === 2002–05: Split Personality and I'm a Hustla ===,705374
"March 16 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 16, 2004, Cassidy released his debut album, Split Personality.",4,6,== Musical career == | === 2002–05: Split Personality and I'm a Hustla ===,705374
the following month,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"It was certified gold by the Recording Industry Association of America (RIAA), the following month.",5,6,== Musical career == | === 2002–05: Split Personality and I'm a Hustla ===,705374
"April 15 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 15, 2005, Cassidy released the single ""I'm a Hustla"".",6,6,== Musical career == | === 2002–05: Split Personality and I'm a Hustla ===,705374
"June 28 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 28, 2005, Cassidy released his second studio album, I'm a Hustla.",8,6,== Musical career == | === 2002–05: Split Personality and I'm a Hustla ===,705374
the first week,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"It debuted at number one on the US Billboard 200 chart, with 93,000 copies sold in the first week.",9,6,== Musical career == | === 2002–05: Split Personality and I'm a Hustla ===,705374
2006–11,CD,YEAR_REGEX_1,TIME,time_reference,2006–11: B.A.R.S. and C.A.S.H.,1,7,== Musical career == | === 2006–11: B.A.R.S. and C.A.S.H. ===,705374
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, after his release from prison and recovering from an auto wreck, Cassidy began work on his third studio album, B.A.R.S.",0,8,== Musical career == | === 2006–11: B.A.R.S. and C.A.S.H. ===,705374
"November 6 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The album was released on November 6, 2007, debuting at number 10 on the Billboard 200, with 63,000 copies sold in the first week.",2,8,== Musical career == | === 2006–11: B.A.R.S. and C.A.S.H. ===,705374
the first week,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"The album was released on November 6, 2007, debuting at number 10 on the Billboard 200, with 63,000 copies sold in the first week.",2,8,== Musical career == | === 2006–11: B.A.R.S. and C.A.S.H. ===,705374
late 2009,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2009, Cassidy signed with Carmelo Anthony's label Kross Over Entertainment.",0,9,== Musical career == | === 2006–11: B.A.R.S. and C.A.S.H. ===,705374
"August 24 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 24, 2010, Cassidy released the five-track EP Face 2 Face, with the promotional single ""Face 2 Face"".",2,9,== Musical career == | === 2006–11: B.A.R.S. and C.A.S.H. ===,705374
"November 16 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 16, 2010, Cassidy's fourth studio album, C.A.S.H. (Cass a Straight Hustla) was released.",3,9,== Musical career == | === 2006–11: B.A.R.S. and C.A.S.H. ===,705374
first week,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On its first week it had sold about 5,200 copies, much lower than his previous studio albums.",4,9,== Musical career == | === 2006–11: B.A.R.S. and C.A.S.H. ===,705374
