time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 24 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jeff Ott (born June 24, 1970) is an activist, musician, author, and longtime member of the Berkeley punk community, best known for playing guitar and singing in the bands Crimpshrine and Fifteen.",0,0,,1840860
"June 24 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ott was born on June 24, 1970 in Oakland, California and began playing music at the age of four.",0,2,== Early life ==,1840860
11 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Ott became a gutter punk, living on the streets of Berkeley for 11 years.",2,2,== Early life ==,1840860
1982-1989,JJ,YEAR_REGEX_1,TIME,time_reference,Crimpshrine: 1982-1989 ==,1,3,== Crimpshrine: 1982-1989 ==,1840860
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Ott joined his first band, S.A.G., in 1982 at age 12.",0,4,== Crimpshrine: 1982-1989 ==,1840860
1984,CD,YEAR_REGEX_1,TIME,time_reference,"When Michaels left the group in 1984 Ott took up vocals and the band changed its name to Crimpshrine, derived from a nickname for a girl they knew who had ""bleached-blond, burned, crimped hair.""",4,4,== Crimpshrine: 1982-1989 ==,1840860
October 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"As the group developed, Ott began experimenting with playing synthesizer and piano, until joined by bassist Pete Rypins in October 1986 and began gigging locally.",5,4,== Crimpshrine: 1982-1989 ==,1840860
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In 1987 Crimpshrine made a demo tape, contributed songs to Maximumrocknroll's Turn It Around!",7,4,== Crimpshrine: 1982-1989 ==,1840860
early 1988,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"compilation, and recorded their debut EP Sleep, What's That?, released in early 1988 on the newly founded label Lookout!",8,4,== Crimpshrine: 1982-1989 ==,1840860
Weekly,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Though unreleased in the U.S., L.A. Weekly would name it one of the top five top albums of pre-commercial pop punk.",11,4,== Crimpshrine: 1982-1989 ==,1840860
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,In the fall of 88 Crimpshrine embarked on their sole U.S. tour.,12,4,== Crimpshrine: 1982-1989 ==,1840860
1989,CD,YEAR_REGEX_1,TIME,time_reference,"When Crimpshrine returned to the Bay Area, Paul Curran joined on bass and they recorded one final EP before disbanding in 1989.",15,4,== Crimpshrine: 1982-1989 ==,1840860
1989-2000,CD,YEAR_REGEX_1,TIME,time_reference,Fifteen: 1989-2000 ==,1,5,== Fifteen: 1989-2000 ==,1840860
1996,CD,YEAR_REGEX_1,TIME,time_reference,"The group went through many lineup changes before breaking up in 1996, and then reformed in 1997, only to break up again in 2000.",3,6,== Fifteen: 1989-2000 ==,1840860
1997,CD,YEAR_REGEX_1,TIME,time_reference,"The group went through many lineup changes before breaking up in 1996, and then reformed in 1997, only to break up again in 2000.",3,6,== Fifteen: 1989-2000 ==,1840860
2000,CD,YEAR_REGEX_1,TIME,time_reference,"The group went through many lineup changes before breaking up in 1996, and then reformed in 1997, only to break up again in 2000.",3,6,== Fifteen: 1989-2000 ==,1840860
2000-present,JJ,YEAR_REGEX_1,TIME,time_reference,Solo career and after: 2000-present ==,1,7,== Solo career and after: 2000-present ==,1840860
the 1998,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Toward the end of Fifteen, Ott released the 1998 solo acoustic album, Epithysial Union, which also featured songs by Amanda Ketchum (billed only as ""Amanda'"").",0,8,== Solo career and after: 2000-present ==,1840860
2000,CD,YEAR_REGEX_1,TIME,time_reference,In 2000 Ott sold everything he had to buy a house and support his children.,1,8,== Solo career and after: 2000-present ==,1840860
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He pursued a solo career for several years, releasing the double album, Will Work for Diapers in 2003.",2,8,== Solo career and after: 2000-present ==,1840860
2003,CD,YEAR_REGEX_1,TIME,time_reference,"He pursued a solo career for several years, releasing the double album, Will Work for Diapers in 2003.",2,8,== Solo career and after: 2000-present ==,1840860
2003,CD,YEAR_REGEX_1,TIME,time_reference,In 2003 he entered nursing school and went on to train as a nurse practitioner.,3,8,== Solo career and after: 2000-present ==,1840860
2007,CD,YEAR_REGEX_1,TIME,time_reference,In 2007 he stopped recording music in order to devote more time to his studies.,4,8,== Solo career and after: 2000-present ==,1840860
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In December 2011 his band Fifteen reunited to play two Bay Area benefit shows.,5,8,== Solo career and after: 2000-present ==,1840860
now,RB,TIMELINE_REGEX,TIME,time_reference,He now is a nurse and is helping drug addicts.,6,8,== Solo career and after: 2000-present ==,1840860
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He has also published two books: 2000's My World: Ramblings of an Aging Gutter Punk (ISBN 0-9677287-0-3) consists of excerpts from his self-published zine of the same name, and 2005's Weapons of Mass Destruction and the Real War on Terror (ISBN 0-9677287-1-1), focusing on domestic violence, police brutality, sexual abuse, and how he sees these issues as more urgent and credible than the War on Terror.",0,11,== Writing ==,1840860
2005,CD,YEAR_REGEX_1,TIME,time_reference,"He has also published two books: 2000's My World: Ramblings of an Aging Gutter Punk (ISBN 0-9677287-0-3) consists of excerpts from his self-published zine of the same name, and 2005's Weapons of Mass Destruction and the Real War on Terror (ISBN 0-9677287-1-1), focusing on domestic violence, police brutality, sexual abuse, and how he sees these issues as more urgent and credible than the War on Terror.",0,11,== Writing ==,1840860
