time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"March 3 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,0
1983,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1987,CD,YEAR_REGEX_1,TIME,time_reference,2,0
"March 3 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,2
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,3
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,3
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,3
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,3
1968,CD,YEAR_REGEX_1,TIME,time_reference,3,3
November 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,3
10278,CD,YEAR_REGEX_1,TIME,time_reference,6,3
June 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,3
1970s,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1972 and 1979,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,6
1973,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1979,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1985,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1988,CD,YEAR_REGEX_1,TIME,time_reference,1,6
The Future,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,1,6
1992,CD,YEAR_REGEX_1,TIME,time_reference,1,6
of 1979,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,6
2001,CD,YEAR_REGEX_1,TIME,time_reference,1,6
2012,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1987,CD,YEAR_REGEX_1,TIME,time_reference,2,6
1972,CD,YEAR_REGEX_1,TIME,time_reference,3,6
2013,CD,YEAR_REGEX_1,TIME,time_reference,4,6
1976,CD,YEAR_REGEX_1,TIME,time_reference,5,6
of the Night,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,5,6
April 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,6
May 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,6
the 1979,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,7
1979,CD,YEAR_REGEX_1,TIME,time_reference,2,7
1980s,CD,YEAR_REGEX_1,TIME,time_reference,0,8
One More Hour,CD JJR NN,BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,0,9
the 1981,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,9
the 1982,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,9
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,9
year,NN,TIME_UNIT_REGEX,TIME,time_reference,6,9
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,10
Springfield,NNP,SEASON_REGEX,TIME,time_reference,2,10
year,NN,TIME_UNIT_REGEX,TIME,time_reference,4,10
1987,CD,YEAR_REGEX_1,TIME,time_reference,5,10
1988,CD,YEAR_REGEX_1,TIME,time_reference,5,10
the 1987,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,11
four consecutive weeks,CD JJ NNS,BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,4,11
"September 30 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,12
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,12
1990s,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,14
June 1992,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,14
the 1993,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,14
August 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,15
2009,CD,YEAR_REGEX_1,TIME,time_reference,1,15
September 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,15
two previously,CD RB,BASIC_NUMBER_REGEX_1 TIMELINE_REGEX,NUMERAL TIME,time_reference,4,16
the 1998,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,16
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,17
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,17
"March 1 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,17
Am,VBP,HALFDAY_REGEX_1,TIME,,3,17
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,23
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,24
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1968-83,JJ,YEAR_REGEX_1,TIME,time_reference,0,26
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,26
