time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 26 , 1898 – July 11 , 1937","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"George Gershwin (; born Jacob Gershwine; September 26, 1898 – July 11, 1937) was an American composer and  pianist, whose compositions spanned both popular and classical genres.",0,0,,13066
1924,CD,YEAR_REGEX_1,TIME,time_reference,"Among his best-known works are the orchestral compositions Rhapsody in Blue (1924) and An American in Paris (1928), the songs ""Swanee"" (1919) and ""Fascinating Rhythm"" (1924), the jazz standards ""Embraceable You"" (1928) and ""I Got Rhythm"" (1930), and the opera Porgy and Bess (1935), which included the hit ""Summertime"".",1,0,,13066
1928,CD,YEAR_REGEX_1,TIME,time_reference,"Among his best-known works are the orchestral compositions Rhapsody in Blue (1924) and An American in Paris (1928), the songs ""Swanee"" (1919) and ""Fascinating Rhythm"" (1924), the jazz standards ""Embraceable You"" (1928) and ""I Got Rhythm"" (1930), and the opera Porgy and Bess (1935), which included the hit ""Summertime"".",1,0,,13066
1919,CD,YEAR_REGEX_1,TIME,time_reference,"Among his best-known works are the orchestral compositions Rhapsody in Blue (1924) and An American in Paris (1928), the songs ""Swanee"" (1919) and ""Fascinating Rhythm"" (1924), the jazz standards ""Embraceable You"" (1928) and ""I Got Rhythm"" (1930), and the opera Porgy and Bess (1935), which included the hit ""Summertime"".",1,0,,13066
1924,CD,YEAR_REGEX_1,TIME,time_reference,"Among his best-known works are the orchestral compositions Rhapsody in Blue (1924) and An American in Paris (1928), the songs ""Swanee"" (1919) and ""Fascinating Rhythm"" (1924), the jazz standards ""Embraceable You"" (1928) and ""I Got Rhythm"" (1930), and the opera Porgy and Bess (1935), which included the hit ""Summertime"".",1,0,,13066
1928,CD,YEAR_REGEX_1,TIME,time_reference,"Among his best-known works are the orchestral compositions Rhapsody in Blue (1924) and An American in Paris (1928), the songs ""Swanee"" (1919) and ""Fascinating Rhythm"" (1924), the jazz standards ""Embraceable You"" (1928) and ""I Got Rhythm"" (1930), and the opera Porgy and Bess (1935), which included the hit ""Summertime"".",1,0,,13066
1930,CD,YEAR_REGEX_1,TIME,time_reference,"Among his best-known works are the orchestral compositions Rhapsody in Blue (1924) and An American in Paris (1928), the songs ""Swanee"" (1919) and ""Fascinating Rhythm"" (1924), the jazz standards ""Embraceable You"" (1928) and ""I Got Rhythm"" (1930), and the opera Porgy and Bess (1935), which included the hit ""Summertime"".",1,0,,13066
1935,CD,YEAR_REGEX_1,TIME,time_reference,"Among his best-known works are the orchestral compositions Rhapsody in Blue (1924) and An American in Paris (1928), the songs ""Swanee"" (1919) and ""Fascinating Rhythm"" (1924), the jazz standards ""Embraceable You"" (1928) and ""I Got Rhythm"" (1930), and the opera Porgy and Bess (1935), which included the hit ""Summertime"".",1,0,,13066
Summertime,NNP,SEASON_REGEX,TIME,time_reference,"Among his best-known works are the orchestral compositions Rhapsody in Blue (1924) and An American in Paris (1928), the songs ""Swanee"" (1919) and ""Fascinating Rhythm"" (1924), the jazz standards ""Embraceable You"" (1928) and ""I Got Rhythm"" (1930), and the opera Porgy and Bess (1935), which included the hit ""Summertime"".",1,0,,13066
of the twentieth century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Initially a commercial failure, it came to be considered one of the most important American operas of the twentieth century and an American cultural classic.",4,1,,13066
1937,CD,YEAR_REGEX_1,TIME,time_reference,He died in 1937 of a malignant brain tumor.,1,2,,13066
25 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"His grandfather, Jakov Gershowitz, was born in Odessa and had served for 25 years as a mechanic for the Imperial Russian Army to earn the right of free travel and residence as a Jew, finally retiring near Saint Petersburg.",1,5,== Biography == | === Ancestors ===,13066
