time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 24 , 1992","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ricardo Valdez Valentine Jr. (born June 24, 1992), known professionally as 6lack (stylized as 6LACK, pronounced ""black""), is an American singer and rapper.",0,0,,52315048
November 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He initially gained notable recognition following the release of his single, ""Prblms"", taken from his debut album, Free 6lack, which was released in November 2016.",0,1,,52315048
September 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He released his second album, East Atlanta Love Letter in September 2018, which peaked at number three on the Billboard 200 chart.",1,1,,52315048
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Later that year, he released the single ""OTW"" (with Khalid and Ty Dolla Sign).",2,1,,52315048
June 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2020, he released the EP 6pc",4,1,,52315048
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Later that year he was featured on the Gorillaz track ""The Pink Phantom"", with Sir Elton John.",6,1,,52315048
2021,CD,YEAR_REGEX_1,TIME,time_reference,"In 2021, his single ""Calling My Phone"" (featuring Lil Tjay), topped the charts in Canada, and peaked at number three in the US.",7,1,,52315048
currently,RB,TIMELINE_REGEX,TIME,time_reference,6lack is currently signed to Love Renaissance and Interscope Records.,0,2,,52315048
"June 24 , 1992","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ricardo Valdez Valentine Jr. was born on June 24, 1992, in Baltimore, Maryland, and moved to Atlanta, Georgia, with his parents in 1997.",0,4,== Early life ==,52315048
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Ricardo Valdez Valentine Jr. was born on June 24, 1992, in Baltimore, Maryland, and moved to Atlanta, Georgia, with his parents in 1997.",0,4,== Early life ==,52315048
4 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"6lack's first recording experience was when he was 4 years of age, at his father's studio.",3,4,== Early life ==,52315048
2011–2017,CD,YEAR_REGEX_1,TIME,time_reference,2011–2017:,1,6,== Career == | === 2011–2017: Beginnings and Free 6lack ===,52315048
July 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6lack signed a record deal with Flo Rida's International Music Group and Strong Arm Records in July 2011.,0,7,== Career == | === 2011–2017: Beginnings and Free 6lack ===,52315048
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"He left Valdosta State University once he signed, and spent the next few years learning about the industry.",1,7,== Career == | === 2011–2017: Beginnings and Free 6lack ===,52315048
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"6lack spent five years with the label, putting music out on his SoundCloud account.",2,7,== Career == | === 2011–2017: Beginnings and Free 6lack ===,52315048
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, 6lack announced that he had joined the musical collective Spillage Village after living with the members of EarthGang, and appeared on four tracks of Spillage Village EP called Bears Like This Too in 2015.",5,7,== Career == | === 2011–2017: Beginnings and Free 6lack ===,52315048
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, 6lack announced that he had joined the musical collective Spillage Village after living with the members of EarthGang, and appeared on four tracks of Spillage Village EP called Bears Like This Too in 2015.",5,7,== Career == | === 2011–2017: Beginnings and Free 6lack ===,52315048
