time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 15 , 1927 – July 17 , 2008","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Beatrice Ohanessian (March 15, 1927 – July 17, 2008) was an Iraqi Armenian pianist, notable for being Iraq's first concert pianist and first female composer.",0,0,,18767681
1927,CD,YEAR_REGEX_1,TIME,time_reference,Ohanessian was born in Baghdad in 1927 to a well-to-do Armenian family.,0,3,== Biography == | === Early life and education ===,18767681
Four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Four years later, she received her LRAM in piano performance and pedagogy, and a second major in singing.",7,3,== Biography == | === Early life and education ===,18767681
another year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Her scholarship was then extended for another year, due to the 14 July Revolution in Iraq.",9,3,== Biography == | === Early life and education ===,18767681
the 14 July,DT CD NNP,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX,MODIFIER NUMERAL TIME,time_reference,"Her scholarship was then extended for another year, due to the 14 July Revolution in Iraq.",9,3,== Biography == | === Early life and education ===,18767681
summer,NN,SEASON_REGEX,TIME,time_reference,"During summer breaks, she would participate in Master Classes and musical seminars in various countries.",3,6,== Biography == | === Return to Iraq ===,18767681
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, she became principal concert pianist for the Iraqi National Symphony Orchestra, a post she held for over thirty years.",4,6,== Biography == | === Return to Iraq ===,18767681
thirty years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1961, she became principal concert pianist for the Iraqi National Symphony Orchestra, a post she held for over thirty years.",4,6,== Biography == | === Return to Iraq ===,18767681
1969 to 1972,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1969 to 1972, she taught simultaneously at the University of Minnesota and Macalester College.",5,6,== Biography == | === Return to Iraq ===,18767681
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980, during the Iraq-Iran War, she wrote the first Iraqi Western composition.",6,6,== Biography == | === Return to Iraq ===,18767681
The spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"The spring before she died, the piano, which had been kept safe by one of her friends in the Iraqi National Symphony, finally arrived in Minnesota, stuffed with several of her evening gowns.",10,6,== Biography == | === Return to Iraq ===,18767681
evening,NN,DAY_TIME_REGEX,TIME,time_reference,"The spring before she died, the piano, which had been kept safe by one of her friends in the Iraqi National Symphony, finally arrived in Minnesota, stuffed with several of her evening gowns.",10,6,== Biography == | === Return to Iraq ===,18767681
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, Ohanessian moved permanently to the United States, settling in Minneapolis-Saint Paul, joining her brother, Arsham, and sister, Sita.",0,8,== Biography == | === Later life and death ===,18767681
2020-10-21,JJ,YEAR_REGEX_1,TIME,time_reference,She served as the organist for the Armenian Apostolic Church of St. Paul  Archived 2020-10-21 at the Wayback Machine.,2,8,== Biography == | === Later life and death ===,18767681
"July 17 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ohanessian died of cancer on July 17, 2008, in Bloomington, at the age of 81.",3,8,== Biography == | === Later life and death ===,18767681
