time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
presenter,NN,TIMELINE_REGEX,TIME,time_reference,Kristy was the host and presenter on Triple J's House Party program from the years 2015 to 2018.,1,0,,61048377
the years 2015 to 2018,DT NNS CD TO CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME TIME MODIFIER TIME,time_reference,Kristy was the host and presenter on Triple J's House Party program from the years 2015 to 2018.,1,0,,61048377
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"KLP has played a list of festivals and events including: Splendour in the Grass, Field Day (Sydney festival) and Falls Festival.",0,2,== Career ==,61048377
Falls,NNP,SEASON_REGEX,TIME,time_reference,"KLP has played a list of festivals and events including: Splendour in the Grass, Field Day (Sydney festival) and Falls Festival.",0,2,== Career ==,61048377
May 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2020, ""Energy"" peaked at number 1 on the ARIA club tracks chart as well as being nominated for ARIA Award for Best Dance Release.",2,2,== Career ==,61048377
Mo,NNP,TIME_UNIT_REGEX,TIME,time_reference,Kristy has been in a relationship with Nick Drabble from Set Mo since 2011.,0,4,== Personal life ==,61048377
2011,CD,YEAR_REGEX_1,TIME,time_reference,Kristy has been in a relationship with Nick Drabble from Set Mo since 2011.,0,4,== Personal life ==,61048377
2019,CD,YEAR_REGEX_1,TIME,time_reference,Their first child was born in 2019.,1,4,== Personal life ==,61048377
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She also was a backing singer in the 1980s advertising for mobile mechanic business Lube Mobile.,2,4,== Personal life ==,61048377
2016,CD,YEAR_REGEX_1,TIME,time_reference,The awards commenced in 2016.,1,16,== Award and nominations == | === National Live Music Awards ===,61048377
