time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 16 , 1929 – September 15 , 1980","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"William John Evans (August 16, 1929 – September 15, 1980) was an American jazz pianist and composer who mostly worked as the leader of a trio.",0,0,,155974
today,NN,TIMELINE_REGEX,TIME,time_reference,"His use of impressionist harmony, interpretation of traditional jazz repertoire, block chords, and trademark rhythmically independent, ""singing"" melodic lines continues to influence jazz pianists today.",1,0,,155974
1955,CD,YEAR_REGEX_1,TIME,time_reference,"In 1955, he moved to New York City, where he worked with bandleader and theorist George Russell.",1,1,,155974
1958,CD,YEAR_REGEX_1,TIME,time_reference,"In 1958, Evans joined Miles Davis's sextet, which in 1959, then immersed in modal jazz, recorded Kind of Blue, the best-selling jazz album ever.",2,1,,155974
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In 1958, Evans joined Miles Davis's sextet, which in 1959, then immersed in modal jazz, recorded Kind of Blue, the best-selling jazz album ever.",2,1,,155974
late 1959,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1959, Evans left the Miles Davis band and began his career as a leader, with bassist Scott LaFaro and drummer Paul Motian, a group now regarded as a seminal modern jazz trio.",3,1,,155974
now,RB,TIMELINE_REGEX,TIME,time_reference,"In late 1959, Evans left the Miles Davis band and began his career as a leader, with bassist Scott LaFaro and drummer Paul Motian, a group now regarded as a seminal modern jazz trio.",3,1,,155974
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, two albums were recorded at an engagement at New York's Village Vanguard jazz club, Sunday at the Village Vanguard and Waltz for Debby; a complete set of the Vanguard recordings on 3CDs was issued decades later.",4,1,,155974
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"In 1961, two albums were recorded at an engagement at New York's Village Vanguard jazz club, Sunday at the Village Vanguard and Waltz for Debby; a complete set of the Vanguard recordings on 3CDs was issued decades later.",4,1,,155974
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,"In 1961, two albums were recorded at an engagement at New York's Village Vanguard jazz club, Sunday at the Village Vanguard and Waltz for Debby; a complete set of the Vanguard recordings on 3CDs was issued decades later.",4,1,,155974
ten days,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"However, ten days after this booking ended, LaFaro died in a car accident.",5,1,,155974
months,NNS,TIME_UNIT_REGEX,TIME,time_reference,"After months of seclusion, Evans reemerged with a new trio, featuring bassist Chuck Israels.",6,1,,155974
1963,CD,YEAR_REGEX_1,TIME,time_reference,"In 1963, Evans recorded Conversations with Myself, a solo album created via overdubbing.",0,2,,155974
1966,CD,YEAR_REGEX_1,TIME,time_reference,"In 1966, he met bassist Eddie Gómez, with whom he worked for 11 years.",1,2,,155974
11 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1966, he met bassist Eddie Gómez, with whom he worked for 11 years.",1,2,,155974
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Bill had a brother, Harry (Harold), two years his senior, to whom he was very close.",3,6,== Biography == | === Early life ===,155974
hour,NN,TIME_UNIT_REGEX,TIME,time_reference,"Soon he began to perform for dances and weddings throughout New Jersey, playing music like boogie woogie and polkas for $1 per hour.",15,6,== Biography == | === Early life ===,155974
1946,CD,YEAR_REGEX_1,TIME,time_reference,"Evans attended North Plainfield High School, graduating in 1946.",20,6,== Biography == | === Early life ===,155974
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"College, army, sabbatical year =",1,7,"== Biography == | === College, army, sabbatical year ===",155974
September 1946,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After high school, in September 1946, Evans attended Southeastern Louisiana University on a flute scholarship.",0,8,"== Biography == | === College, army, sabbatical year ===",155974
third year,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Around his third year in college, Evans composed his first known tune, ""Very Early"".",0,9,"== Biography == | === College, army, sabbatical year ===",155974
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Years later, when asked to play it, he said it was a spontaneous improvisation and didn't know it.",2,9,"== Biography == | === College, army, sabbatical year ===",155974
quarterback,NN,TIME_UNIT_REGEX,TIME,time_reference,"He was a founding member of SLU's Delta Omega chapter of Phi Mu Alpha Sinfonia, played quarterback for the fraternity's football team, and played in the college band.",3,9,"== Biography == | === College, army, sabbatical year ===",155974
1950,CD,YEAR_REGEX_1,TIME,time_reference,"In 1950, he performed Beethoven's Piano Concerto No. 3 on his senior recital, graduating with a Bachelor of Music in piano and a bachelor's in music education.",4,9,"== Biography == | === College, army, sabbatical year ===",155974
last three years,JJ CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,Evans regarded his last three years in college as the happiest of his life.,5,9,"== Biography == | === College, army, sabbatical year ===",155974
July 1950,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 1950, Evans joined Herbie Fields's band, based in Chicago.",2,10,"== Biography == | === College, army, sabbatical year ===",155974
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"During the summer, the band did a three-month tour backing Billie Holiday, including East Coast appearances at Harlem's Apollo Theater and shows in Philadelphia, Baltimore, and Washington, D.C.",3,10,"== Biography == | === College, army, sabbatical year ===",155974
1951–54,CD,YEAR_REGEX_1,TIME,time_reference,"During his three-year (1951–54) period in the Army, Evans played flute, piccolo, and piano in the Fifth U.S. Army Band at Fort Sheridan.",0,11,"== Biography == | === College, army, sabbatical year ===",155974
nightmares,NNS,DAY_TIME_REGEX,TIME,time_reference,"Evans's stay in the Army was traumatic, however, and he had nightmares for years.",3,11,"== Biography == | === College, army, sabbatical year ===",155974
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Evans's stay in the Army was traumatic, however, and he had nightmares for years.",3,11,"== Biography == | === College, army, sabbatical year ===",155974
Around 1953,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Around 1953, Evans composed his best-known tune, ""Waltz for Debby"", for his young niece.",5,11,"== Biography == | === College, army, sabbatical year ===",155974
January 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Evans was discharged from the Army in January 1954, and entered a period of seclusion triggered by the harsh criticism he had received.",7,11,"== Biography == | === College, army, sabbatical year ===",155974
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"He took a sabbatical year and lived with his parents, where he set up a studio, acquired a grand piano and worked on his technique, believing he lacked the natural fluency of other musicians.",8,11,"== Biography == | === College, army, sabbatical year ===",155974
