time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 24 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Claudia Alexandra Madriz Meza (born June 24, 1987) known professionally as Snow Tha Product, is an American rapper and singer.",0,0,,37998058
2012,CD,YEAR_REGEX_1,TIME,time_reference,She was signed to Atlantic Records from 2012 until November 2018.,1,0,,37998058
November 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,She was signed to Atlantic Records from 2012 until November 2018.,1,0,,37998058
2013,CD,YEAR_REGEX_1,TIME,time_reference,Her most well-known projects are her 2013 mixtape Good Nights & Bad Mornings 2: The Hangover and the 2018 compilation album VIBEHIGHER.,3,0,,37998058
Nights,NNP,DAY_TIME_REGEX,TIME,time_reference,Her most well-known projects are her 2013 mixtape Good Nights & Bad Mornings 2: The Hangover and the 2018 compilation album VIBEHIGHER.,3,0,,37998058
Mornings 2,NNP CD,DAY_TIME_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,Her most well-known projects are her 2013 mixtape Good Nights & Bad Mornings 2: The Hangover and the 2018 compilation album VIBEHIGHER.,3,0,,37998058
the 2018,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Her most well-known projects are her 2013 mixtape Good Nights & Bad Mornings 2: The Hangover and the 2018 compilation album VIBEHIGHER.,3,0,,37998058
"April 28 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 28, 2021, Snow collaborated with Bizarrap on ""BZRP Music Sessions #39"".",4,0,,37998058
"June 24 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Claudia Alexandra Madriz Meza was born on June 24, 1987 in San Jose, California, to Mexican parents.",0,2,== Early life ==,37998058
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"During her younger years, Claudia was exposed to mariachi music on her father's side of the family as both her father and grandfather were mariachi singers.",3,2,== Early life ==,37998058
Mar,NNP,MONTH_ABBR_REGEX,TIME,time_reference,Claudia attended Mar Vista High School and Mira Mesa Senior High School.,6,2,== Early life ==,37998058
2007–2010,CD,YEAR_REGEX_1,TIME,time_reference,2007–2010:,1,4,== Career == | === 2007–2010: Beginnings and early success ===,37998058
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Snow released her first compilation album Verbal Assault Vol.1 with many local artists under her label Product Entertainment LLC.",7,5,== Career == | === 2007–2010: Beginnings and early success ===,37998058
2008,CD,YEAR_REGEX_1,TIME,time_reference,"It was followed in 2008 with her first solo mixtape Raising Tha Bar: Tha Mixtape, which included many remixes of popular songs of the era.",8,5,== Career == | === 2007–2010: Beginnings and early success ===,37998058
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Verbal Assault Vol. 2 was released, with the single ""Whatever It Takes.""",9,5,== Career == | === 2007–2010: Beginnings and early success ===,37998058
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Snow released Wake Ya Game Up, Vol. 1, along with the Wake Ya Game Up and Woke clothing brands and apparel.",10,5,== Career == | === 2007–2010: Beginnings and early success ===,37998058
2010-2011,CD,YEAR_REGEX_1,TIME,time_reference,2010-2011:,1,6,== Career == | === 2010-2011: Unorthodox and breakthrough ===,37998058
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Snow released the mixtape Run Up or Shut Up, which was hosted by DJ Ames from the UK and included the hit single ""Drunk Love"".",0,7,== Career == | === 2010-2011: Unorthodox and breakthrough ===,37998058
"February 16 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 16, 2011, the official music video was featured in the popular Latino music television channel Mun2.",1,7,== Career == | === 2010-2011: Unorthodox and breakthrough ===,37998058
two consecutive years,CD JJ NNS,BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,Snow then moved her and her family to Texas and performed for two consecutive years at the South by Southwest festival.,2,7,== Career == | === 2010-2011: Unorthodox and breakthrough ===,37998058
"October 26 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 26, 2011, Snow released her debut independent album on Street Science Ent.",3,7,== Career == | === 2010-2011: Unorthodox and breakthrough ===,37998058
Wednesday,NNP,WEEK_REGEX,TIME,time_reference,"""Drunk Love"" was re-released as a single along with ""Woke Wednesday"".",5,7,== Career == | === 2010-2011: Unorthodox and breakthrough ===,37998058
2012–2014,CD,YEAR_REGEX_1,TIME,time_reference,2012–2014:,1,8,== Career == | === 2012–2014: Signing with Atlantic Records and Good Nights & Bad Mornings ===,37998058
Nights,NNP,DAY_TIME_REGEX,TIME,time_reference,Signing with Atlantic Records and Good Nights & Bad Mornings ===,2,8,== Career == | === 2012–2014: Signing with Atlantic Records and Good Nights & Bad Mornings ===,37998058
Mornings,NNP,DAY_TIME_REGEX,TIME,time_reference,Signing with Atlantic Records and Good Nights & Bad Mornings ===,2,8,== Career == | === 2012–2014: Signing with Atlantic Records and Good Nights & Bad Mornings ===,37998058
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Snow signed to Atlantic Records following her independent success with Unorthodox.",0,9,== Career == | === 2012–2014: Signing with Atlantic Records and Good Nights & Bad Mornings ===,37998058
November,NNP,MONTH_REGEX,TIME,time_reference,"In November, she performed at the ABN Reunion concert in Houston, Texas, among rappers Trae and Z-Ro.",2,9,== Career == | === 2012–2014: Signing with Atlantic Records and Good Nights & Bad Mornings ===,37998058
