time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 30 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Thomas Edward Walter (born October 30, 1970) is an American musician and songwriter, best known for his alternative rock band, Abandoned Pools, as well as being the former bassist and one of the founding members of Eels.",0,0,,397016
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years and the Eels ==,1,1,== Early years and the Eels ==,397016
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Their collaborations led to refining songs that E had previously written, as well as creating new material.",0,4,== Early years and the Eels ==,397016
1996,CD,YEAR_REGEX_1,TIME,time_reference,"They released their debut album, Beautiful Freak, in 1996.",1,4,== Early years and the Eels ==,397016
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"However, after a year of touring, Walter left the band.",2,4,== Early years and the Eels ==,397016
2001–2004,CD,YEAR_REGEX_1,TIME,time_reference,Humanistic (2001–2004),1,7,== History == | === Humanistic (2001–2004) ===,397016
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Walter, using new material, as well as several songs he had worked on beforehand in both Tely and Metromax, composed, recorded, and released his solo album, Humanistic, in 2001 on Extasy Records.",0,8,== History == | === Humanistic (2001–2004) ===,397016
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"While being the creative force behind the project, other musicians contributed to the project, such as Angie Hart of Frente!, who sang backing vocals to ""Start Over,"" ""Ruin Your Life,"" ""Sunny Day,"" and ""Seed.""",1,8,== History == | === Humanistic (2001–2004) ===,397016
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Monster, another video, was composed of shots taken while on touring, but wasn't released for years, via MTV's website.",3,9,== History == | === Humanistic (2001–2004) ===,397016
2002,CD,YEAR_REGEX_1,TIME,time_reference,In 2002 they performed the theme song for the short-lived Teletoon (also broadcast on MTV) animated series Clone High.,0,10,== History == | === Humanistic (2001–2004) ===,397016
2005–2007,CD,YEAR_REGEX_1,TIME,time_reference,Armed to the Teeth (2005–2007),1,11,== History == | === Armed to the Teeth (2005–2007) ===,397016
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"While keeping in touch with his fanbase and caring for his sick cat, Iggy, Walter began working on material over the next few years, preparing to release another album.",0,12,== History == | === Armed to the Teeth (2005–2007) ===,397016
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Teaming up with Bryan Head once more and bringing in guitarist Sean Woolstenhulme, Walter started work in 2004 to record his next album.",0,13,== History == | === Armed to the Teeth (2005–2007) ===,397016
June 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2005 they released an EP, consisting of a few songs from the new album along with b-sides and demos, called The Reverb EP.",1,13,== History == | === Armed to the Teeth (2005–2007) ===,397016
September 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"This was followed by the full album, Armed to the Teeth, in September 2005",2,13,== History == | === Armed to the Teeth (2005–2007) ===,397016
January 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2006, Walter wrote in his online journal that Universal Records had stopped promoting the album.",0,14,== History == | === Armed to the Teeth (2005–2007) ===,397016
2011–2012,CD,YEAR_REGEX_1,TIME,time_reference,Sublime Currency (2011–2012),1,15,== History == | === Sublime Currency (2011–2012) ===,397016
"May 3 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 3, 2011, Abandoned Pools released the song ""In Silence"", available in all digital stores, as the first single from the upcoming album Sublime Currency.",0,16,== History == | === Sublime Currency (2011–2012) ===,397016
"June 7 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 7, 2011, the second single, ""Marigolds"" was released in all digital stores.",1,16,== History == | === Sublime Currency (2011–2012) ===,397016
"January 30 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 30, 2012, Abandoned Pools revealed that they had signed onto a new record label, Tooth & Nail Records, and that Sublime Currency  would be released under this label.",0,17,== History == | === Sublime Currency (2011–2012) ===,397016
"May 17 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"It was revealed on May 17, 2012, that Sublime Currency would feature 11 tracks.",2,17,== History == | === Sublime Currency (2011–2012) ===,397016
"July 10 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 10, 2012, it was revealed that Sublime Currency would be released on August 28, 2012, and the final artwork for the album was shown.",3,17,== History == | === Sublime Currency (2011–2012) ===,397016
"August 28 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 10, 2012, it was revealed that Sublime Currency would be released on August 28, 2012, and the final artwork for the album was shown.",3,17,== History == | === Sublime Currency (2011–2012) ===,397016
"July 26 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 26, 2012, the album's title track premiered on Alternative Press' website.",4,17,== History == | === Sublime Currency (2011–2012) ===,397016
"August 14 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 14, 2012, the track was officially released as the album's third single.",5,17,== History == | === Sublime Currency (2011–2012) ===,397016
The next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The next day, the track ""Unrehearsed"" was made free to download on RCRD LBL's website.",6,17,== History == | === Sublime Currency (2011–2012) ===,397016
"August 22 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 22, 2012, the track ""Behemoth"" premiered on CMJ's website.",7,17,== History == | === Sublime Currency (2011–2012) ===,397016
"August 28 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sublime Currency was released on August 28, 2012, and a music video for the single ""Sublime Currency"" was released on September 7.",8,17,== History == | === Sublime Currency (2011–2012) ===,397016
September 7,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Sublime Currency was released on August 28, 2012, and a music video for the single ""Sublime Currency"" was released on September 7.",8,17,== History == | === Sublime Currency (2011–2012) ===,397016
2013,CD,YEAR_REGEX_1,TIME,time_reference,Somnambulist (2013),1,18,== History == | === Somnambulist (2013) ===,397016
"June 6 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 6, 2013, the Abandoned Pools Twitter account announced that the band's next LP, entitled Somnambulist, will be released on July 2, 2013.",0,19,== History == | === Somnambulist (2013) ===,397016
"July 2 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 6, 2013, the Abandoned Pools Twitter account announced that the band's next LP, entitled Somnambulist, will be released on July 2, 2013.",0,19,== History == | === Somnambulist (2013) ===,397016
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Shortly after, it was announced that album will be delayed by a week, and will instead be released on July 9, 2013.",1,19,== History == | === Somnambulist (2013) ===,397016
"July 9 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Shortly after, it was announced that album will be delayed by a week, and will instead be released on July 9, 2013.",1,19,== History == | === Somnambulist (2013) ===,397016
"November 26 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 26, 2013, Abandoned Pools released a cover of the Christmas song ""The First Noel"" through the album Hype Music Presents Holidays, Vol. 1.",2,19,== History == | === Somnambulist (2013) ===,397016
of the Christmas,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER MODIFIER TIME,time_reference,"On November 26, 2013, Abandoned Pools released a cover of the Christmas song ""The First Noel"" through the album Hype Music Presents Holidays, Vol. 1.",2,19,== History == | === Somnambulist (2013) ===,397016
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,"On November 26, 2013, Abandoned Pools released a cover of the Christmas song ""The First Noel"" through the album Hype Music Presents Holidays, Vol. 1.",2,19,== History == | === Somnambulist (2013) ===,397016
"April 6 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 6, 2021, Walter released a Kickstarter campaign for making a potential 5th album, 8 years after his last album, Somnambulist, due to articles explaining that a reboot of MTV's Clone High is going to be released on HBO Max.",0,21,== History == | === Upcoming 5th album ===,397016
8 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On April 6, 2021, Walter released a Kickstarter campaign for making a potential 5th album, 8 years after his last album, Somnambulist, due to articles explaining that a reboot of MTV's Clone High is going to be released on HBO Max.",0,21,== History == | === Upcoming 5th album ===,397016
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Then, a month later he would go on to transfer the campaign to Indiegogo.",0,23,== History == | === Upcoming 5th album ===,397016
"July 29 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 29, 2020, Walter released the instrumental album Supraliminal on the Position Music label.",0,25,== Solo ==,397016
